"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/25/2020 12:00 AM","-9.99","0"
"3/25/2020 12:15 AM","-10","0"
"3/25/2020 12:30 AM","-10.1","0"
"3/25/2020 12:45 AM","-10","0"
"3/25/2020 1:00 AM","-10","0"
"3/25/2020 1:15 AM","-10.1","0"
"3/25/2020 1:30 AM","-10.1","0"
"3/25/2020 1:45 AM","-10","0"
"3/25/2020 2:00 AM","-10","0"
"3/25/2020 2:15 AM","-10","0"
"3/25/2020 2:30 AM","-10","0"
"3/25/2020 2:45 AM","-9.98","0"
"3/25/2020 3:00 AM","-12.1","0"
"3/25/2020 3:15 AM","-9.96","0"
"3/25/2020 3:30 AM","-9.94","0"
"3/25/2020 3:45 AM","-10.8","0"
"3/25/2020 4:00 AM","-12.8","0"
"3/25/2020 4:15 AM","-9.96","0"
"3/25/2020 4:30 AM","-11.9","0"
"3/25/2020 4:45 AM","-11.3","0"
"3/25/2020 5:00 AM","-12.5","0"
"3/25/2020 5:15 AM","-11","0"
"3/25/2020 5:30 AM","-12.9","0"
"3/25/2020 5:45 AM","-11.1","0"
"3/25/2020 6:00 AM","-10.9","0"
"3/25/2020 6:15 AM","-14","0"
"3/25/2020 6:30 AM","-11","0"
"3/25/2020 6:45 AM","-6.36","6.43"
"3/25/2020 7:00 AM","23.6","38.9"
"3/25/2020 7:15 AM","74.5","88.5"
"3/25/2020 7:30 AM","146","159"
"3/25/2020 7:45 AM","216","230"
"3/25/2020 8:00 AM","316","330"
"3/25/2020 8:15 AM","416","430"
"3/25/2020 8:30 AM","514","528"
"3/25/2020 8:45 AM","537","553"
"3/25/2020 9:00 AM","729","748"
"3/25/2020 9:15 AM","909","924"
"3/25/2020 9:30 AM","1070","1086"
"3/25/2020 9:45 AM","993","1008"
"3/25/2020 10:00 AM","1137","1155"
"3/25/2020 10:15 AM","1112","1132"
"3/25/2020 10:30 AM","1227","1247"
"3/25/2020 10:45 AM","1329","1349"
"3/25/2020 11:00 AM","1443","1464"
"3/25/2020 11:15 AM","1571","1598"
"3/25/2020 11:30 AM","1507","1527"
"3/25/2020 11:45 AM","1793","1817"
"3/25/2020 12:00 PM","1797","1820"
"3/25/2020 12:15 PM","2305","2341"
"3/25/2020 12:30 PM","2338","2364"
"3/25/2020 12:45 PM","2412","2444"
"3/25/2020 1:00 PM","3490","3569"
"3/25/2020 1:15 PM","3738","3690"
"3/25/2020 1:30 PM","4022","3978"
"3/25/2020 1:45 PM","3680","3747"
"3/25/2020 2:00 PM","4156","4242"
"3/25/2020 2:15 PM","3987","4036"
"3/25/2020 2:30 PM","4019","4044"
"3/25/2020 2:45 PM","4022","4064"
"3/25/2020 3:00 PM","3764","3817"
"3/25/2020 3:15 PM","3455","3467"
"3/25/2020 3:30 PM","3105","3136"
"3/25/2020 3:45 PM","2657","2720"
"3/25/2020 4:00 PM","3166","3155"
"3/25/2020 4:15 PM","2908","2948"
"3/25/2020 4:30 PM","3045","3083"
"3/25/2020 4:45 PM","2356","2372"
"3/25/2020 5:00 PM","2029","2051"
"3/25/2020 5:15 PM","1667","1674"
"3/25/2020 5:30 PM","1268","1277"
"3/25/2020 5:45 PM","894","917"
"3/25/2020 6:00 PM","623","642"
"3/25/2020 6:15 PM","335","355"
"3/25/2020 6:30 PM","136","156"
"3/25/2020 6:45 PM","37.4","56.9"
"3/25/2020 7:00 PM","-0.161","18"
"3/25/2020 7:15 PM","-15","0.292"
"3/25/2020 7:30 PM","-14.5","0"
"3/25/2020 7:45 PM","-14","0"
"3/25/2020 8:00 PM","-14","0"
"3/25/2020 8:15 PM","-14","0"
"3/25/2020 8:30 PM","-14","0"
"3/25/2020 8:45 PM","-13.9","0"
"3/25/2020 9:00 PM","-13.6","0"
"3/25/2020 9:15 PM","-13.6","0"
"3/25/2020 9:30 PM","-13.5","0"
"3/25/2020 9:45 PM","-13.5","0"
"3/25/2020 10:00 PM","-13.4","0"
"3/25/2020 10:15 PM","-12.8","0"
"3/25/2020 10:30 PM","-11.9","0"
"3/25/2020 10:45 PM","-10.2","0"
"3/25/2020 11:00 PM","-9.97","0"
"3/25/2020 11:15 PM","-10","0"
"3/25/2020 11:30 PM","-10","0"
"3/25/2020 11:45 PM","-10","0"
