"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/24/2019 12:00 AM","-9.87","0"
"3/24/2019 12:15 AM","-9.92","0"
"3/24/2019 12:30 AM","-9.99","0"
"3/24/2019 12:45 AM","-10","0"
"3/24/2019 1:00 AM","-10","0"
"3/24/2019 1:15 AM","-10.1","0"
"3/24/2019 1:30 AM","-10","0"
"3/24/2019 1:45 AM","-9.91","0"
"3/24/2019 2:00 AM","-9.87","0"
"3/24/2019 2:15 AM","-9.9","0"
"3/24/2019 2:30 AM","-9.85","0"
"3/24/2019 2:45 AM","-9.94","0"
"3/24/2019 3:00 AM","-9.96","0"
"3/24/2019 3:15 AM","-9.86","0"
"3/24/2019 3:30 AM","-9.85","0"
"3/24/2019 3:45 AM","-9.87","0"
"3/24/2019 4:00 AM","-9.86","0"
"3/24/2019 4:15 AM","-9.87","0"
"3/24/2019 4:30 AM","-9.84","0"
"3/24/2019 4:45 AM","-9.83","0"
"3/24/2019 5:00 AM","-9.83","0"
"3/24/2019 5:15 AM","-9.83","0"
"3/24/2019 5:30 AM","-9.83","0"
"3/24/2019 5:45 AM","-9.81","0"
"3/24/2019 6:00 AM","-10.7","0"
"3/24/2019 6:15 AM","-12.6","0"
"3/24/2019 6:30 AM","-11.8","0"
"3/24/2019 6:45 AM","-8.5","2.8"
"3/24/2019 7:00 AM","26.4","40.3"
"3/24/2019 7:15 AM","137","151"
"3/24/2019 7:30 AM","328","342"
"3/24/2019 7:45 AM","201","213"
"3/24/2019 8:00 AM","107","121"
"3/24/2019 8:15 AM","176","189"
"3/24/2019 8:30 AM","192","205"
"3/24/2019 8:45 AM","297","310"
"3/24/2019 9:00 AM","505","519"
"3/24/2019 9:15 AM","440","452"
"3/24/2019 9:30 AM","453","467"
"3/24/2019 9:45 AM","589","603"
"3/24/2019 10:00 AM","494","507"
"3/24/2019 10:15 AM","387","400"
"3/24/2019 10:30 AM","373","387"
"3/24/2019 10:45 AM","346","359"
"3/24/2019 11:00 AM","268","281"
"3/24/2019 11:15 AM","316","330"
"3/24/2019 11:30 AM","335","347"
"3/24/2019 11:45 AM","308","320"
"3/24/2019 12:00 PM","396","410"
"3/24/2019 12:15 PM","687","704"
"3/24/2019 12:30 PM","713","724"
"3/24/2019 12:45 PM","680","693"
"3/24/2019 1:00 PM","1035","1048"
"3/24/2019 1:15 PM","1574","1587"
"3/24/2019 1:30 PM","2666","2693"
"3/24/2019 1:45 PM","1281","1266"
"3/24/2019 2:00 PM","1351","1367"
"3/24/2019 2:15 PM","1814","1807"
"3/24/2019 2:30 PM","1122","1137"
"3/24/2019 2:45 PM","2435","2480"
"3/24/2019 3:00 PM","1860","1876"
"3/24/2019 3:15 PM","3082","3101"
"3/24/2019 3:30 PM","1693","1695"
"3/24/2019 3:45 PM","2388","2363"
"3/24/2019 4:00 PM","1570","1611"
"3/24/2019 4:15 PM","1094","1102"
"3/24/2019 4:30 PM","679","692"
"3/24/2019 4:45 PM","546","559"
"3/24/2019 5:00 PM","604","616"
"3/24/2019 5:15 PM","649","662"
"3/24/2019 5:30 PM","519","532"
"3/24/2019 5:45 PM","415","427"
"3/24/2019 6:00 PM","290","302"
"3/24/2019 6:15 PM","162","175"
"3/24/2019 6:30 PM","19.9","32.9"
"3/24/2019 6:45 PM","4.73","17.9"
"3/24/2019 7:00 PM","-10.2","0.688"
"3/24/2019 7:15 PM","-10.2","0"
"3/24/2019 7:30 PM","-10","0"
"3/24/2019 7:45 PM","-9.62","0"
"3/24/2019 8:00 PM","-9.63","0"
"3/24/2019 8:15 PM","-9.61","0"
"3/24/2019 8:30 PM","-9.68","0"
"3/24/2019 8:45 PM","-9.59","0"
"3/24/2019 9:00 PM","-9.64","0"
"3/24/2019 9:15 PM","-9.68","0"
"3/24/2019 9:30 PM","-9.65","0"
"3/24/2019 9:45 PM","-9.62","0"
"3/24/2019 10:00 PM","-9.68","0"
"3/24/2019 10:15 PM","-9.69","0"
"3/24/2019 10:30 PM","-9.69","0"
"3/24/2019 10:45 PM","-9.73","0"
"3/24/2019 11:00 PM","-9.75","0"
"3/24/2019 11:15 PM","-9.75","0"
"3/24/2019 11:30 PM","-9.83","0"
"3/24/2019 11:45 PM","-9.8","0"
