"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/8/2020 12:00 AM","-9.95","0"
"2/8/2020 12:15 AM","-9.97","0"
"2/8/2020 12:30 AM","-9.95","0"
"2/8/2020 12:45 AM","-9.92","0"
"2/8/2020 1:00 AM","-9.89","0"
"2/8/2020 1:15 AM","-9.95","0"
"2/8/2020 1:30 AM","-9.97","0"
"2/8/2020 1:45 AM","-9.99","0"
"2/8/2020 2:00 AM","-14.2","0"
"2/8/2020 2:15 AM","-10.3","0"
"2/8/2020 2:30 AM","-11.2","0"
"2/8/2020 2:45 AM","-10.8","0"
"2/8/2020 3:00 AM","-9.95","0"
"2/8/2020 3:15 AM","-11.2","0"
"2/8/2020 3:30 AM","-9.93","0"
"2/8/2020 3:45 AM","-12.8","0"
"2/8/2020 4:00 AM","-17.4","0"
"2/8/2020 4:15 AM","-12.8","0"
"2/8/2020 4:30 AM","-12.9","0"
"2/8/2020 4:45 AM","-14.4","0"
"2/8/2020 5:00 AM","-12.1","0"
"2/8/2020 5:15 AM","-14.3","0"
"2/8/2020 5:30 AM","-13.2","0"
"2/8/2020 5:45 AM","-12.4","0"
"2/8/2020 6:00 AM","-13.2","0"
"2/8/2020 6:15 AM","-13.7","0"
"2/8/2020 6:30 AM","-13.7","0"
"2/8/2020 6:45 AM","-15","0"
"2/8/2020 7:00 AM","-12.9","0"
"2/8/2020 7:15 AM","-13.5","0.02"
"2/8/2020 7:30 AM","-14.5","1.38"
"2/8/2020 7:45 AM","-14.6","1.35"
"2/8/2020 8:00 AM","-12.5","3.25"
"2/8/2020 8:15 AM","-10.9","3.93"
"2/8/2020 8:30 AM","-5.92","9.83"
"2/8/2020 8:45 AM","8.71","24.7"
"2/8/2020 9:00 AM","19.3","34.7"
"2/8/2020 9:15 AM","22.6","37.5"
"2/8/2020 9:30 AM","37.6","53.1"
"2/8/2020 9:45 AM","42.3","56.1"
"2/8/2020 10:00 AM","49.1","64.1"
"2/8/2020 10:15 AM","65.2","80.2"
"2/8/2020 10:30 AM","65.4","80.7"
"2/8/2020 10:45 AM","62.7","76.2"
"2/8/2020 11:00 AM","78.2","93.3"
"2/8/2020 11:15 AM","106","121"
"2/8/2020 11:30 AM","115","129"
"2/8/2020 11:45 AM","143","156"
"2/8/2020 12:00 PM","138","152"
"2/8/2020 12:15 PM","127","141"
"2/8/2020 12:30 PM","114","128"
"2/8/2020 12:45 PM","117","130"
"2/8/2020 1:00 PM","76.6","90.9"
"2/8/2020 1:15 PM","185","200"
"2/8/2020 1:30 PM","482","492"
"2/8/2020 1:45 PM","420","433"
"2/8/2020 2:00 PM","546","560"
"2/8/2020 2:15 PM","369","379"
"2/8/2020 2:30 PM","305","318"
"2/8/2020 2:45 PM","440","450"
"2/8/2020 3:00 PM","151","163"
"2/8/2020 3:15 PM","125","138"
"2/8/2020 3:30 PM","118","131"
"2/8/2020 3:45 PM","95.6","109"
"2/8/2020 4:00 PM","102","115"
"2/8/2020 4:15 PM","33.1","46.7"
"2/8/2020 4:30 PM","10.8","24.8"
"2/8/2020 4:45 PM","-7.57","7.64"
"2/8/2020 5:00 PM","-10.3","5.15"
"2/8/2020 5:15 PM","-13.4","0.683"
"2/8/2020 5:30 PM","-15.2","0"
"2/8/2020 5:45 PM","-13.6","0"
"2/8/2020 6:00 PM","-12.9","0"
"2/8/2020 6:15 PM","-13.1","0"
"2/8/2020 6:30 PM","-12.7","0"
"2/8/2020 6:45 PM","-13.4","0"
"2/8/2020 7:00 PM","-13","0"
"2/8/2020 7:15 PM","-11.9","0"
"2/8/2020 7:30 PM","-13.3","0"
"2/8/2020 7:45 PM","-14.7","0"
"2/8/2020 8:00 PM","-11.9","0"
"2/8/2020 8:15 PM","-12.7","0"
"2/8/2020 8:30 PM","-13.6","0"
"2/8/2020 8:45 PM","-13.3","0"
"2/8/2020 9:00 PM","-11.3","0"
"2/8/2020 9:15 PM","-12.7","0"
"2/8/2020 9:30 PM","-12.9","0"
"2/8/2020 9:45 PM","-13.3","0"
"2/8/2020 10:00 PM","-10.3","0"
"2/8/2020 10:15 PM","-10.1","0"
"2/8/2020 10:30 PM","-10.1","0"
"2/8/2020 10:45 PM","-10.1","0"
"2/8/2020 11:00 PM","-10.2","0"
"2/8/2020 11:15 PM","-10.3","0"
"2/8/2020 11:30 PM","-10.3","0"
"2/8/2020 11:45 PM","-10.3","0"
