"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/10/2020 12:00 AM","-10.2","0"
"1/10/2020 12:15 AM","-10.2","0"
"1/10/2020 12:30 AM","-10.1","0"
"1/10/2020 12:45 AM","-10.1","0"
"1/10/2020 1:00 AM","-10.1","0"
"1/10/2020 1:15 AM","-10.2","0"
"1/10/2020 1:30 AM","-10.2","0"
"1/10/2020 1:45 AM","-10.1","0"
"1/10/2020 2:00 AM","-13","0"
"1/10/2020 2:15 AM","-10.1","0"
"1/10/2020 2:30 AM","-10.1","0"
"1/10/2020 2:45 AM","-10.1","0"
"1/10/2020 3:00 AM","-11.3","0"
"1/10/2020 3:15 AM","-10","0"
"1/10/2020 3:30 AM","-10.9","0"
"1/10/2020 3:45 AM","-11.4","0"
"1/10/2020 4:00 AM","-13.4","0"
"1/10/2020 4:15 AM","-9.95","0"
"1/10/2020 4:30 AM","-9.78","0"
"1/10/2020 4:45 AM","-9.85","0"
"1/10/2020 5:00 AM","-9.82","0"
"1/10/2020 5:15 AM","-12.3","0"
"1/10/2020 5:30 AM","-12.3","0"
"1/10/2020 5:45 AM","-11","0"
"1/10/2020 6:00 AM","-9.89","0"
"1/10/2020 6:15 AM","-9.86","0"
"1/10/2020 6:30 AM","-11","0"
"1/10/2020 6:45 AM","-9.99","0"
"1/10/2020 7:00 AM","-11.6","0"
"1/10/2020 7:15 AM","-13.6","0"
"1/10/2020 7:30 AM","-8.63","1.7"
"1/10/2020 7:45 AM","-1.11","12.2"
"1/10/2020 8:00 AM","12.2","25.8"
"1/10/2020 8:15 AM","14.6","28.1"
"1/10/2020 8:30 AM","23.6","37"
"1/10/2020 8:45 AM","49.4","63.2"
"1/10/2020 9:00 AM","115","128"
"1/10/2020 9:15 AM","248","259"
"1/10/2020 9:30 AM","129","143"
"1/10/2020 9:45 AM","116","129"
"1/10/2020 10:00 AM","88.4","102"
"1/10/2020 10:15 AM","152","165"
"1/10/2020 10:30 AM","165","177"
"1/10/2020 10:45 AM","270","284"
"1/10/2020 11:00 AM","406","416"
"1/10/2020 11:15 AM","446","458"
"1/10/2020 11:30 AM","577","589"
"1/10/2020 11:45 AM","592","600"
"1/10/2020 12:00 PM","511","523"
"1/10/2020 12:15 PM","562","574"
"1/10/2020 12:30 PM","480","491"
"1/10/2020 12:45 PM","622","635"
"1/10/2020 1:00 PM","1059","1063"
"1/10/2020 1:15 PM","1103","1102"
"1/10/2020 1:30 PM","1826","1824"
"1/10/2020 1:45 PM","2235","2266"
"1/10/2020 2:00 PM","1121","1098"
"1/10/2020 2:15 PM","271","284"
"1/10/2020 2:30 PM","332","346"
"1/10/2020 2:45 PM","153","166"
"1/10/2020 3:00 PM","137","151"
"1/10/2020 3:15 PM","85","99.6"
"1/10/2020 3:30 PM","61","76.5"
"1/10/2020 3:45 PM","35.8","49.5"
"1/10/2020 4:00 PM","10.1","23.5"
"1/10/2020 4:15 PM","25.4","38.7"
"1/10/2020 4:30 PM","-3.95","9.36"
"1/10/2020 4:45 PM","-10.2","0"
"1/10/2020 5:00 PM","-10.1","0"
"1/10/2020 5:15 PM","-9.59","0"
"1/10/2020 5:30 PM","-9.58","0"
"1/10/2020 5:45 PM","-9.58","0"
"1/10/2020 6:00 PM","-9.58","0"
"1/10/2020 6:15 PM","-9.64","0"
"1/10/2020 6:30 PM","-9.61","0"
"1/10/2020 6:45 PM","-9.59","0"
"1/10/2020 7:00 PM","-9.58","0"
"1/10/2020 7:15 PM","-9.58","0"
"1/10/2020 7:30 PM","-9.53","0"
"1/10/2020 7:45 PM","-9.47","0"
"1/10/2020 8:00 PM","-9.55","0"
"1/10/2020 8:15 PM","-9.54","0"
"1/10/2020 8:30 PM","-9.53","0"
"1/10/2020 8:45 PM","-9.59","0"
"1/10/2020 9:00 PM","-9.62","0"
"1/10/2020 9:15 PM","-9.66","0"
"1/10/2020 9:30 PM","-9.68","0"
"1/10/2020 9:45 PM","-9.67","0"
"1/10/2020 10:00 PM","-9.67","0"
"1/10/2020 10:15 PM","-9.49","0"
"1/10/2020 10:30 PM","-9.46","0"
"1/10/2020 10:45 PM","-9.41","0"
"1/10/2020 11:00 PM","-9.46","0"
"1/10/2020 11:15 PM","-9.41","0"
"1/10/2020 11:30 PM","-9.48","0"
"1/10/2020 11:45 PM","-9.59","0"
