"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/11/2019 12:00 AM","-13.1","0"
"6/11/2019 12:15 AM","-13.1","0"
"6/11/2019 12:30 AM","-13.1","0"
"6/11/2019 12:45 AM","-13.1","0"
"6/11/2019 1:00 AM","-13.1","0"
"6/11/2019 1:15 AM","-13.1","0"
"6/11/2019 1:30 AM","-12.8","0"
"6/11/2019 1:45 AM","-12.8","0"
"6/11/2019 2:00 AM","-12.8","0"
"6/11/2019 2:15 AM","-12.6","0"
"6/11/2019 2:30 AM","-12.4","0"
"6/11/2019 2:45 AM","-12","0"
"6/11/2019 3:00 AM","-12","0"
"6/11/2019 3:15 AM","-12","0"
"6/11/2019 3:30 AM","-11.8","0"
"6/11/2019 3:45 AM","-11.5","0"
"6/11/2019 4:00 AM","-11.2","0"
"6/11/2019 4:15 AM","-11.1","0"
"6/11/2019 4:30 AM","-11.1","0"
"6/11/2019 4:45 AM","-11.4","0"
"6/11/2019 5:00 AM","-11.6","0"
"6/11/2019 5:15 AM","-2.21","11.2"
"6/11/2019 5:30 AM","35.4","50.7"
"6/11/2019 5:45 AM","81.7","96.1"
"6/11/2019 6:00 AM","124","138"
"6/11/2019 6:15 AM","192","205"
"6/11/2019 6:30 AM","326","340"
"6/11/2019 6:45 AM","512","526"
"6/11/2019 7:00 AM","738","756"
"6/11/2019 7:15 AM","1034","1047"
"6/11/2019 7:30 AM","1351","1368"
"6/11/2019 7:45 AM","1677","1699"
"6/11/2019 8:00 AM","1942","1941"
"6/11/2019 8:15 AM","2285","2312"
"6/11/2019 8:30 AM","2435","2462"
"6/11/2019 8:45 AM","2674","2698"
"6/11/2019 9:00 AM","2839","2883"
"6/11/2019 9:15 AM","3207","3245"
"6/11/2019 9:30 AM","3388","3429"
"6/11/2019 9:45 AM","3633","3674"
"6/11/2019 10:00 AM","3748","3804"
"6/11/2019 10:15 AM","3782","3824"
"6/11/2019 10:30 AM","3928","4007"
"6/11/2019 10:45 AM","4089","4149"
"6/11/2019 11:00 AM","4267","4331"
"6/11/2019 11:15 AM","4336","4400"
"6/11/2019 11:30 AM","4416","4484"
"6/11/2019 11:45 AM","4567","4632"
"6/11/2019 12:00 PM","4532","4592"
"6/11/2019 12:15 PM","4541","4606"
"6/11/2019 12:30 PM","4601","4667"
"6/11/2019 12:45 PM","4631","4700"
"6/11/2019 1:00 PM","4605","4682"
"6/11/2019 1:15 PM","4475","4564"
"6/11/2019 1:30 PM","4448","4476"
"6/11/2019 1:45 PM","4541","4595"
"6/11/2019 2:00 PM","4479","4545"
"6/11/2019 2:15 PM","3595","3605"
"6/11/2019 2:30 PM","3421","3497"
"6/11/2019 2:45 PM","4321","4387"
"6/11/2019 3:00 PM","4116","4181"
"6/11/2019 3:15 PM","4016","4079"
"6/11/2019 3:30 PM","3657","3720"
"6/11/2019 3:45 PM","3588","3644"
"6/11/2019 4:00 PM","3565","3626"
"6/11/2019 4:15 PM","3282","3370"
"6/11/2019 4:30 PM","2516","2598"
"6/11/2019 4:45 PM","2164","2174"
"6/11/2019 5:00 PM","2555","2600"
"6/11/2019 5:15 PM","1422","1454"
"6/11/2019 5:30 PM","1281","1313"
"6/11/2019 5:45 PM","1554","1569"
"6/11/2019 6:00 PM","1302","1326"
"6/11/2019 6:15 PM","908","932"
"6/11/2019 6:30 PM","593","615"
"6/11/2019 6:45 PM","405","426"
"6/11/2019 7:00 PM","299","318"
"6/11/2019 7:15 PM","155","174"
"6/11/2019 7:30 PM","100","119"
"6/11/2019 7:45 PM","68.8","88.6"
"6/11/2019 8:00 PM","13.7","31.1"
"6/11/2019 8:15 PM","-10.5","5.48"
"6/11/2019 8:30 PM","-13.2","0"
"6/11/2019 8:45 PM","-13.1","0"
"6/11/2019 9:00 PM","-12.7","0"
"6/11/2019 9:15 PM","-12.7","0"
"6/11/2019 9:30 PM","-12.7","0"
"6/11/2019 9:45 PM","-12.9","0"
"6/11/2019 10:00 PM","-12.8","0"
"6/11/2019 10:15 PM","-12.6","0"
"6/11/2019 10:30 PM","-12.6","0"
"6/11/2019 10:45 PM","-12.6","0"
"6/11/2019 11:00 PM","-12.7","0"
"6/11/2019 11:15 PM","-12.7","0"
"6/11/2019 11:30 PM","-12.7","0"
"6/11/2019 11:45 PM","-12.7","0"
