"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/15/2019 12:00 AM","-10","0"
"10/15/2019 12:15 AM","-9.94","0"
"10/15/2019 12:30 AM","-9.93","0"
"10/15/2019 12:45 AM","-10","0"
"10/15/2019 1:00 AM","-9.94","0"
"10/15/2019 1:15 AM","-9.98","0"
"10/15/2019 1:30 AM","-9.96","0"
"10/15/2019 1:45 AM","-9.95","0"
"10/15/2019 2:00 AM","-9.99","0"
"10/15/2019 2:15 AM","-9.99","0"
"10/15/2019 2:30 AM","-10","0"
"10/15/2019 2:45 AM","-9.99","0"
"10/15/2019 3:00 AM","-10","0"
"10/15/2019 3:15 AM","-10","0"
"10/15/2019 3:30 AM","-10","0"
"10/15/2019 3:45 AM","-10","0"
"10/15/2019 4:00 AM","-9.93","0"
"10/15/2019 4:15 AM","-9.91","0"
"10/15/2019 4:30 AM","-11.9","0"
"10/15/2019 4:45 AM","-11.8","0"
"10/15/2019 5:00 AM","-11.2","0"
"10/15/2019 5:15 AM","-10.9","0"
"10/15/2019 5:30 AM","-10","0"
"10/15/2019 5:45 AM","-11.3","0"
"10/15/2019 6:00 AM","-11.5","0"
"10/15/2019 6:15 AM","-11.8","0"
"10/15/2019 6:30 AM","-11.4","0"
"10/15/2019 6:45 AM","-9.51","2.29"
"10/15/2019 7:00 AM","22.8","36.5"
"10/15/2019 7:15 AM","118","131"
"10/15/2019 7:30 AM","295","308"
"10/15/2019 7:45 AM","611","622"
"10/15/2019 8:00 AM","646","657"
"10/15/2019 8:15 AM","1215","1228"
"10/15/2019 8:30 AM","1567","1586"
"10/15/2019 8:45 AM","1937","1950"
"10/15/2019 9:00 AM","2015","2006"
"10/15/2019 9:15 AM","1013","1024"
"10/15/2019 9:30 AM","393","402"
"10/15/2019 9:45 AM","501","513"
"10/15/2019 10:00 AM","443","455"
"10/15/2019 10:15 AM","350","362"
"10/15/2019 10:30 AM","369","381"
"10/15/2019 10:45 AM","536","550"
"10/15/2019 11:00 AM","589","601"
"10/15/2019 11:15 AM","915","927"
"10/15/2019 11:30 AM","1366","1383"
"10/15/2019 11:45 AM","2796","2847"
"10/15/2019 12:00 PM","1656","1681"
"10/15/2019 12:15 PM","1422","1540"
"10/15/2019 12:30 PM","2249","2365"
"10/15/2019 12:45 PM","2242","2285"
"10/15/2019 1:00 PM","1554","1567"
"10/15/2019 1:15 PM","1732","1741"
"10/15/2019 1:30 PM","1569","1585"
"10/15/2019 1:45 PM","1343","1357"
"10/15/2019 2:00 PM","1018","1033"
"10/15/2019 2:15 PM","994","1007"
"10/15/2019 2:30 PM","829","843"
"10/15/2019 2:45 PM","752","766"
"10/15/2019 3:00 PM","646","659"
"10/15/2019 3:15 PM","578","593"
"10/15/2019 3:30 PM","435","449"
"10/15/2019 3:45 PM","273","288"
"10/15/2019 4:00 PM","146","160"
"10/15/2019 4:15 PM","104","121"
"10/15/2019 4:30 PM","49","66.5"
"10/15/2019 4:45 PM","20.8","35.3"
"10/15/2019 5:00 PM","93.9","109"
"10/15/2019 5:15 PM","116","131"
"10/15/2019 5:30 PM","104","119"
"10/15/2019 5:45 PM","47.3","62.1"
"10/15/2019 6:00 PM","-3.08","11.3"
"10/15/2019 6:15 PM","-11.9","0"
"10/15/2019 6:30 PM","-11.8","0"
"10/15/2019 6:45 PM","-11.2","0"
"10/15/2019 7:00 PM","-11.2","0"
"10/15/2019 7:15 PM","-11.2","0"
"10/15/2019 7:30 PM","-11.3","0"
"10/15/2019 7:45 PM","-11.3","0"
"10/15/2019 8:00 PM","-11.4","0"
"10/15/2019 8:15 PM","-11.3","0"
"10/15/2019 8:30 PM","-11.4","0"
"10/15/2019 8:45 PM","-11.4","0"
"10/15/2019 9:00 PM","-11.1","0"
"10/15/2019 9:15 PM","-11","0"
"10/15/2019 9:30 PM","-10.7","0"
"10/15/2019 9:45 PM","-10.7","0"
"10/15/2019 10:00 PM","-10.7","0"
"10/15/2019 10:15 PM","-10.8","0"
"10/15/2019 10:30 PM","-10.8","0"
"10/15/2019 10:45 PM","-10","0"
"10/15/2019 11:00 PM","-9.92","0"
"10/15/2019 11:15 PM","-9.96","0"
"10/15/2019 11:30 PM","-9.83","0"
"10/15/2019 11:45 PM","-9.87","0"
