"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/3/2017 12:00 AM","-17.1","0"
"1/3/2017 12:15 AM","-17.8","0"
"1/3/2017 12:30 AM","-17.1","0"
"1/3/2017 12:45 AM","-16.4","0"
"1/3/2017 1:00 AM","-16.7","0"
"1/3/2017 1:15 AM","-16","0"
"1/3/2017 1:30 AM","-15.6","0"
"1/3/2017 1:45 AM","-15.4","0"
"1/3/2017 2:00 AM","-25","0"
"1/3/2017 2:15 AM","-16.3","0"
"1/3/2017 2:30 AM","-14.7","0"
"1/3/2017 2:45 AM","-15.6","0"
"1/3/2017 3:00 AM","-15.5","0"
"1/3/2017 3:15 AM","-15.2","0"
"1/3/2017 3:30 AM","-15.3","0"
"1/3/2017 3:45 AM","-18.9","0"
"1/3/2017 4:00 AM","-16.9","0"
"1/3/2017 4:15 AM","-16.6","0"
"1/3/2017 4:30 AM","-15.3","0"
"1/3/2017 4:45 AM","-14.8","0"
"1/3/2017 5:00 AM","-16.5","0"
"1/3/2017 5:15 AM","-14.4","0"
"1/3/2017 5:30 AM","-17","0"
"1/3/2017 5:45 AM","-16.9","0"
"1/3/2017 6:00 AM","-18.2","0"
"1/3/2017 6:15 AM","-19.5","0"
"1/3/2017 6:30 AM","-18","0"
"1/3/2017 6:45 AM","-18.2","0"
"1/3/2017 7:00 AM","-19.6","0"
"1/3/2017 7:15 AM","-16.4","0"
"1/3/2017 7:30 AM","-7.32","12.8"
"1/3/2017 7:45 AM","39","59.9"
"1/3/2017 8:00 AM","58","78.5"
"1/3/2017 8:15 AM","104","126"
"1/3/2017 8:30 AM","148","170"
"1/3/2017 8:45 AM","149","172"
"1/3/2017 9:00 AM","315","341"
"1/3/2017 9:15 AM","386","415"
"1/3/2017 9:30 AM","280","308"
"1/3/2017 9:45 AM","243","266"
"1/3/2017 10:00 AM","276","305"
"1/3/2017 10:15 AM","250","278"
"1/3/2017 10:30 AM","92.3","116"
"1/3/2017 10:45 AM","67.5","87"
"1/3/2017 11:00 AM","55.6","77.1"
"1/3/2017 11:15 AM","46.8","68.9"
"1/3/2017 11:30 AM","102","125"
"1/3/2017 11:45 AM","205","228"
"1/3/2017 12:00 PM","159","184"
"1/3/2017 12:15 PM","210","233"
"1/3/2017 12:30 PM","187","210"
"1/3/2017 12:45 PM","173","197"
"1/3/2017 1:00 PM","469","503"
"1/3/2017 1:15 PM","216","234"
"1/3/2017 1:30 PM","217","241"
"1/3/2017 1:45 PM","330","360"
"1/3/2017 2:00 PM","237","258"
"1/3/2017 2:15 PM","76.6","97.5"
"1/3/2017 2:30 PM","118","140"
"1/3/2017 2:45 PM","113","134"
"1/3/2017 3:00 PM","55.9","79.2"
"1/3/2017 3:15 PM","52.3","74.3"
"1/3/2017 3:30 PM","43","59.4"
"1/3/2017 3:45 PM","30.3","48.6"
"1/3/2017 4:00 PM","2.15","21.8"
"1/3/2017 4:15 PM","-5.33","12.9"
"1/3/2017 4:30 PM","-17.4","0.221"
"1/3/2017 4:45 PM","-18.7","0"
"1/3/2017 5:00 PM","-22.3","0"
"1/3/2017 5:15 PM","-17.6","0"
"1/3/2017 5:30 PM","-19.2","0"
"1/3/2017 5:45 PM","-21.7","0"
"1/3/2017 6:00 PM","-22.8","0"
"1/3/2017 6:15 PM","-26.3","0"
"1/3/2017 6:30 PM","-23.7","0"
"1/3/2017 6:45 PM","-22","0"
"1/3/2017 7:00 PM","-24.8","0"
"1/3/2017 7:15 PM","-21.4","0"
"1/3/2017 7:30 PM","-21.4","0"
"1/3/2017 7:45 PM","-24.2","0"
"1/3/2017 8:00 PM","-20.4","0"
"1/3/2017 8:15 PM","-20.7","0"
"1/3/2017 8:30 PM","-20","0"
"1/3/2017 8:45 PM","-17.8","0"
"1/3/2017 9:00 PM","-18.3","0"
"1/3/2017 9:15 PM","-17.3","0"
"1/3/2017 9:30 PM","-15.9","0"
"1/3/2017 9:45 PM","-17.2","0"
"1/3/2017 10:00 PM","-16.9","0"
"1/3/2017 10:15 PM","-16.3","0"
"1/3/2017 10:30 PM","-15.7","0"
"1/3/2017 10:45 PM","-17.1","0"
"1/3/2017 11:00 PM","-17.9","0"
"1/3/2017 11:15 PM","-17","0"
"1/3/2017 11:30 PM","-17.6","0"
"1/3/2017 11:45 PM","-18.3","0"
