"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/19/2020 12:00 AM","-13.3","0"
"5/19/2020 12:15 AM","-13.4","0"
"5/19/2020 12:30 AM","-13.3","0"
"5/19/2020 12:45 AM","-13.3","0"
"5/19/2020 1:00 AM","-13.4","0"
"5/19/2020 1:15 AM","-13.4","0"
"5/19/2020 1:30 AM","-13.3","0"
"5/19/2020 1:45 AM","-13.3","0"
"5/19/2020 2:00 AM","-13.3","0"
"5/19/2020 2:15 AM","-13.4","0"
"5/19/2020 2:30 AM","-13.3","0"
"5/19/2020 2:45 AM","-13.3","0"
"5/19/2020 3:00 AM","-13","0"
"5/19/2020 3:15 AM","-12.6","0"
"5/19/2020 3:30 AM","-12.6","0"
"5/19/2020 3:45 AM","-12.4","0"
"5/19/2020 4:00 AM","-12.4","0"
"5/19/2020 4:15 AM","-12.2","0"
"5/19/2020 4:30 AM","-11.9","0"
"5/19/2020 4:45 AM","-11.6","0"
"5/19/2020 5:00 AM","-11.8","0"
"5/19/2020 5:15 AM","-12.1","0"
"5/19/2020 5:30 AM","-12.1","0"
"5/19/2020 5:45 AM","-12.1","0"
"5/19/2020 6:00 AM","-4.47","10.3"
"5/19/2020 6:15 AM","0.553","16"
"5/19/2020 6:30 AM","48.4","64"
"5/19/2020 6:45 AM","98.8","114"
"5/19/2020 7:00 AM","151","164"
"5/19/2020 7:15 AM","147","161"
"5/19/2020 7:30 AM","267","281"
"5/19/2020 7:45 AM","468","482"
"5/19/2020 8:00 AM","543","562"
"5/19/2020 8:15 AM","836","854"
"5/19/2020 8:30 AM","735","750"
"5/19/2020 8:45 AM","774","790"
"5/19/2020 9:00 AM","720","739"
"5/19/2020 9:15 AM","913","934"
"5/19/2020 9:30 AM","623","640"
"5/19/2020 9:45 AM","1117","1142"
"5/19/2020 10:00 AM","1189","1207"
"5/19/2020 10:15 AM","968","979"
"5/19/2020 10:30 AM","570","585"
"5/19/2020 10:45 AM","832","851"
"5/19/2020 11:00 AM","1336","1335"
"5/19/2020 11:15 AM","1589","1608"
"5/19/2020 11:30 AM","1402","1418"
"5/19/2020 11:45 AM","1061","1083"
"5/19/2020 12:00 PM","1367","1388"
"5/19/2020 12:15 PM","1041","1065"
"5/19/2020 12:30 PM","807","828"
"5/19/2020 12:45 PM","2390","2457"
"5/19/2020 1:00 PM","3961","3982"
"5/19/2020 1:15 PM","3375","3405"
"5/19/2020 1:30 PM","3330","3433"
"5/19/2020 1:45 PM","4033","4159"
"5/19/2020 2:00 PM","2419","2462"
"5/19/2020 2:15 PM","3010","3028"
"5/19/2020 2:30 PM","1677","1717"
"5/19/2020 2:45 PM","841","860"
"5/19/2020 3:00 PM","947","970"
"5/19/2020 3:15 PM","1149","1174"
"5/19/2020 3:30 PM","1274","1289"
"5/19/2020 3:45 PM","785","821"
"5/19/2020 4:00 PM","2757","2814"
"5/19/2020 4:15 PM","2759","2836"
"5/19/2020 4:30 PM","1233","1221"
"5/19/2020 4:45 PM","2067","2111"
"5/19/2020 5:00 PM","511","532"
"5/19/2020 5:15 PM","869","891"
"5/19/2020 5:30 PM","877","896"
"5/19/2020 5:45 PM","670","682"
"5/19/2020 6:00 PM","251","270"
"5/19/2020 6:15 PM","390","411"
"5/19/2020 6:30 PM","324","345"
"5/19/2020 6:45 PM","353","377"
"5/19/2020 7:00 PM","228","249"
"5/19/2020 7:15 PM","184","205"
"5/19/2020 7:30 PM","86.7","108"
"5/19/2020 7:45 PM","8.8","28"
"5/19/2020 8:00 PM","-15","1.14"
"5/19/2020 8:15 PM","-14.5","0"
"5/19/2020 8:30 PM","-14.3","0"
"5/19/2020 8:45 PM","-13.9","0"
"5/19/2020 9:00 PM","-14","0"
"5/19/2020 9:15 PM","-14","0"
"5/19/2020 9:30 PM","-13.9","0"
"5/19/2020 9:45 PM","-14","0"
"5/19/2020 10:00 PM","-13.9","0"
"5/19/2020 10:15 PM","-14","0"
"5/19/2020 10:30 PM","-14","0"
"5/19/2020 10:45 PM","-14","0"
"5/19/2020 11:00 PM","-13.8","0"
"5/19/2020 11:15 PM","-13.6","0"
"5/19/2020 11:30 PM","-13.7","0"
"5/19/2020 11:45 PM","-13.5","0"
