"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/7/2017 12:00 AM","-12.6","0"
"4/7/2017 12:15 AM","-12.7","0"
"4/7/2017 12:30 AM","-12.9","0"
"4/7/2017 12:45 AM","-12.7","0"
"4/7/2017 1:00 AM","-12.8","0"
"4/7/2017 1:15 AM","-12.9","0"
"4/7/2017 1:30 AM","-12.9","0"
"4/7/2017 1:45 AM","-13.1","0"
"4/7/2017 2:00 AM","-13.2","0"
"4/7/2017 2:15 AM","-13.2","0"
"4/7/2017 2:30 AM","-13","0"
"4/7/2017 2:45 AM","-12.7","0"
"4/7/2017 3:00 AM","-19.2","0"
"4/7/2017 3:15 AM","-12.4","0"
"4/7/2017 3:30 AM","-15.7","0"
"4/7/2017 3:45 AM","-13.3","0"
"4/7/2017 4:00 AM","-15.6","0"
"4/7/2017 4:15 AM","-13.4","0"
"4/7/2017 4:30 AM","-13.5","0"
"4/7/2017 4:45 AM","-16.8","0"
"4/7/2017 5:00 AM","-13.8","0"
"4/7/2017 5:15 AM","-18","0"
"4/7/2017 5:30 AM","-12.1","0"
"4/7/2017 5:45 AM","-18.1","0"
"4/7/2017 6:00 AM","-15.3","0"
"4/7/2017 6:15 AM","-12.1","2.23"
"4/7/2017 6:30 AM","10.2","27.3"
"4/7/2017 6:45 AM","61.8","78.2"
"4/7/2017 7:00 AM","251","269"
"4/7/2017 7:15 AM","487","514"
"4/7/2017 7:30 AM","768","763"
"4/7/2017 7:45 AM","1180","1205"
"4/7/2017 8:00 AM","1578","1630"
"4/7/2017 8:15 AM","1969","2027"
"4/7/2017 8:30 AM","2351","2422"
"4/7/2017 8:45 AM","2698","2778"
"4/7/2017 9:00 AM","3055","3144"
"4/7/2017 9:15 AM","3389","3484"
"4/7/2017 9:30 AM","3678","3782"
"4/7/2017 9:45 AM","3964","4075"
"4/7/2017 10:00 AM","4217","4340"
"4/7/2017 10:15 AM","4411","4544"
"4/7/2017 10:30 AM","4574","4708"
"4/7/2017 10:45 AM","4590","4721"
"4/7/2017 11:00 AM","4593","4721"
"4/7/2017 11:15 AM","4590","4719"
"4/7/2017 11:30 AM","4584","4716"
"4/7/2017 11:45 AM","4584","4716"
"4/7/2017 12:00 PM","4580","4712"
"4/7/2017 12:15 PM","4583","4712"
"4/7/2017 12:30 PM","4589","4720"
"4/7/2017 12:45 PM","4585","4716"
"4/7/2017 1:00 PM","4585","4717"
"4/7/2017 1:15 PM","4588","4719"
"4/7/2017 1:30 PM","4588","4722"
"4/7/2017 1:45 PM","4588","4721"
"4/7/2017 2:00 PM","4588","4722"
"4/7/2017 2:15 PM","4579","4711"
"4/7/2017 2:30 PM","4581","4709"
"4/7/2017 2:45 PM","4579","4713"
"4/7/2017 3:00 PM","4413","4565"
"4/7/2017 3:15 PM","4290","4426"
"4/7/2017 3:30 PM","3986","4117"
"4/7/2017 3:45 PM","3971","4082"
"4/7/2017 4:00 PM","3636","3736"
"4/7/2017 4:15 PM","3295","3394"
"4/7/2017 4:30 PM","2980","3072"
"4/7/2017 4:45 PM","2652","2736"
"4/7/2017 5:00 PM","2305","2378"
"4/7/2017 5:15 PM","1961","2026"
"4/7/2017 5:30 PM","1581","1636"
"4/7/2017 5:45 PM","1208","1257"
"4/7/2017 6:00 PM","778","824"
"4/7/2017 6:15 PM","384","418"
"4/7/2017 6:30 PM","190","211"
"4/7/2017 6:45 PM","114","133"
"4/7/2017 7:00 PM","37","55.9"
"4/7/2017 7:15 PM","-1.36","14.7"
"4/7/2017 7:30 PM","-16","0.105"
"4/7/2017 7:45 PM","-16.5","0"
"4/7/2017 8:00 PM","-16","0"
"4/7/2017 8:15 PM","-16.1","0"
"4/7/2017 8:30 PM","-16.1","0"
"4/7/2017 8:45 PM","-16.1","0"
"4/7/2017 9:00 PM","-15.9","0"
"4/7/2017 9:15 PM","-15.8","0"
"4/7/2017 9:30 PM","-15.7","0"
"4/7/2017 9:45 PM","-16","0"
"4/7/2017 10:00 PM","-15.3","0"
"4/7/2017 10:15 PM","-15","0"
"4/7/2017 10:30 PM","-13.7","0"
"4/7/2017 10:45 PM","-12.9","0"
"4/7/2017 11:00 PM","-13.3","0"
"4/7/2017 11:15 PM","-13.4","0"
"4/7/2017 11:30 PM","-13.3","0"
"4/7/2017 11:45 PM","-13.2","0"
