"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/3/2020 12:00 AM","-14","0"
"5/3/2020 12:15 AM","-14","0"
"5/3/2020 12:30 AM","-13.8","0"
"5/3/2020 12:45 AM","-13.9","0"
"5/3/2020 1:00 AM","-13.8","0"
"5/3/2020 1:15 AM","-13.9","0"
"5/3/2020 1:30 AM","-13.6","0"
"5/3/2020 1:45 AM","-13.5","0"
"5/3/2020 2:00 AM","-13.5","0"
"5/3/2020 2:15 AM","-13.5","0"
"5/3/2020 2:30 AM","-13.6","0"
"5/3/2020 2:45 AM","-13.5","0"
"5/3/2020 3:00 AM","-13.5","0"
"5/3/2020 3:15 AM","-13.5","0"
"5/3/2020 3:30 AM","-13.5","0"
"5/3/2020 3:45 AM","-13.5","0"
"5/3/2020 4:00 AM","-13.5","0"
"5/3/2020 4:15 AM","-13.4","0"
"5/3/2020 4:30 AM","-13.5","0"
"5/3/2020 4:45 AM","-13.5","0"
"5/3/2020 5:00 AM","-13.4","0"
"5/3/2020 5:15 AM","-13.7","0"
"5/3/2020 5:30 AM","-14","0"
"5/3/2020 5:45 AM","-13.9","0"
"5/3/2020 6:00 AM","-10.1","5.14"
"5/3/2020 6:15 AM","17.4","34.2"
"5/3/2020 6:30 AM","116","132"
"5/3/2020 6:45 AM","262","277"
"5/3/2020 7:00 AM","563","591"
"5/3/2020 7:15 AM","731","753"
"5/3/2020 7:30 AM","517","534"
"5/3/2020 7:45 AM","592","610"
"5/3/2020 8:00 AM","698","705"
"5/3/2020 8:15 AM","864","875"
"5/3/2020 8:30 AM","957","976"
"5/3/2020 8:45 AM","1836","1881"
"5/3/2020 9:00 AM","1297","1305"
"5/3/2020 9:15 AM","1248","1272"
"5/3/2020 9:30 AM","1661","1686"
"5/3/2020 9:45 AM","1609","1644"
"5/3/2020 10:00 AM","2081","2093"
"5/3/2020 10:15 AM","1576","1591"
"5/3/2020 10:30 AM","1694","1731"
"5/3/2020 10:45 AM","1592","1620"
"5/3/2020 11:00 AM","1117","1135"
"5/3/2020 11:15 AM","1666","1682"
"5/3/2020 11:30 AM","1052","1069"
"5/3/2020 11:45 AM","1982","2008"
"5/3/2020 12:00 PM","2594","2673"
"5/3/2020 12:15 PM","1950","1971"
"5/3/2020 12:30 PM","1433","1458"
"5/3/2020 12:45 PM","1497","1517"
"5/3/2020 1:00 PM","805","825"
"5/3/2020 1:15 PM","486","503"
"5/3/2020 1:30 PM","451","472"
"5/3/2020 1:45 PM","400","420"
"5/3/2020 2:00 PM","443","465"
"5/3/2020 2:15 PM","1472","1504"
"5/3/2020 2:30 PM","3576","3789"
"5/3/2020 2:45 PM","3143","3195"
"5/3/2020 3:00 PM","1287","1304"
"5/3/2020 3:15 PM","538","557"
"5/3/2020 3:30 PM","329","352"
"5/3/2020 3:45 PM","989","1022"
"5/3/2020 4:00 PM","1882","1894"
"5/3/2020 4:15 PM","1982","1967"
"5/3/2020 4:30 PM","2843","2852"
"5/3/2020 4:45 PM","2503","2531"
"5/3/2020 5:00 PM","2248","2273"
"5/3/2020 5:15 PM","1964","1984"
"5/3/2020 5:30 PM","1631","1652"
"5/3/2020 5:45 PM","1280","1300"
"5/3/2020 6:00 PM","951","970"
"5/3/2020 6:15 PM","643","663"
"5/3/2020 6:30 PM","380","401"
"5/3/2020 6:45 PM","195","215"
"5/3/2020 7:00 PM","98.2","118"
"5/3/2020 7:15 PM","35.6","59.4"
"5/3/2020 7:30 PM","27.4","45.9"
"5/3/2020 7:45 PM","-6.17","11.4"
"5/3/2020 8:00 PM","-14.3","0"
"5/3/2020 8:15 PM","-13.9","0"
"5/3/2020 8:30 PM","-13.5","0"
"5/3/2020 8:45 PM","-13.5","0"
"5/3/2020 9:00 PM","-13.5","0"
"5/3/2020 9:15 PM","-13.5","0"
"5/3/2020 9:30 PM","-13.5","0"
"5/3/2020 9:45 PM","-13.4","0"
"5/3/2020 10:00 PM","-13.4","0"
"5/3/2020 10:15 PM","-13.4","0"
"5/3/2020 10:30 PM","-13.4","0"
"5/3/2020 10:45 PM","-13.4","0"
"5/3/2020 11:00 PM","-13.4","0"
"5/3/2020 11:15 PM","-13.5","0"
"5/3/2020 11:30 PM","-13.4","0"
"5/3/2020 11:45 PM","-13.3","0"
