"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/16/2017 12:00 AM","-15.9","0"
"1/16/2017 12:15 AM","-16.3","0"
"1/16/2017 12:30 AM","-16.2","0"
"1/16/2017 12:45 AM","-16.6","0"
"1/16/2017 1:00 AM","-16.7","0"
"1/16/2017 1:15 AM","-16.7","0"
"1/16/2017 1:30 AM","-14.9","0"
"1/16/2017 1:45 AM","-16.2","0"
"1/16/2017 2:00 AM","-29.9","0"
"1/16/2017 2:15 AM","-14.8","0"
"1/16/2017 2:30 AM","-18.8","0"
"1/16/2017 2:45 AM","-17","0"
"1/16/2017 3:00 AM","-18.4","0"
"1/16/2017 3:15 AM","-19.7","0"
"1/16/2017 3:30 AM","-17","0"
"1/16/2017 3:45 AM","-17.2","0"
"1/16/2017 4:00 AM","-19","0"
"1/16/2017 4:15 AM","-16.5","0"
"1/16/2017 4:30 AM","-17.7","0"
"1/16/2017 4:45 AM","-17.4","0"
"1/16/2017 5:00 AM","-19.4","0"
"1/16/2017 5:15 AM","-17","0"
"1/16/2017 5:30 AM","-18.8","0"
"1/16/2017 5:45 AM","-19","0"
"1/16/2017 6:00 AM","-20.3","0"
"1/16/2017 6:15 AM","-18.9","0"
"1/16/2017 6:30 AM","-21","0"
"1/16/2017 6:45 AM","-21.2","0"
"1/16/2017 7:00 AM","-18.4","0"
"1/16/2017 7:15 AM","0.071","19"
"1/16/2017 7:30 AM","32.2","52.5"
"1/16/2017 7:45 AM","89.3","110"
"1/16/2017 8:00 AM","101","124"
"1/16/2017 8:15 AM","127","151"
"1/16/2017 8:30 AM","153","178"
"1/16/2017 8:45 AM","263","294"
"1/16/2017 9:00 AM","276","305"
"1/16/2017 9:15 AM","325","355"
"1/16/2017 9:30 AM","233","258"
"1/16/2017 9:45 AM","289","319"
"1/16/2017 10:00 AM","372","400"
"1/16/2017 10:15 AM","363","393"
"1/16/2017 10:30 AM","322","351"
"1/16/2017 10:45 AM","401","431"
"1/16/2017 11:00 AM","602","641"
"1/16/2017 11:15 AM","605","643"
"1/16/2017 11:30 AM","658","690"
"1/16/2017 11:45 AM","599","635"
"1/16/2017 12:00 PM","831","857"
"1/16/2017 12:15 PM","537","560"
"1/16/2017 12:30 PM","394","415"
"1/16/2017 12:45 PM","390","416"
"1/16/2017 1:00 PM","336","363"
"1/16/2017 1:15 PM","408","438"
"1/16/2017 1:30 PM","285","309"
"1/16/2017 1:45 PM","250","272"
"1/16/2017 2:00 PM","237","259"
"1/16/2017 2:15 PM","159","178"
"1/16/2017 2:30 PM","176","199"
"1/16/2017 2:45 PM","160","179"
"1/16/2017 3:00 PM","167","189"
"1/16/2017 3:15 PM","76.8","95.6"
"1/16/2017 3:30 PM","67.1","85.7"
"1/16/2017 3:45 PM","25.3","44"
"1/16/2017 4:00 PM","81.3","99.6"
"1/16/2017 4:15 PM","63.1","82.2"
"1/16/2017 4:30 PM","11.4","31.4"
"1/16/2017 4:45 PM","-18.2","0.77"
"1/16/2017 5:00 PM","-19.5","0"
"1/16/2017 5:15 PM","-19","0"
"1/16/2017 5:30 PM","-19.5","0"
"1/16/2017 5:45 PM","-18.6","0"
"1/16/2017 6:00 PM","-21.4","0"
"1/16/2017 6:15 PM","-19.8","0"
"1/16/2017 6:30 PM","-18.3","0"
"1/16/2017 6:45 PM","-18.8","0"
"1/16/2017 7:00 PM","-17","0"
"1/16/2017 7:15 PM","-16.6","0"
"1/16/2017 7:30 PM","-17.6","0"
"1/16/2017 7:45 PM","-18.2","0"
"1/16/2017 8:00 PM","-20.6","0"
"1/16/2017 8:15 PM","-19.6","0"
"1/16/2017 8:30 PM","-18.9","0"
"1/16/2017 8:45 PM","-21.2","0"
"1/16/2017 9:00 PM","-18.9","0"
"1/16/2017 9:15 PM","-19.1","0"
"1/16/2017 9:30 PM","-18.1","0"
"1/16/2017 9:45 PM","-16.9","0"
"1/16/2017 10:00 PM","-16.6","0"
"1/16/2017 10:15 PM","-14.2","0"
"1/16/2017 10:30 PM","-14.5","0"
"1/16/2017 10:45 PM","-15","0"
"1/16/2017 11:00 PM","-14.4","0"
"1/16/2017 11:15 PM","-15.6","0"
"1/16/2017 11:30 PM","-16.8","0"
"1/16/2017 11:45 PM","-16.3","0"
