"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/15/2019 12:00 AM","-13.6","0"
"9/15/2019 12:15 AM","-13.8","0"
"9/15/2019 12:30 AM","-13.7","0"
"9/15/2019 12:45 AM","-13.7","0"
"9/15/2019 1:00 AM","-13.6","0"
"9/15/2019 1:15 AM","-13.8","0"
"9/15/2019 1:30 AM","-13.8","0"
"9/15/2019 1:45 AM","-13.5","0"
"9/15/2019 2:00 AM","-13.5","0"
"9/15/2019 2:15 AM","-13.6","0"
"9/15/2019 2:30 AM","-13.6","0"
"9/15/2019 2:45 AM","-13.5","0"
"9/15/2019 3:00 AM","-13.6","0"
"9/15/2019 3:15 AM","-13.6","0"
"9/15/2019 3:30 AM","-13.6","0"
"9/15/2019 3:45 AM","-13.7","0"
"9/15/2019 4:00 AM","-13.6","0"
"9/15/2019 4:15 AM","-13.6","0"
"9/15/2019 4:30 AM","-13.6","0"
"9/15/2019 4:45 AM","-13.6","0"
"9/15/2019 5:00 AM","-13.6","0"
"9/15/2019 5:15 AM","-13.6","0"
"9/15/2019 5:30 AM","-13.6","0"
"9/15/2019 5:45 AM","-13.6","0"
"9/15/2019 6:00 AM","-13.8","0"
"9/15/2019 6:15 AM","-14.2","0"
"9/15/2019 6:30 AM","-14.2","0"
"9/15/2019 6:45 AM","-5.76","9.85"
"9/15/2019 7:00 AM","14.8","30"
"9/15/2019 7:15 AM","48.7","63.7"
"9/15/2019 7:30 AM","74.1","89.3"
"9/15/2019 7:45 AM","75.7","90.8"
"9/15/2019 8:00 AM","57.8","72.6"
"9/15/2019 8:15 AM","72.9","87.8"
"9/15/2019 8:30 AM","84.7","99.7"
"9/15/2019 8:45 AM","58.8","73.4"
"9/15/2019 9:00 AM","197","211"
"9/15/2019 9:15 AM","160","173"
"9/15/2019 9:30 AM","129","144"
"9/15/2019 9:45 AM","171","186"
"9/15/2019 10:00 AM","109","123"
"9/15/2019 10:15 AM","91.7","106"
"9/15/2019 10:30 AM","124","139"
"9/15/2019 10:45 AM","266","280"
"9/15/2019 11:00 AM","526","540"
"9/15/2019 11:15 AM","757","762"
"9/15/2019 11:30 AM","699","711"
"9/15/2019 11:45 AM","943","956"
"9/15/2019 12:00 PM","1554","1576"
"9/15/2019 12:15 PM","2292","2312"
"9/15/2019 12:30 PM","2494","2503"
"9/15/2019 12:45 PM","2493","2533"
"9/15/2019 1:00 PM","2517","2548"
"9/15/2019 1:15 PM","3267","3325"
"9/15/2019 1:30 PM","3582","3643"
"9/15/2019 1:45 PM","3440","3502"
"9/15/2019 2:00 PM","3694","3732"
"9/15/2019 2:15 PM","3295","3313"
"9/15/2019 2:30 PM","3042","3079"
"9/15/2019 2:45 PM","2210","2245"
"9/15/2019 3:00 PM","2329","2342"
"9/15/2019 3:15 PM","2030","2056"
"9/15/2019 3:30 PM","2381","2418"
"9/15/2019 3:45 PM","1901","1928"
"9/15/2019 4:00 PM","1417","1468"
"9/15/2019 4:15 PM","1998","2030"
"9/15/2019 4:30 PM","1557","1586"
"9/15/2019 4:45 PM","1590","1633"
"9/15/2019 5:00 PM","927","962"
"9/15/2019 5:15 PM","1051","1060"
"9/15/2019 5:30 PM","728","755"
"9/15/2019 5:45 PM","317","340"
"9/15/2019 6:00 PM","342","365"
"9/15/2019 6:15 PM","172","194"
"9/15/2019 6:30 PM","105","125"
"9/15/2019 6:45 PM","28.3","46.7"
"9/15/2019 7:00 PM","-7.24","10.5"
"9/15/2019 7:15 PM","-14.7","0"
"9/15/2019 7:30 PM","-13.7","0"
"9/15/2019 7:45 PM","-13.4","0"
"9/15/2019 8:00 PM","-13.4","0"
"9/15/2019 8:15 PM","-13.4","0"
"9/15/2019 8:30 PM","-13.5","0"
"9/15/2019 8:45 PM","-13.5","0"
"9/15/2019 9:00 PM","-13.5","0"
"9/15/2019 9:15 PM","-13.6","0"
"9/15/2019 9:30 PM","-13.7","0"
"9/15/2019 9:45 PM","-13.7","0"
"9/15/2019 10:00 PM","-13.8","0"
"9/15/2019 10:15 PM","-13.7","0"
"9/15/2019 10:30 PM","-13.7","0"
"9/15/2019 10:45 PM","-13.8","0"
"9/15/2019 11:00 PM","-13.9","0"
"9/15/2019 11:15 PM","-13.8","0"
"9/15/2019 11:30 PM","-13.6","0"
"9/15/2019 11:45 PM","-13.7","0"
