"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/29/2020 12:00 AM","-14","0"
"5/29/2020 12:15 AM","-14.1","0"
"5/29/2020 12:30 AM","-14","0"
"5/29/2020 12:45 AM","-14","0"
"5/29/2020 1:00 AM","-14","0"
"5/29/2020 1:15 AM","-13.9","0"
"5/29/2020 1:30 AM","-13.9","0"
"5/29/2020 1:45 AM","-13.9","0"
"5/29/2020 2:00 AM","-13.9","0"
"5/29/2020 2:15 AM","-14","0"
"5/29/2020 2:30 AM","-14","0"
"5/29/2020 2:45 AM","-14","0"
"5/29/2020 3:00 AM","-14","0"
"5/29/2020 3:15 AM","-13.9","0"
"5/29/2020 3:30 AM","-14","0"
"5/29/2020 3:45 AM","-14","0"
"5/29/2020 4:00 AM","-14","0"
"5/29/2020 4:15 AM","-14","0"
"5/29/2020 4:30 AM","-14","0"
"5/29/2020 4:45 AM","-14.1","0"
"5/29/2020 5:00 AM","-14.5","0"
"5/29/2020 5:15 AM","-14.4","0"
"5/29/2020 5:30 AM","1.56","18.9"
"5/29/2020 5:45 AM","77.7","96"
"5/29/2020 6:00 AM","153","171"
"5/29/2020 6:15 AM","152","170"
"5/29/2020 6:30 AM","65.8","83.8"
"5/29/2020 6:45 AM","91.2","110"
"5/29/2020 7:00 AM","240","258"
"5/29/2020 7:15 AM","419","439"
"5/29/2020 7:30 AM","742","766"
"5/29/2020 7:45 AM","718","738"
"5/29/2020 8:00 AM","721","741"
"5/29/2020 8:15 AM","651","670"
"5/29/2020 8:30 AM","713","734"
"5/29/2020 8:45 AM","737","757"
"5/29/2020 9:00 AM","1052","1076"
"5/29/2020 9:15 AM","2151","2205"
"5/29/2020 9:30 AM","2343","2347"
"5/29/2020 9:45 AM","3630","3707"
"5/29/2020 10:00 AM","3299","3300"
"5/29/2020 10:15 AM","3345","3484"
"5/29/2020 10:30 AM","4159","4214"
"5/29/2020 10:45 AM","4226","4294"
"5/29/2020 11:00 AM","4353","4422"
"5/29/2020 11:15 AM","4463","4534"
"5/29/2020 11:30 AM","4542","4613"
"5/29/2020 11:45 AM","4578","4649"
"5/29/2020 12:00 PM","4551","4643"
"5/29/2020 12:15 PM","4204","4285"
"5/29/2020 12:30 PM","2907","2984"
"5/29/2020 12:45 PM","2534","2653"
"5/29/2020 1:00 PM","3757","3962"
"5/29/2020 1:15 PM","4413","4484"
"5/29/2020 1:30 PM","4630","4692"
"5/29/2020 1:45 PM","4607","4662"
"5/29/2020 2:00 PM","4347","4424"
"5/29/2020 2:15 PM","3274","3246"
"5/29/2020 2:30 PM","1787","1819"
"5/29/2020 2:45 PM","2793","2898"
"5/29/2020 3:00 PM","3469","3509"
"5/29/2020 3:15 PM","4214","4259"
"5/29/2020 3:30 PM","3900","3868"
"5/29/2020 3:45 PM","2367","2346"
"5/29/2020 4:00 PM","1789","1844"
"5/29/2020 4:15 PM","1287","1359"
"5/29/2020 4:30 PM","1958","2043"
"5/29/2020 4:45 PM","2481","2552"
"5/29/2020 5:00 PM","1579","1550"
"5/29/2020 5:15 PM","1691","1806"
"5/29/2020 5:30 PM","1327","1328"
"5/29/2020 5:45 PM","1532","1525"
"5/29/2020 6:00 PM","847","871"
"5/29/2020 6:15 PM","878","926"
"5/29/2020 6:30 PM","607","634"
"5/29/2020 6:45 PM","393","416"
"5/29/2020 7:00 PM","197","218"
"5/29/2020 7:15 PM","114","135"
"5/29/2020 7:30 PM","65.4","86.5"
"5/29/2020 7:45 PM","31.3","52.2"
"5/29/2020 8:00 PM","9.94","28.6"
"5/29/2020 8:15 PM","-13.2","3.79"
"5/29/2020 8:30 PM","-14.3","0"
"5/29/2020 8:45 PM","-14.1","0"
"5/29/2020 9:00 PM","-14","0"
"5/29/2020 9:15 PM","-14.1","0"
"5/29/2020 9:30 PM","-13.9","0"
"5/29/2020 9:45 PM","-13.9","0"
"5/29/2020 10:00 PM","-13.8","0"
"5/29/2020 10:15 PM","-13.8","0"
"5/29/2020 10:30 PM","-13.9","0"
"5/29/2020 10:45 PM","-13.9","0"
"5/29/2020 11:00 PM","-13.9","0"
"5/29/2020 11:15 PM","-13.9","0"
"5/29/2020 11:30 PM","-13.9","0"
"5/29/2020 11:45 PM","-13.9","0"
