"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"11/25/2019 12:00 AM","-10.2","0"
"11/25/2019 12:15 AM","-10.3","0"
"11/25/2019 12:30 AM","-10.2","0"
"11/25/2019 12:45 AM","-10.3","0"
"11/25/2019 1:00 AM","-10.2","0"
"11/25/2019 1:15 AM","-10.3","0"
"11/25/2019 1:30 AM","-10.3","0"
"11/25/2019 1:45 AM","-10.1","0"
"11/25/2019 2:00 AM","-16","0"
"11/25/2019 2:15 AM","-10.2","0"
"11/25/2019 2:30 AM","-12.6","0"
"11/25/2019 2:45 AM","-10.7","0"
"11/25/2019 3:00 AM","-11.5","0"
"11/25/2019 3:15 AM","-12","0"
"11/25/2019 3:30 AM","-11.1","0"
"11/25/2019 3:45 AM","-13","0"
"11/25/2019 4:00 AM","-13.8","0"
"11/25/2019 4:15 AM","-11.1","0"
"11/25/2019 4:30 AM","-12.8","0"
"11/25/2019 4:45 AM","-13.1","0"
"11/25/2019 5:00 AM","-11.1","0"
"11/25/2019 5:15 AM","-12.5","0"
"11/25/2019 5:30 AM","-13.2","0"
"11/25/2019 5:45 AM","-12.6","0"
"11/25/2019 6:00 AM","-11.9","0"
"11/25/2019 6:15 AM","-14.1","0"
"11/25/2019 6:30 AM","-4.9","7.6"
"11/25/2019 6:45 AM","25","39.9"
"11/25/2019 7:00 AM","177","192"
"11/25/2019 7:15 AM","341","353"
"11/25/2019 7:30 AM","637","652"
"11/25/2019 7:45 AM","1111","1120"
"11/25/2019 8:00 AM","1551","1572"
"11/25/2019 8:15 AM","1493","1496"
"11/25/2019 8:30 AM","957","976"
"11/25/2019 8:45 AM","1241","1247"
"11/25/2019 9:00 AM","1269","1280"
"11/25/2019 9:15 AM","1649","1654"
"11/25/2019 9:30 AM","1533","1521"
"11/25/2019 9:45 AM","2158","2191"
"11/25/2019 10:00 AM","2561","2652"
"11/25/2019 10:15 AM","3481","3606"
"11/25/2019 10:30 AM","3635","3672"
"11/25/2019 10:45 AM","3776","3817"
"11/25/2019 11:00 AM","3848","3894"
"11/25/2019 11:15 AM","3890","3935"
"11/25/2019 11:30 AM","3873","3918"
"11/25/2019 11:45 AM","3822","3867"
"11/25/2019 12:00 PM","3768","3810"
"11/25/2019 12:15 PM","3724","3761"
"11/25/2019 12:30 PM","3638","3674"
"11/25/2019 12:45 PM","3527","3566"
"11/25/2019 1:00 PM","3358","3388"
"11/25/2019 1:15 PM","2621","2650"
"11/25/2019 1:30 PM","2997","3026"
"11/25/2019 1:45 PM","2621","2654"
"11/25/2019 2:00 PM","2214","2278"
"11/25/2019 2:15 PM","1915","1941"
"11/25/2019 2:30 PM","1583","1598"
"11/25/2019 2:45 PM","1398","1412"
"11/25/2019 3:00 PM","1103","1112"
"11/25/2019 3:15 PM","827","842"
"11/25/2019 3:30 PM","505","520"
"11/25/2019 3:45 PM","247","262"
"11/25/2019 4:00 PM","95.5","111"
"11/25/2019 4:15 PM","20.1","37.6"
"11/25/2019 4:30 PM","-9.72","6.68"
"11/25/2019 4:45 PM","-14.2","0"
"11/25/2019 5:00 PM","-14","0"
"11/25/2019 5:15 PM","-13.7","0"
"11/25/2019 5:30 PM","-13.7","0"
"11/25/2019 5:45 PM","-13.7","0"
"11/25/2019 6:00 PM","-13.7","0"
"11/25/2019 6:15 PM","-13.3","0"
"11/25/2019 6:30 PM","-12.4","0"
"11/25/2019 6:45 PM","-12.3","0"
"11/25/2019 7:00 PM","-12.1","0"
"11/25/2019 7:15 PM","-11.2","0"
"11/25/2019 7:30 PM","-11.1","0"
"11/25/2019 7:45 PM","-10.8","0"
"11/25/2019 8:00 PM","-10.4","0"
"11/25/2019 8:15 PM","-10","0"
"11/25/2019 8:30 PM","-10","0"
"11/25/2019 8:45 PM","-10","0"
"11/25/2019 9:00 PM","-10","0"
"11/25/2019 9:15 PM","-10.1","0"
"11/25/2019 9:30 PM","-10.1","0"
"11/25/2019 9:45 PM","-10.1","0"
"11/25/2019 10:00 PM","-10.1","0"
"11/25/2019 10:15 PM","-10.1","0"
"11/25/2019 10:30 PM","-10.1","0"
"11/25/2019 10:45 PM","-10","0"
"11/25/2019 11:00 PM","-10.1","0"
"11/25/2019 11:15 PM","-10.1","0"
"11/25/2019 11:30 PM","-10.1","0"
"11/25/2019 11:45 PM","-10.1","0"
