"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/7/2018 12:00 AM","-13.5","0"
"5/7/2018 12:15 AM","-12.1","0"
"5/7/2018 12:30 AM","-11.9","0"
"5/7/2018 12:45 AM","-11.1","0"
"5/7/2018 1:00 AM","-10.1","0"
"5/7/2018 1:15 AM","-9.63","0"
"5/7/2018 1:30 AM","-9.73","0"
"5/7/2018 1:45 AM","-9.69","0"
"5/7/2018 2:00 AM","-9.66","0"
"5/7/2018 2:15 AM","-9.64","0"
"5/7/2018 2:30 AM","-9.61","0"
"5/7/2018 2:45 AM","-9.59","0"
"5/7/2018 3:00 AM","-9.64","0"
"5/7/2018 3:15 AM","-9.73","0"
"5/7/2018 3:30 AM","-9.73","0"
"5/7/2018 3:45 AM","-9.65","0"
"5/7/2018 4:00 AM","-9.67","0"
"5/7/2018 4:15 AM","-9.6","0"
"5/7/2018 4:30 AM","-9.66","0"
"5/7/2018 4:45 AM","-9.71","0"
"5/7/2018 5:00 AM","-9.59","0"
"5/7/2018 5:15 AM","-10.1","0"
"5/7/2018 5:30 AM","-10.4","0"
"5/7/2018 5:45 AM","8.86","22.2"
"5/7/2018 6:00 AM","50.1","63.7"
"5/7/2018 6:15 AM","101","115"
"5/7/2018 6:30 AM","185","198"
"5/7/2018 6:45 AM","341","353"
"5/7/2018 7:00 AM","569","582"
"5/7/2018 7:15 AM","857","868"
"5/7/2018 7:30 AM","1177","1193"
"5/7/2018 7:45 AM","1507","1523"
"5/7/2018 8:00 AM","1845","1862"
"5/7/2018 8:15 AM","2174","2191"
"5/7/2018 8:30 AM","2488","2508"
"5/7/2018 8:45 AM","2778","2801"
"5/7/2018 9:00 AM","3048","3073"
"5/7/2018 9:15 AM","3301","3332"
"5/7/2018 9:30 AM","3535","3571"
"5/7/2018 9:45 AM","3743","3786"
"5/7/2018 10:00 AM","3930","3980"
"5/7/2018 10:15 AM","4116","4165"
"5/7/2018 10:30 AM","4249","4304"
"5/7/2018 10:45 AM","4401","4459"
"5/7/2018 11:00 AM","4533","4595"
"5/7/2018 11:15 AM","4614","4675"
"5/7/2018 11:30 AM","4636","4697"
"5/7/2018 11:45 AM","4658","4719"
"5/7/2018 12:00 PM","4666","4726"
"5/7/2018 12:15 PM","4667","4728"
"5/7/2018 12:30 PM","4666","4729"
"5/7/2018 12:45 PM","4668","4730"
"5/7/2018 1:00 PM","4667","4727"
"5/7/2018 1:15 PM","4664","4727"
"5/7/2018 1:30 PM","4660","4723"
"5/7/2018 1:45 PM","4644","4707"
"5/7/2018 2:00 PM","4614","4678"
"5/7/2018 2:15 PM","4560","4624"
"5/7/2018 2:30 PM","4423","4484"
"5/7/2018 2:45 PM","4288","4349"
"5/7/2018 3:00 PM","4107","4163"
"5/7/2018 3:15 PM","3934","3986"
"5/7/2018 3:30 PM","3739","3788"
"5/7/2018 3:45 PM","3530","3575"
"5/7/2018 4:00 PM","3272","3313"
"5/7/2018 4:15 PM","3037","3076"
"5/7/2018 4:30 PM","2760","2795"
"5/7/2018 4:45 PM","2454","2486"
"5/7/2018 5:00 PM","2171","2200"
"5/7/2018 5:15 PM","1862","1891"
"5/7/2018 5:30 PM","1549","1571"
"5/7/2018 5:45 PM","1230","1250"
"5/7/2018 6:00 PM","928","947"
"5/7/2018 6:15 PM","647","668"
"5/7/2018 6:30 PM","416","435"
"5/7/2018 6:45 PM","243","262"
"5/7/2018 7:00 PM","139","158"
"5/7/2018 7:15 PM","68.5","87.4"
"5/7/2018 7:30 PM","28.2","47.4"
"5/7/2018 7:45 PM","-0.926","17.2"
"5/7/2018 8:00 PM","-14.2","0.197"
"5/7/2018 8:15 PM","-13.8","0"
"5/7/2018 8:30 PM","-13.3","0"
"5/7/2018 8:45 PM","-13.4","0"
"5/7/2018 9:00 PM","-13.4","0"
"5/7/2018 9:15 PM","-13.4","0"
"5/7/2018 9:30 PM","-13.5","0"
"5/7/2018 9:45 PM","-13.5","0"
"5/7/2018 10:00 PM","-13.5","0"
"5/7/2018 10:15 PM","-13.6","0"
"5/7/2018 10:30 PM","-13.8","0"
"5/7/2018 10:45 PM","-13.7","0"
"5/7/2018 11:00 PM","-13.7","0"
"5/7/2018 11:15 PM","-13.7","0"
"5/7/2018 11:30 PM","-13.7","0"
"5/7/2018 11:45 PM","-13.8","0"
