"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/4/2020 12:00 AM","-13.4","0"
"5/4/2020 12:15 AM","-13.4","0"
"5/4/2020 12:30 AM","-12.9","0"
"5/4/2020 12:45 AM","-12.1","0"
"5/4/2020 1:00 AM","-11.3","0"
"5/4/2020 1:15 AM","-11","0"
"5/4/2020 1:30 AM","-10.5","0"
"5/4/2020 1:45 AM","-10","0"
"5/4/2020 2:00 AM","-10.1","0"
"5/4/2020 2:15 AM","-10.1","0"
"5/4/2020 2:30 AM","-10.1","0"
"5/4/2020 2:45 AM","-10.1","0"
"5/4/2020 3:00 AM","-9.98","0"
"5/4/2020 3:15 AM","-9.99","0"
"5/4/2020 3:30 AM","-10.1","0"
"5/4/2020 3:45 AM","-10","0"
"5/4/2020 4:00 AM","-9.98","0"
"5/4/2020 4:15 AM","-10","0"
"5/4/2020 4:30 AM","-10","0"
"5/4/2020 4:45 AM","-9.99","0"
"5/4/2020 5:00 AM","-9.97","0"
"5/4/2020 5:15 AM","-10.3","0"
"5/4/2020 5:30 AM","-10.5","0"
"5/4/2020 5:45 AM","9.64","24"
"5/4/2020 6:00 AM","54.8","69"
"5/4/2020 6:15 AM","107","121"
"5/4/2020 6:30 AM","187","201"
"5/4/2020 6:45 AM","346","360"
"5/4/2020 7:00 AM","582","597"
"5/4/2020 7:15 AM","875","892"
"5/4/2020 7:30 AM","1226","1244"
"5/4/2020 7:45 AM","1459","1495"
"5/4/2020 8:00 AM","1963","1988"
"5/4/2020 8:15 AM","2468","2496"
"5/4/2020 8:30 AM","2593","2625"
"5/4/2020 8:45 AM","2534","2569"
"5/4/2020 9:00 AM","3098","3143"
"5/4/2020 9:15 AM","3585","3634"
"5/4/2020 9:30 AM","3565","3644"
"5/4/2020 9:45 AM","3269","3332"
"5/4/2020 10:00 AM","2783","2801"
"5/4/2020 10:15 AM","2930","3006"
"5/4/2020 10:30 AM","3841","3909"
"5/4/2020 10:45 AM","4135","4222"
"5/4/2020 11:00 AM","4271","4354"
"5/4/2020 11:15 AM","4239","4331"
"5/4/2020 11:30 AM","4459","4533"
"5/4/2020 11:45 AM","4147","4230"
"5/4/2020 12:00 PM","2903","2946"
"5/4/2020 12:15 PM","2604","2642"
"5/4/2020 12:30 PM","3482","3509"
"5/4/2020 12:45 PM","3633","3690"
"5/4/2020 1:00 PM","2730","2763"
"5/4/2020 1:15 PM","1779","1800"
"5/4/2020 1:30 PM","1321","1343"
"5/4/2020 1:45 PM","1114","1138"
"5/4/2020 2:00 PM","1053","1078"
"5/4/2020 2:15 PM","1041","1065"
"5/4/2020 2:30 PM","1255","1281"
"5/4/2020 2:45 PM","1225","1249"
"5/4/2020 3:00 PM","1052","1075"
"5/4/2020 3:15 PM","815","837"
"5/4/2020 3:30 PM","801","825"
"5/4/2020 3:45 PM","736","759"
"5/4/2020 4:00 PM","652","674"
"5/4/2020 4:15 PM","543","565"
"5/4/2020 4:30 PM","572","594"
"5/4/2020 4:45 PM","577","598"
"5/4/2020 5:00 PM","427","445"
"5/4/2020 5:15 PM","266","285"
"5/4/2020 5:30 PM","156","175"
"5/4/2020 5:45 PM","268","287"
"5/4/2020 6:00 PM","306","323"
"5/4/2020 6:15 PM","257","274"
"5/4/2020 6:30 PM","296","313"
"5/4/2020 6:45 PM","123","139"
"5/4/2020 7:00 PM","58.5","76"
"5/4/2020 7:15 PM","61","78.2"
"5/4/2020 7:30 PM","4.97","20.5"
"5/4/2020 7:45 PM","-11.4","0.091"
"5/4/2020 8:00 PM","-10.9","0"
"5/4/2020 8:15 PM","-10.6","0"
"5/4/2020 8:30 PM","-10.3","0"
"5/4/2020 8:45 PM","-10.3","0"
"5/4/2020 9:00 PM","-10.4","0"
"5/4/2020 9:15 PM","-10.5","0"
"5/4/2020 9:30 PM","-10.5","0"
"5/4/2020 9:45 PM","-10.5","0"
"5/4/2020 10:00 PM","-10.4","0"
"5/4/2020 10:15 PM","-10.5","0"
"5/4/2020 10:30 PM","-10.1","0"
"5/4/2020 10:45 PM","-10.1","0"
"5/4/2020 11:00 PM","-10.1","0"
"5/4/2020 11:15 PM","-10.1","0"
"5/4/2020 11:30 PM","-10.1","0"
"5/4/2020 11:45 PM","-10.2","0"
