"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/4/2019 12:00 AM","-9.85","0"
"5/4/2019 12:15 AM","-9.82","0"
"5/4/2019 12:30 AM","-9.86","0"
"5/4/2019 12:45 AM","-9.82","0"
"5/4/2019 1:00 AM","-9.85","0"
"5/4/2019 1:15 AM","-9.84","0"
"5/4/2019 1:30 AM","-9.85","0"
"5/4/2019 1:45 AM","-9.86","0"
"5/4/2019 2:00 AM","-9.91","0"
"5/4/2019 2:15 AM","-9.91","0"
"5/4/2019 2:30 AM","-9.89","0"
"5/4/2019 2:45 AM","-9.91","0"
"5/4/2019 3:00 AM","-9.85","0"
"5/4/2019 3:15 AM","-9.88","0"
"5/4/2019 3:30 AM","-9.83","0"
"5/4/2019 3:45 AM","-9.9","0"
"5/4/2019 4:00 AM","-9.84","0"
"5/4/2019 4:15 AM","-9.88","0"
"5/4/2019 4:30 AM","-9.86","0"
"5/4/2019 4:45 AM","-9.81","0"
"5/4/2019 5:00 AM","-9.92","0"
"5/4/2019 5:15 AM","-9.96","0"
"5/4/2019 5:30 AM","-10.5","0"
"5/4/2019 5:45 AM","-10.5","0"
"5/4/2019 6:00 AM","-10.3","0.057"
"5/4/2019 6:15 AM","0.96","14.4"
"5/4/2019 6:30 AM","22.8","36.5"
"5/4/2019 6:45 AM","55.4","69.5"
"5/4/2019 7:00 AM","93.1","107"
"5/4/2019 7:15 AM","195","208"
"5/4/2019 7:30 AM","327","341"
"5/4/2019 7:45 AM","547","560"
"5/4/2019 8:00 AM","715","726"
"5/4/2019 8:15 AM","691","705"
"5/4/2019 8:30 AM","897","908"
"5/4/2019 8:45 AM","750","764"
"5/4/2019 9:00 AM","885","900"
"5/4/2019 9:15 AM","1075","1090"
"5/4/2019 9:30 AM","1395","1418"
"5/4/2019 9:45 AM","1179","1189"
"5/4/2019 10:00 AM","1122","1131"
"5/4/2019 10:15 AM","1412","1432"
"5/4/2019 10:30 AM","1652","1684"
"5/4/2019 10:45 AM","1931","1960"
"5/4/2019 11:00 AM","1585","1596"
"5/4/2019 11:15 AM","1614","1633"
"5/4/2019 11:30 AM","1236","1253"
"5/4/2019 11:45 AM","1431","1449"
"5/4/2019 12:00 PM","1818","1841"
"5/4/2019 12:15 PM","2838","2894"
"5/4/2019 12:30 PM","3371","3418"
"5/4/2019 12:45 PM","1964","1981"
"5/4/2019 1:00 PM","2801","2866"
"5/4/2019 1:15 PM","2683","2659"
"5/4/2019 1:30 PM","2462","2496"
"5/4/2019 1:45 PM","3692","3770"
"5/4/2019 2:00 PM","3824","3907"
"5/4/2019 2:15 PM","3040","3008"
"5/4/2019 2:30 PM","2125","2114"
"5/4/2019 2:45 PM","2692","2712"
"5/4/2019 3:00 PM","3467","3520"
"5/4/2019 3:15 PM","3160","3212"
"5/4/2019 3:30 PM","2698","2752"
"5/4/2019 3:45 PM","2563","2592"
"5/4/2019 4:00 PM","2936","2981"
"5/4/2019 4:15 PM","2849","2925"
"5/4/2019 4:30 PM","2550","2560"
"5/4/2019 4:45 PM","2651","2682"
"5/4/2019 5:00 PM","1624","1617"
"5/4/2019 5:15 PM","1487","1499"
"5/4/2019 5:30 PM","1683","1704"
"5/4/2019 5:45 PM","1257","1277"
"5/4/2019 6:00 PM","907","926"
"5/4/2019 6:15 PM","664","679"
"5/4/2019 6:30 PM","435","451"
"5/4/2019 6:45 PM","304","320"
"5/4/2019 7:00 PM","235","251"
"5/4/2019 7:15 PM","105","122"
"5/4/2019 7:30 PM","20.7","37.3"
"5/4/2019 7:45 PM","1.35","17.6"
"5/4/2019 8:00 PM","-14.1","0.002"
"5/4/2019 8:15 PM","-13","0"
"5/4/2019 8:30 PM","-12.6","0"
"5/4/2019 8:45 PM","-12.7","0"
"5/4/2019 9:00 PM","-12.7","0"
"5/4/2019 9:15 PM","-12.7","0"
"5/4/2019 9:30 PM","-12.7","0"
"5/4/2019 9:45 PM","-12.7","0"
"5/4/2019 10:00 PM","-12.7","0"
"5/4/2019 10:15 PM","-12.7","0"
"5/4/2019 10:30 PM","-12.7","0"
"5/4/2019 10:45 PM","-12.5","0"
"5/4/2019 11:00 PM","-11.8","0"
"5/4/2019 11:15 PM","-11.3","0"
"5/4/2019 11:30 PM","-11.2","0"
"5/4/2019 11:45 PM","-10.8","0"
