"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/1/2018 12:00 AM","-14","0"
"9/1/2018 12:15 AM","-14.1","0"
"9/1/2018 12:30 AM","-14","0"
"9/1/2018 12:45 AM","-13.9","0"
"9/1/2018 1:00 AM","-13.8","0"
"9/1/2018 1:15 AM","-13.9","0"
"9/1/2018 1:30 AM","-13.9","0"
"9/1/2018 1:45 AM","-13.9","0"
"9/1/2018 2:00 AM","-13.9","0"
"9/1/2018 2:15 AM","-13.9","0"
"9/1/2018 2:30 AM","-13.8","0"
"9/1/2018 2:45 AM","-13.8","0"
"9/1/2018 3:00 AM","-13.9","0"
"9/1/2018 3:15 AM","-13.8","0"
"9/1/2018 3:30 AM","-13.9","0"
"9/1/2018 3:45 AM","-13.8","0"
"9/1/2018 4:00 AM","-13.8","0"
"9/1/2018 4:15 AM","-13.8","0"
"9/1/2018 4:30 AM","-13.9","0"
"9/1/2018 4:45 AM","-13.8","0"
"9/1/2018 5:00 AM","-13.8","0"
"9/1/2018 5:15 AM","-13.9","0"
"9/1/2018 5:30 AM","-13.8","0"
"9/1/2018 5:45 AM","-14.2","0"
"9/1/2018 6:00 AM","-14.4","0"
"9/1/2018 6:15 AM","-7.88","7.65"
"9/1/2018 6:30 AM","60.1","78"
"9/1/2018 6:45 AM","177","195"
"9/1/2018 7:00 AM","330","348"
"9/1/2018 7:15 AM","451","469"
"9/1/2018 7:30 AM","481","498"
"9/1/2018 7:45 AM","513","530"
"9/1/2018 8:00 AM","622","639"
"9/1/2018 8:15 AM","783","796"
"9/1/2018 8:30 AM","791","809"
"9/1/2018 8:45 AM","1097","1119"
"9/1/2018 9:00 AM","1449","1471"
"9/1/2018 9:15 AM","1286","1306"
"9/1/2018 9:30 AM","1192","1216"
"9/1/2018 9:45 AM","1202","1225"
"9/1/2018 10:00 AM","1009","1034"
"9/1/2018 10:15 AM","1319","1345"
"9/1/2018 10:30 AM","1653","1679"
"9/1/2018 10:45 AM","2074","2102"
"9/1/2018 11:00 AM","2553","2592"
"9/1/2018 11:15 AM","3340","3414"
"9/1/2018 11:30 AM","3313","3377"
"9/1/2018 11:45 AM","3581","3605"
"9/1/2018 12:00 PM","3349","3399"
"9/1/2018 12:15 PM","3047","3097"
"9/1/2018 12:30 PM","2409","2451"
"9/1/2018 12:45 PM","1616","1645"
"9/1/2018 1:00 PM","1336","1367"
"9/1/2018 1:15 PM","1455","1485"
"9/1/2018 1:30 PM","1610","1641"
"9/1/2018 1:45 PM","1685","1709"
"9/1/2018 2:00 PM","1373","1402"
"9/1/2018 2:15 PM","1716","1749"
"9/1/2018 2:30 PM","1871","1903"
"9/1/2018 2:45 PM","1722","1751"
"9/1/2018 3:00 PM","1675","1706"
"9/1/2018 3:15 PM","1434","1463"
"9/1/2018 3:30 PM","1481","1517"
"9/1/2018 3:45 PM","1227","1259"
"9/1/2018 4:00 PM","1381","1410"
"9/1/2018 4:15 PM","1442","1455"
"9/1/2018 4:30 PM","1991","2027"
"9/1/2018 4:45 PM","2190","2230"
"9/1/2018 5:00 PM","979","1060"
"9/1/2018 5:15 PM","915","948"
"9/1/2018 5:30 PM","1092","1119"
"9/1/2018 5:45 PM","704","721"
"9/1/2018 6:00 PM","619","642"
"9/1/2018 6:15 PM","413","438"
"9/1/2018 6:30 PM","165","194"
"9/1/2018 6:45 PM","67.7","95.8"
"9/1/2018 7:00 PM","12.1","35.6"
"9/1/2018 7:15 PM","-6.05","12.7"
"9/1/2018 7:30 PM","-13.2","0.217"
"9/1/2018 7:45 PM","-13.8","0"
"9/1/2018 8:00 PM","-13.4","0"
"9/1/2018 8:15 PM","-13.3","0"
"9/1/2018 8:30 PM","-13.8","0"
"9/1/2018 8:45 PM","-13.8","0"
"9/1/2018 9:00 PM","-13.8","0"
"9/1/2018 9:15 PM","-13.8","0"
"9/1/2018 9:30 PM","-13.9","0"
"9/1/2018 9:45 PM","-13.9","0"
"9/1/2018 10:00 PM","-13.7","0"
"9/1/2018 10:15 PM","-13.6","0"
"9/1/2018 10:30 PM","-13.6","0"
"9/1/2018 10:45 PM","-13.6","0"
"9/1/2018 11:00 PM","-13.6","0"
"9/1/2018 11:15 PM","-13.7","0"
"9/1/2018 11:30 PM","-13.7","0"
"9/1/2018 11:45 PM","-13.7","0"
