"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/3/2019 12:00 AM","-13.8","0"
"7/3/2019 12:15 AM","-13.9","0"
"7/3/2019 12:30 AM","-13.9","0"
"7/3/2019 12:45 AM","-14","0"
"7/3/2019 1:00 AM","-13.9","0"
"7/3/2019 1:15 AM","-13.9","0"
"7/3/2019 1:30 AM","-14","0"
"7/3/2019 1:45 AM","-14","0"
"7/3/2019 2:00 AM","-14","0"
"7/3/2019 2:15 AM","-14","0"
"7/3/2019 2:30 AM","-13.9","0"
"7/3/2019 2:45 AM","-14","0"
"7/3/2019 3:00 AM","-13.9","0"
"7/3/2019 3:15 AM","-14","0"
"7/3/2019 3:30 AM","-14","0"
"7/3/2019 3:45 AM","-14","0"
"7/3/2019 4:00 AM","-14","0"
"7/3/2019 4:15 AM","-13.9","0"
"7/3/2019 4:30 AM","-14","0"
"7/3/2019 4:45 AM","-14.1","0"
"7/3/2019 5:00 AM","-14.5","0"
"7/3/2019 5:15 AM","-14.6","0"
"7/3/2019 5:30 AM","-9.49","5.73"
"7/3/2019 5:45 AM","48.6","67.4"
"7/3/2019 6:00 AM","126","145"
"7/3/2019 6:15 AM","220","237"
"7/3/2019 6:30 AM","334","351"
"7/3/2019 6:45 AM","459","476"
"7/3/2019 7:00 AM","582","599"
"7/3/2019 7:15 AM","689","708"
"7/3/2019 7:30 AM","805","822"
"7/3/2019 7:45 AM","885","903"
"7/3/2019 8:00 AM","1000","1019"
"7/3/2019 8:15 AM","1087","1107"
"7/3/2019 8:30 AM","1157","1178"
"7/3/2019 8:45 AM","1263","1287"
"7/3/2019 9:00 AM","1547","1586"
"7/3/2019 9:15 AM","2177","2207"
"7/3/2019 9:30 AM","2298","2327"
"7/3/2019 9:45 AM","3568","3614"
"7/3/2019 10:00 AM","3884","3941"
"7/3/2019 10:15 AM","3651","3695"
"7/3/2019 10:30 AM","3603","3659"
"7/3/2019 10:45 AM","3597","3651"
"7/3/2019 11:00 AM","4141","4203"
"7/3/2019 11:15 AM","3741","3798"
"7/3/2019 11:30 AM","3903","3952"
"7/3/2019 11:45 AM","3924","4010"
"7/3/2019 12:00 PM","4407","4477"
"7/3/2019 12:15 PM","3724","3771"
"7/3/2019 12:30 PM","3986","4057"
"7/3/2019 12:45 PM","4333","4399"
"7/3/2019 1:00 PM","4305","4353"
"7/3/2019 1:15 PM","4315","4370"
"7/3/2019 1:30 PM","4249","4329"
"7/3/2019 1:45 PM","2509","2544"
"7/3/2019 2:00 PM","1424","1459"
"7/3/2019 2:15 PM","4092","4164"
"7/3/2019 2:30 PM","4350","4423"
"7/3/2019 2:45 PM","3305","3296"
"7/3/2019 3:00 PM","3059","3108"
"7/3/2019 3:15 PM","807","832"
"7/3/2019 3:30 PM","409","436"
"7/3/2019 3:45 PM","70.1","96.8"
"7/3/2019 4:00 PM","49.5","69.7"
"7/3/2019 4:15 PM","83.9","104"
"7/3/2019 4:30 PM","114","133"
"7/3/2019 4:45 PM","152","171"
"7/3/2019 5:00 PM","189","207"
"7/3/2019 5:15 PM","209","227"
"7/3/2019 5:30 PM","256","274"
"7/3/2019 5:45 PM","325","342"
"7/3/2019 6:00 PM","363","382"
"7/3/2019 6:15 PM","349","367"
"7/3/2019 6:30 PM","388","407"
"7/3/2019 6:45 PM","417","435"
"7/3/2019 7:00 PM","366","384"
"7/3/2019 7:15 PM","276","294"
"7/3/2019 7:30 PM","221","239"
"7/3/2019 7:45 PM","92.5","110"
"7/3/2019 8:00 PM","28.4","46.4"
"7/3/2019 8:15 PM","-10.8","5.86"
"7/3/2019 8:30 PM","-13.8","0"
"7/3/2019 8:45 PM","-14.1","0"
"7/3/2019 9:00 PM","-13.5","0"
"7/3/2019 9:15 PM","-13.5","0"
"7/3/2019 9:30 PM","-13.5","0"
"7/3/2019 9:45 PM","-13.5","0"
"7/3/2019 10:00 PM","-13.5","0"
"7/3/2019 10:15 PM","-13.6","0"
"7/3/2019 10:30 PM","-13.6","0"
"7/3/2019 10:45 PM","-13.6","0"
"7/3/2019 11:00 PM","-13.6","0"
"7/3/2019 11:15 PM","-13.7","0"
"7/3/2019 11:30 PM","-13.6","0"
"7/3/2019 11:45 PM","-13.6","0"
