"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/1/2019 12:00 AM","-10.2","0"
"1/1/2019 12:15 AM","-10.1","0"
"1/1/2019 12:30 AM","-10.2","0"
"1/1/2019 12:45 AM","-10.1","0"
"1/1/2019 1:00 AM","-10.2","0"
"1/1/2019 1:15 AM","-10.1","0"
"1/1/2019 1:30 AM","-10.2","0"
"1/1/2019 1:45 AM","-10.2","0"
"1/1/2019 2:00 AM","-10.1","0"
"1/1/2019 2:15 AM","-10.1","0"
"1/1/2019 2:30 AM","-10.1","0"
"1/1/2019 2:45 AM","-10.1","0"
"1/1/2019 3:00 AM","-18.5","0"
"1/1/2019 3:15 AM","-10.2","0"
"1/1/2019 3:30 AM","-13.4","0"
"1/1/2019 3:45 AM","-11.2","0"
"1/1/2019 4:00 AM","-17.5","0"
"1/1/2019 4:15 AM","-12","0"
"1/1/2019 4:30 AM","-13.5","0"
"1/1/2019 4:45 AM","-13.5","0"
"1/1/2019 5:00 AM","-12.8","0"
"1/1/2019 5:15 AM","-11.9","0"
"1/1/2019 5:30 AM","-12.7","0"
"1/1/2019 5:45 AM","-11.4","0"
"1/1/2019 6:00 AM","-12.6","0"
"1/1/2019 6:15 AM","-11.4","0"
"1/1/2019 6:30 AM","-12.9","0"
"1/1/2019 6:45 AM","-12.8","0"
"1/1/2019 7:00 AM","-12.6","0"
"1/1/2019 7:15 AM","-11","5.22"
"1/1/2019 7:30 AM","8.57","22.4"
"1/1/2019 7:45 AM","25","39.9"
"1/1/2019 8:00 AM","50.3","65.1"
"1/1/2019 8:15 AM","92.8","107"
"1/1/2019 8:30 AM","136","150"
"1/1/2019 8:45 AM","135","150"
"1/1/2019 9:00 AM","145","160"
"1/1/2019 9:15 AM","154","167"
"1/1/2019 9:30 AM","145","160"
"1/1/2019 9:45 AM","150","163"
"1/1/2019 10:00 AM","155","169"
"1/1/2019 10:15 AM","172","186"
"1/1/2019 10:30 AM","154","168"
"1/1/2019 10:45 AM","189","202"
"1/1/2019 11:00 AM","200","215"
"1/1/2019 11:15 AM","234","247"
"1/1/2019 11:30 AM","317","330"
"1/1/2019 11:45 AM","248","262"
"1/1/2019 12:00 PM","315","327"
"1/1/2019 12:15 PM","276","288"
"1/1/2019 12:30 PM","253","267"
"1/1/2019 12:45 PM","249","262"
"1/1/2019 1:00 PM","243","256"
"1/1/2019 1:15 PM","201","214"
"1/1/2019 1:30 PM","189","203"
"1/1/2019 1:45 PM","164","177"
"1/1/2019 2:00 PM","142","156"
"1/1/2019 2:15 PM","138","152"
"1/1/2019 2:30 PM","106","121"
"1/1/2019 2:45 PM","71","84.2"
"1/1/2019 3:00 PM","52.5","65.9"
"1/1/2019 3:15 PM","32.3","47.3"
"1/1/2019 3:30 PM","24.8","38.3"
"1/1/2019 3:45 PM","8.26","23"
"1/1/2019 4:00 PM","-2.51","11"
"1/1/2019 4:15 PM","-13","0.916"
"1/1/2019 4:30 PM","-10.9","0"
"1/1/2019 4:45 PM","-12.3","0"
"1/1/2019 5:00 PM","-12","0"
"1/1/2019 5:15 PM","-10.8","0"
"1/1/2019 5:30 PM","-12.1","0"
"1/1/2019 5:45 PM","-11.8","0"
"1/1/2019 6:00 PM","-11.6","0"
"1/1/2019 6:15 PM","-11","0"
"1/1/2019 6:30 PM","-13.1","0"
"1/1/2019 6:45 PM","-11.6","0"
"1/1/2019 7:00 PM","-12.2","0"
"1/1/2019 7:15 PM","-14.8","0"
"1/1/2019 7:30 PM","-11.9","0"
"1/1/2019 7:45 PM","-13","0"
"1/1/2019 8:00 PM","-12.2","0"
"1/1/2019 8:15 PM","-11.1","0"
"1/1/2019 8:30 PM","-12.9","0"
"1/1/2019 8:45 PM","-10.6","0"
"1/1/2019 9:00 PM","-12.6","0"
"1/1/2019 9:15 PM","-10","0"
"1/1/2019 9:30 PM","-11.3","0"
"1/1/2019 9:45 PM","-10.1","0"
"1/1/2019 10:00 PM","-10.1","0"
"1/1/2019 10:15 PM","-10","0"
"1/1/2019 10:30 PM","-10","0"
"1/1/2019 10:45 PM","-10.1","0"
"1/1/2019 11:00 PM","-10.1","0"
"1/1/2019 11:15 PM","-10.1","0"
"1/1/2019 11:30 PM","-10.1","0"
"1/1/2019 11:45 PM","-10.1","0"
