"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/18/2018 12:00 AM","-11.2","0"
"3/18/2018 12:15 AM","-9.97","0"
"3/18/2018 12:30 AM","-9.84","0"
"3/18/2018 12:45 AM","-11.5","0"
"3/18/2018 1:00 AM","-10.8","0"
"3/18/2018 1:15 AM","-11.1","0"
"3/18/2018 1:30 AM","-9.97","0"
"3/18/2018 1:45 AM","-9.96","0"
"3/18/2018 2:00 AM","-9.9","0"
"3/18/2018 2:15 AM","-11.2","0"
"3/18/2018 2:30 AM","-9.94","0"
"3/18/2018 2:45 AM","-11.3","0"
"3/18/2018 3:00 AM","-11.2","0"
"3/18/2018 3:15 AM","-11.2","0"
"3/18/2018 3:30 AM","-9.97","0"
"3/18/2018 3:45 AM","-11","0"
"3/18/2018 4:00 AM","-13.9","0"
"3/18/2018 4:15 AM","-12.5","0"
"3/18/2018 4:30 AM","-12.6","0"
"3/18/2018 4:45 AM","-13.8","0"
"3/18/2018 5:00 AM","-16.6","0"
"3/18/2018 5:15 AM","-12.4","0"
"3/18/2018 5:30 AM","-15.1","0"
"3/18/2018 5:45 AM","-11.2","0"
"3/18/2018 6:00 AM","-12.6","0"
"3/18/2018 6:15 AM","-11.3","0"
"3/18/2018 6:30 AM","-13.1","0"
"3/18/2018 6:45 AM","-8.97","4.38"
"3/18/2018 7:00 AM","31.2","45.5"
"3/18/2018 7:15 AM","174","186"
"3/18/2018 7:30 AM","417","431"
"3/18/2018 7:45 AM","728","737"
"3/18/2018 8:00 AM","1107","1119"
"3/18/2018 8:15 AM","1429","1442"
"3/18/2018 8:30 AM","1816","1829"
"3/18/2018 8:45 AM","2201","2216"
"3/18/2018 9:00 AM","2560","2579"
"3/18/2018 9:15 AM","2879","2899"
"3/18/2018 9:30 AM","3169","3137"
"3/18/2018 9:45 AM","3422","3153"
"3/18/2018 10:00 AM","3682","null"
"3/18/2018 10:15 AM","3899","null"
"3/18/2018 10:30 AM","4130","null"
"3/18/2018 10:45 AM","4319","null"
"3/18/2018 11:00 AM","4485","null"
"3/18/2018 11:15 AM","4591","null"
"3/18/2018 11:30 AM","4637","null"
"3/18/2018 11:45 AM","4652","null"
"3/18/2018 12:00 PM","4657","null"
"3/18/2018 12:15 PM","4659","null"
"3/18/2018 12:30 PM","4664","null"
"3/18/2018 12:45 PM","4665","null"
"3/18/2018 1:00 PM","4654","null"
"3/18/2018 1:15 PM","4652","null"
"3/18/2018 1:30 PM","4639","null"
"3/18/2018 1:45 PM","4487","null"
"3/18/2018 2:00 PM","4160","null"
"3/18/2018 2:15 PM","3873","null"
"3/18/2018 2:30 PM","3499","null"
"3/18/2018 2:45 PM","3217","null"
"3/18/2018 3:00 PM","3743","null"
"3/18/2018 3:15 PM","3906","null"
"3/18/2018 3:30 PM","2700","null"
"3/18/2018 3:45 PM","2005","1759"
"3/18/2018 4:00 PM","1965","1941"
"3/18/2018 4:15 PM","1545","1551"
"3/18/2018 4:30 PM","1899","1911"
"3/18/2018 4:45 PM","1350","1368"
"3/18/2018 5:00 PM","975","985"
"3/18/2018 5:15 PM","1545","1562"
"3/18/2018 5:30 PM","1603","1624"
"3/18/2018 5:45 PM","785","802"
"3/18/2018 6:00 PM","430","440"
"3/18/2018 6:15 PM","249","264"
"3/18/2018 6:30 PM","152","167"
"3/18/2018 6:45 PM","51.9","68.5"
"3/18/2018 7:00 PM","-7.67","7.34"
"3/18/2018 7:15 PM","-12.8","0"
"3/18/2018 7:30 PM","-12.5","0"
"3/18/2018 7:45 PM","-12.5","0"
"3/18/2018 8:00 PM","-12.5","0"
"3/18/2018 8:15 PM","-12.5","0"
"3/18/2018 8:30 PM","-12.4","0"
"3/18/2018 8:45 PM","-12","0"
"3/18/2018 9:00 PM","-11.8","0"
"3/18/2018 9:15 PM","-11.6","0"
"3/18/2018 9:30 PM","-10.4","0"
"3/18/2018 9:45 PM","-9.79","0"
"3/18/2018 10:00 PM","-9.8","0"
"3/18/2018 10:15 PM","-9.72","0"
"3/18/2018 10:30 PM","-9.77","0"
"3/18/2018 10:45 PM","-9.71","0"
"3/18/2018 11:00 PM","-9.68","0"
"3/18/2018 11:15 PM","-9.65","0"
"3/18/2018 11:30 PM","-9.81","0"
"3/18/2018 11:45 PM","-9.84","0"
