"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/13/2018 12:00 AM","-13.7","0"
"5/13/2018 12:15 AM","-13.7","0"
"5/13/2018 12:30 AM","-13.9","0"
"5/13/2018 12:45 AM","-13.8","0"
"5/13/2018 1:00 AM","-13.8","0"
"5/13/2018 1:15 AM","-13.2","0"
"5/13/2018 1:30 AM","-12.9","0"
"5/13/2018 1:45 AM","-12.7","0"
"5/13/2018 2:00 AM","-12.7","0"
"5/13/2018 2:15 AM","-12.8","0"
"5/13/2018 2:30 AM","-12.7","0"
"5/13/2018 2:45 AM","-12.7","0"
"5/13/2018 3:00 AM","-12.8","0"
"5/13/2018 3:15 AM","-12.7","0"
"5/13/2018 3:30 AM","-12.6","0"
"5/13/2018 3:45 AM","-12.5","0"
"5/13/2018 4:00 AM","-12.6","0"
"5/13/2018 4:15 AM","-12.4","0"
"5/13/2018 4:30 AM","-12.4","0"
"5/13/2018 4:45 AM","-12.3","0"
"5/13/2018 5:00 AM","-12.3","0"
"5/13/2018 5:15 AM","-12.9","0"
"5/13/2018 5:30 AM","-12.9","0"
"5/13/2018 5:45 AM","0.284","15.1"
"5/13/2018 6:00 AM","73.6","88.6"
"5/13/2018 6:15 AM","180","195"
"5/13/2018 6:30 AM","338","356"
"5/13/2018 6:45 AM","514","526"
"5/13/2018 7:00 AM","571","614"
"5/13/2018 7:15 AM","694","718"
"5/13/2018 7:30 AM","1054","1063"
"5/13/2018 7:45 AM","1150","1141"
"5/13/2018 8:00 AM","1183","1196"
"5/13/2018 8:15 AM","949","948"
"5/13/2018 8:30 AM","1752","1781"
"5/13/2018 8:45 AM","2214","2243"
"5/13/2018 9:00 AM","2506","2535"
"5/13/2018 9:15 AM","2977","3011"
"5/13/2018 9:30 AM","3217","3256"
"5/13/2018 9:45 AM","3428","3472"
"5/13/2018 10:00 AM","3620","3666"
"5/13/2018 10:15 AM","3701","3752"
"5/13/2018 10:30 AM","3885","3939"
"5/13/2018 10:45 AM","3582","3632"
"5/13/2018 11:00 AM","3522","3594"
"5/13/2018 11:15 AM","3841","3890"
"5/13/2018 11:30 AM","3630","3670"
"5/13/2018 11:45 AM","3912","3957"
"5/13/2018 12:00 PM","4074","4134"
"5/13/2018 12:15 PM","4119","4179"
"5/13/2018 12:30 PM","3897","3939"
"5/13/2018 12:45 PM","4224","4268"
"5/13/2018 1:00 PM","4205","4254"
"5/13/2018 1:15 PM","3980","4038"
"5/13/2018 1:30 PM","3993","4046"
"5/13/2018 1:45 PM","3928","3975"
"5/13/2018 2:00 PM","3776","3965"
"5/13/2018 2:15 PM","2902","2962"
"5/13/2018 2:30 PM","2441","2575"
"5/13/2018 2:45 PM","2464","2500"
"5/13/2018 3:00 PM","3083","3153"
"5/13/2018 3:15 PM","2997","3072"
"5/13/2018 3:30 PM","3039","3060"
"5/13/2018 3:45 PM","1668","1772"
"5/13/2018 4:00 PM","2015","2090"
"5/13/2018 4:15 PM","1843","1940"
"5/13/2018 4:30 PM","1801","1811"
"5/13/2018 4:45 PM","2370","2403"
"5/13/2018 5:00 PM","1129","1152"
"5/13/2018 5:15 PM","435","462"
"5/13/2018 5:30 PM","347","377"
"5/13/2018 5:45 PM","785","814"
"5/13/2018 6:00 PM","705","729"
"5/13/2018 6:15 PM","679","696"
"5/13/2018 6:30 PM","658","672"
"5/13/2018 6:45 PM","526","545"
"5/13/2018 7:00 PM","375","392"
"5/13/2018 7:15 PM","150","170"
"5/13/2018 7:30 PM","66.7","88.4"
"5/13/2018 7:45 PM","12.5","31.8"
"5/13/2018 8:00 PM","-12.7","3.32"
"5/13/2018 8:15 PM","-14.1","0"
"5/13/2018 8:30 PM","-13.7","0"
"5/13/2018 8:45 PM","-13.5","0"
"5/13/2018 9:00 PM","-13.7","0"
"5/13/2018 9:15 PM","-13.7","0"
"5/13/2018 9:30 PM","-13.8","0"
"5/13/2018 9:45 PM","-13.9","0"
"5/13/2018 10:00 PM","-13.9","0"
"5/13/2018 10:15 PM","-13.8","0"
"5/13/2018 10:30 PM","-13.8","0"
"5/13/2018 10:45 PM","-13.8","0"
"5/13/2018 11:00 PM","-13.8","0"
"5/13/2018 11:15 PM","-13.8","0"
"5/13/2018 11:30 PM","-13.9","0"
"5/13/2018 11:45 PM","-13.9","0"
