"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/14/2019 12:00 AM","-9.8","0"
"3/14/2019 12:15 AM","-9.78","0"
"3/14/2019 12:30 AM","-9.77","0"
"3/14/2019 12:45 AM","-9.77","0"
"3/14/2019 1:00 AM","-9.73","0"
"3/14/2019 1:15 AM","-9.73","0"
"3/14/2019 1:30 AM","-9.71","0"
"3/14/2019 1:45 AM","-9.69","0"
"3/14/2019 2:00 AM","-9.71","0"
"3/14/2019 2:15 AM","-9.73","0"
"3/14/2019 2:30 AM","-9.67","0"
"3/14/2019 2:45 AM","-9.76","0"
"3/14/2019 3:00 AM","-9.69","0"
"3/14/2019 3:15 AM","-9.71","0"
"3/14/2019 3:30 AM","-9.67","0"
"3/14/2019 3:45 AM","-9.64","0"
"3/14/2019 4:00 AM","-9.64","0"
"3/14/2019 4:15 AM","-9.6","0"
"3/14/2019 4:30 AM","-9.71","0"
"3/14/2019 4:45 AM","-9.73","0"
"3/14/2019 5:00 AM","-9.64","0"
"3/14/2019 5:15 AM","-9.71","0"
"3/14/2019 5:30 AM","-9.74","0"
"3/14/2019 5:45 AM","-9.76","0"
"3/14/2019 6:00 AM","-9.74","0"
"3/14/2019 6:15 AM","-9.67","0"
"3/14/2019 6:30 AM","-9.99","0"
"3/14/2019 6:45 AM","-10.3","0"
"3/14/2019 7:00 AM","33.1","45.7"
"3/14/2019 7:15 AM","165","179"
"3/14/2019 7:30 AM","19.8","33.3"
"3/14/2019 7:45 AM","11.2","24.7"
"3/14/2019 8:00 AM","57.6","71.6"
"3/14/2019 8:15 AM","169","182"
"3/14/2019 8:30 AM","278","291"
"3/14/2019 8:45 AM","395","407"
"3/14/2019 9:00 AM","456","481"
"3/14/2019 9:15 AM","448","471"
"3/14/2019 9:30 AM","1162","1216"
"3/14/2019 9:45 AM","2526","2491"
"3/14/2019 10:00 AM","1239","1144"
"3/14/2019 10:15 AM","912","924"
"3/14/2019 10:30 AM","1546","1550"
"3/14/2019 10:45 AM","2656","2705"
"3/14/2019 11:00 AM","2394","2298"
"3/14/2019 11:15 AM","2618","2693"
"3/14/2019 11:30 AM","4108","4252"
"3/14/2019 11:45 AM","4497","4523"
"3/14/2019 12:00 PM","3010","3380"
"3/14/2019 12:15 PM","2582","2352"
"3/14/2019 12:30 PM","1989","2042"
"3/14/2019 12:45 PM","4089","4108"
"3/14/2019 1:00 PM","2972","3210"
"3/14/2019 1:15 PM","4119","4078"
"3/14/2019 1:30 PM","4664","4728"
"3/14/2019 1:45 PM","3620","3516"
"3/14/2019 2:00 PM","3596","3545"
"3/14/2019 2:15 PM","3119","3237"
"3/14/2019 2:30 PM","1883","1773"
"3/14/2019 2:45 PM","1922","1920"
"3/14/2019 3:00 PM","1252","1265"
"3/14/2019 3:15 PM","2676","2473"
"3/14/2019 3:30 PM","3776","3756"
"3/14/2019 3:45 PM","3544","3580"
"3/14/2019 4:00 PM","3300","3333"
"3/14/2019 4:15 PM","3028","3055"
"3/14/2019 4:30 PM","2726","2750"
"3/14/2019 4:45 PM","2384","2406"
"3/14/2019 5:00 PM","2038","2054"
"3/14/2019 5:15 PM","1652","1667"
"3/14/2019 5:30 PM","1268","1282"
"3/14/2019 5:45 PM","857","887"
"3/14/2019 6:00 PM","389","389"
"3/14/2019 6:15 PM","93.6","105"
"3/14/2019 6:30 PM","16.9","30.6"
"3/14/2019 6:45 PM","-6.74","5.87"
"3/14/2019 7:00 PM","-11","0"
"3/14/2019 7:15 PM","-10.9","0"
"3/14/2019 7:30 PM","-9.64","0"
"3/14/2019 7:45 PM","-9.65","0"
"3/14/2019 8:00 PM","-9.67","0"
"3/14/2019 8:15 PM","-9.72","0"
"3/14/2019 8:30 PM","-9.76","0"
"3/14/2019 8:45 PM","-9.73","0"
"3/14/2019 9:00 PM","-9.74","0"
"3/14/2019 9:15 PM","-9.84","0"
"3/14/2019 9:30 PM","-9.76","0"
"3/14/2019 9:45 PM","-9.81","0"
"3/14/2019 10:00 PM","-9.85","0"
"3/14/2019 10:15 PM","-9.76","0"
"3/14/2019 10:30 PM","-9.8","0"
"3/14/2019 10:45 PM","-9.81","0"
"3/14/2019 11:00 PM","-9.8","0"
"3/14/2019 11:15 PM","-9.85","0"
"3/14/2019 11:30 PM","-9.85","0"
"3/14/2019 11:45 PM","-9.82","0"
