"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/25/2020 12:00 AM","-9.83","0"
"2/25/2020 12:15 AM","-9.87","0"
"2/25/2020 12:30 AM","-9.85","0"
"2/25/2020 12:45 AM","-9.97","0"
"2/25/2020 1:00 AM","-9.89","0"
"2/25/2020 1:15 AM","-9.85","0"
"2/25/2020 1:30 AM","-9.82","0"
"2/25/2020 1:45 AM","-9.82","0"
"2/25/2020 2:00 AM","-13.2","0"
"2/25/2020 2:15 AM","-10.3","0"
"2/25/2020 2:30 AM","-10.9","0"
"2/25/2020 2:45 AM","-10.6","0"
"2/25/2020 3:00 AM","-10.1","0"
"2/25/2020 3:15 AM","-11.1","0"
"2/25/2020 3:30 AM","-10.6","0"
"2/25/2020 3:45 AM","-11.9","0"
"2/25/2020 4:00 AM","-16.6","0"
"2/25/2020 4:15 AM","-12.5","0"
"2/25/2020 4:30 AM","-12.5","0"
"2/25/2020 4:45 AM","-12.8","0"
"2/25/2020 5:00 AM","-13.2","0"
"2/25/2020 5:15 AM","-12","0"
"2/25/2020 5:30 AM","-13","0"
"2/25/2020 5:45 AM","-12.6","0"
"2/25/2020 6:00 AM","-13.7","0"
"2/25/2020 6:15 AM","-12.9","0"
"2/25/2020 6:30 AM","-13.6","0.028"
"2/25/2020 6:45 AM","1.28","17.7"
"2/25/2020 7:00 AM","16","32.7"
"2/25/2020 7:15 AM","43.5","58.3"
"2/25/2020 7:30 AM","58.6","74.5"
"2/25/2020 7:45 AM","69.4","85.1"
"2/25/2020 8:00 AM","47.1","62.6"
"2/25/2020 8:15 AM","62.5","77.9"
"2/25/2020 8:30 AM","92.6","108"
"2/25/2020 8:45 AM","152","166"
"2/25/2020 9:00 AM","211","225"
"2/25/2020 9:15 AM","177","191"
"2/25/2020 9:30 AM","227","240"
"2/25/2020 9:45 AM","212","227"
"2/25/2020 10:00 AM","191","206"
"2/25/2020 10:15 AM","258","273"
"2/25/2020 10:30 AM","396","409"
"2/25/2020 10:45 AM","589","607"
"2/25/2020 11:00 AM","675","685"
"2/25/2020 11:15 AM","546","558"
"2/25/2020 11:30 AM","577","600"
"2/25/2020 11:45 AM","781","804"
"2/25/2020 12:00 PM","917","938"
"2/25/2020 12:15 PM","1159","1190"
"2/25/2020 12:30 PM","1143","1170"
"2/25/2020 12:45 PM","783","794"
"2/25/2020 1:00 PM","560","574"
"2/25/2020 1:15 PM","553","568"
"2/25/2020 1:30 PM","628","643"
"2/25/2020 1:45 PM","823","834"
"2/25/2020 2:00 PM","613","631"
"2/25/2020 2:15 PM","398","409"
"2/25/2020 2:30 PM","286","301"
"2/25/2020 2:45 PM","201","218"
"2/25/2020 3:00 PM","199","215"
"2/25/2020 3:15 PM","191","207"
"2/25/2020 3:30 PM","165","182"
"2/25/2020 3:45 PM","176","193"
"2/25/2020 4:00 PM","155","171"
"2/25/2020 4:15 PM","144","161"
"2/25/2020 4:30 PM","137","154"
"2/25/2020 4:45 PM","78.2","94.1"
"2/25/2020 5:00 PM","9.83","28.3"
"2/25/2020 5:15 PM","-5.6","11.2"
"2/25/2020 5:30 PM","-13.3","2.02"
"2/25/2020 5:45 PM","-15.5","0"
"2/25/2020 6:00 PM","-13.3","0"
"2/25/2020 6:15 PM","-12.8","0"
"2/25/2020 6:30 PM","-15.1","0"
"2/25/2020 6:45 PM","-13","0"
"2/25/2020 7:00 PM","-13.8","0"
"2/25/2020 7:15 PM","-14.4","0"
"2/25/2020 7:30 PM","-12.1","0"
"2/25/2020 7:45 PM","-13.9","0"
"2/25/2020 8:00 PM","-11.9","0"
"2/25/2020 8:15 PM","-11.6","0"
"2/25/2020 8:30 PM","-13","0"
"2/25/2020 8:45 PM","-11.8","0"
"2/25/2020 9:00 PM","-13.2","0"
"2/25/2020 9:15 PM","-11.9","0"
"2/25/2020 9:30 PM","-13.4","0"
"2/25/2020 9:45 PM","-11.8","0"
"2/25/2020 10:00 PM","-10","0"
"2/25/2020 10:15 PM","-10","0"
"2/25/2020 10:30 PM","-9.99","0"
"2/25/2020 10:45 PM","-9.93","0"
"2/25/2020 11:00 PM","-9.97","0"
"2/25/2020 11:15 PM","-9.99","0"
"2/25/2020 11:30 PM","-9.97","0"
"2/25/2020 11:45 PM","-9.92","0"
