"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/2/2019 12:00 AM","-14","0"
"10/2/2019 12:15 AM","-14.1","0"
"10/2/2019 12:30 AM","-14.1","0"
"10/2/2019 12:45 AM","-14.1","0"
"10/2/2019 1:00 AM","-14","0"
"10/2/2019 1:15 AM","-14.1","0"
"10/2/2019 1:30 AM","-14.1","0"
"10/2/2019 1:45 AM","-14.1","0"
"10/2/2019 2:00 AM","-14.2","0"
"10/2/2019 2:15 AM","-14.1","0"
"10/2/2019 2:30 AM","-14.1","0"
"10/2/2019 2:45 AM","-14.1","0"
"10/2/2019 3:00 AM","-14","0"
"10/2/2019 3:15 AM","-14","0"
"10/2/2019 3:30 AM","-14","0"
"10/2/2019 3:45 AM","-14","0"
"10/2/2019 4:00 AM","-14","0"
"10/2/2019 4:15 AM","-13.9","0"
"10/2/2019 4:30 AM","-14","0"
"10/2/2019 4:45 AM","-14","0"
"10/2/2019 5:00 AM","-13.9","0"
"10/2/2019 5:15 AM","-13.9","0"
"10/2/2019 5:30 AM","-13.9","0"
"10/2/2019 5:45 AM","-13.9","0"
"10/2/2019 6:00 AM","-13.9","0"
"10/2/2019 6:15 AM","-14.1","0"
"10/2/2019 6:30 AM","-14.6","0"
"10/2/2019 6:45 AM","-13.3","1.19"
"10/2/2019 7:00 AM","17","35"
"10/2/2019 7:15 AM","70","87.6"
"10/2/2019 7:30 AM","415","432"
"10/2/2019 7:45 AM","710","730"
"10/2/2019 8:00 AM","1021","1037"
"10/2/2019 8:15 AM","1342","1359"
"10/2/2019 8:30 AM","1661","1686"
"10/2/2019 8:45 AM","1945","1971"
"10/2/2019 9:00 AM","1742","1808"
"10/2/2019 9:15 AM","814","842"
"10/2/2019 9:30 AM","1358","1353"
"10/2/2019 9:45 AM","2411","2451"
"10/2/2019 10:00 AM","3191","3225"
"10/2/2019 10:15 AM","3358","3441"
"10/2/2019 10:30 AM","3623","3638"
"10/2/2019 10:45 AM","3685","3713"
"10/2/2019 11:00 AM","3950","4049"
"10/2/2019 11:15 AM","3630","3722"
"10/2/2019 11:30 AM","2305","2183"
"10/2/2019 11:45 AM","3431","3704"
"10/2/2019 12:00 PM","3175","3105"
"10/2/2019 12:15 PM","3342","3610"
"10/2/2019 12:30 PM","3785","3705"
"10/2/2019 12:45 PM","2649","2663"
"10/2/2019 1:00 PM","2849","2814"
"10/2/2019 1:15 PM","2714","2785"
"10/2/2019 1:30 PM","3064","3075"
"10/2/2019 1:45 PM","2910","2990"
"10/2/2019 2:00 PM","3130","3012"
"10/2/2019 2:15 PM","1763","1787"
"10/2/2019 2:30 PM","1093","1119"
"10/2/2019 2:45 PM","893","919"
"10/2/2019 3:00 PM","937","964"
"10/2/2019 3:15 PM","1466","1453"
"10/2/2019 3:30 PM","974","999"
"10/2/2019 3:45 PM","717","741"
"10/2/2019 4:00 PM","501","527"
"10/2/2019 4:15 PM","776","818"
"10/2/2019 4:30 PM","698","710"
"10/2/2019 4:45 PM","495","520"
"10/2/2019 5:00 PM","458","483"
"10/2/2019 5:15 PM","287","312"
"10/2/2019 5:30 PM","379","408"
"10/2/2019 5:45 PM","161","186"
"10/2/2019 6:00 PM","85.9","110"
"10/2/2019 6:15 PM","26.5","47.5"
"10/2/2019 6:30 PM","-9.15","7.25"
"10/2/2019 6:45 PM","-13.1","0"
"10/2/2019 7:00 PM","-13","0"
"10/2/2019 7:15 PM","-12.8","0"
"10/2/2019 7:30 PM","-12.8","0"
"10/2/2019 7:45 PM","-12.8","0"
"10/2/2019 8:00 PM","-12.9","0"
"10/2/2019 8:15 PM","-12.9","0"
"10/2/2019 8:30 PM","-12.8","0"
"10/2/2019 8:45 PM","-13","0"
"10/2/2019 9:00 PM","-13","0"
"10/2/2019 9:15 PM","-13","0"
"10/2/2019 9:30 PM","-13","0"
"10/2/2019 9:45 PM","-13","0"
"10/2/2019 10:00 PM","-13","0"
"10/2/2019 10:15 PM","-13","0"
"10/2/2019 10:30 PM","-13.1","0"
"10/2/2019 10:45 PM","-13.1","0"
"10/2/2019 11:00 PM","-13.1","0"
"10/2/2019 11:15 PM","-13.1","0"
"10/2/2019 11:30 PM","-13.1","0"
"10/2/2019 11:45 PM","-13.1","0"
