"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/19/2019 12:00 AM","-12.7","0"
"5/19/2019 12:15 AM","-12.7","0"
"5/19/2019 12:30 AM","-12.7","0"
"5/19/2019 12:45 AM","-12.7","0"
"5/19/2019 1:00 AM","-12.8","0"
"5/19/2019 1:15 AM","-12.8","0"
"5/19/2019 1:30 AM","-12.8","0"
"5/19/2019 1:45 AM","-12.8","0"
"5/19/2019 2:00 AM","-12.7","0"
"5/19/2019 2:15 AM","-12.7","0"
"5/19/2019 2:30 AM","-12.8","0"
"5/19/2019 2:45 AM","-12.7","0"
"5/19/2019 3:00 AM","-12.8","0"
"5/19/2019 3:15 AM","-12.8","0"
"5/19/2019 3:30 AM","-12.8","0"
"5/19/2019 3:45 AM","-12.8","0"
"5/19/2019 4:00 AM","-12.8","0"
"5/19/2019 4:15 AM","-12.8","0"
"5/19/2019 4:30 AM","-12.8","0"
"5/19/2019 4:45 AM","-12.9","0"
"5/19/2019 5:00 AM","-13.2","0"
"5/19/2019 5:15 AM","-13.5","0"
"5/19/2019 5:30 AM","-12.7","0.587"
"5/19/2019 5:45 AM","24.5","40"
"5/19/2019 6:00 AM","82.1","97.9"
"5/19/2019 6:15 AM","31.6","47.6"
"5/19/2019 6:30 AM","38","53.8"
"5/19/2019 6:45 AM","89.3","105"
"5/19/2019 7:00 AM","65.3","81.1"
"5/19/2019 7:15 AM","293","311"
"5/19/2019 7:30 AM","124","139"
"5/19/2019 7:45 AM","315","331"
"5/19/2019 8:00 AM","413","426"
"5/19/2019 8:15 AM","500","520"
"5/19/2019 8:30 AM","818","831"
"5/19/2019 8:45 AM","353","366"
"5/19/2019 9:00 AM","779","795"
"5/19/2019 9:15 AM","968","983"
"5/19/2019 9:30 AM","1168","1195"
"5/19/2019 9:45 AM","672","684"
"5/19/2019 10:00 AM","483","497"
"5/19/2019 10:15 AM","1193","1213"
"5/19/2019 10:30 AM","1009","1025"
"5/19/2019 10:45 AM","518","529"
"5/19/2019 11:00 AM","841","856"
"5/19/2019 11:15 AM","1625","1787"
"5/19/2019 11:30 AM","2964","2796"
"5/19/2019 11:45 AM","3882","3894"
"5/19/2019 12:00 PM","3702","3662"
"5/19/2019 12:15 PM","3787","3838"
"5/19/2019 12:30 PM","4555","4648"
"5/19/2019 12:45 PM","3640","3529"
"5/19/2019 1:00 PM","3557","3619"
"5/19/2019 1:15 PM","1935","2002"
"5/19/2019 1:30 PM","280","298"
"5/19/2019 1:45 PM","213","232"
"5/19/2019 2:00 PM","252","270"
"5/19/2019 2:15 PM","2163","2101"
"5/19/2019 2:30 PM","3953","3899"
"5/19/2019 2:45 PM","4418","4480"
"5/19/2019 3:00 PM","4205","4264"
"5/19/2019 3:15 PM","4037","4093"
"5/19/2019 3:30 PM","3637","3648"
"5/19/2019 3:45 PM","3103","3160"
"5/19/2019 4:00 PM","3050","3100"
"5/19/2019 4:15 PM","2288","2342"
"5/19/2019 4:30 PM","2255","2171"
"5/19/2019 4:45 PM","2044","1947"
"5/19/2019 5:00 PM","1694","1703"
"5/19/2019 5:15 PM","1090","1124"
"5/19/2019 5:30 PM","1561","1637"
"5/19/2019 5:45 PM","949","976"
"5/19/2019 6:00 PM","824","854"
"5/19/2019 6:15 PM","340","357"
"5/19/2019 6:30 PM","303","320"
"5/19/2019 6:45 PM","348","365"
"5/19/2019 7:00 PM","162","180"
"5/19/2019 7:15 PM","37","53.8"
"5/19/2019 7:30 PM","61","78"
"5/19/2019 7:45 PM","-0.974","16"
"5/19/2019 8:00 PM","-13.1","2.15"
"5/19/2019 8:15 PM","-13.8","0"
"5/19/2019 8:30 PM","-13.7","0"
"5/19/2019 8:45 PM","-13.2","0"
"5/19/2019 9:00 PM","-13.3","0"
"5/19/2019 9:15 PM","-13.3","0"
"5/19/2019 9:30 PM","-13.3","0"
"5/19/2019 9:45 PM","-13.3","0"
"5/19/2019 10:00 PM","-13.3","0"
"5/19/2019 10:15 PM","-13.2","0"
"5/19/2019 10:30 PM","-13.2","0"
"5/19/2019 10:45 PM","-13.3","0"
"5/19/2019 11:00 PM","-13.3","0"
"5/19/2019 11:15 PM","-13.3","0"
"5/19/2019 11:30 PM","-13.3","0"
"5/19/2019 11:45 PM","-13","0"
