"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/17/2017 12:00 AM","-9.95","0"
"10/17/2017 12:15 AM","-9.93","0"
"10/17/2017 12:30 AM","-10","0"
"10/17/2017 12:45 AM","-10.1","0"
"10/17/2017 1:00 AM","-10.1","0"
"10/17/2017 1:15 AM","-10","0"
"10/17/2017 1:30 AM","-10","0"
"10/17/2017 1:45 AM","-10.1","0"
"10/17/2017 2:00 AM","-10.1","0"
"10/17/2017 2:15 AM","-10.1","0"
"10/17/2017 2:30 AM","-10.1","0"
"10/17/2017 2:45 AM","-10.1","0"
"10/17/2017 3:00 AM","-10.1","0"
"10/17/2017 3:15 AM","-10.2","0"
"10/17/2017 3:30 AM","-10","0"
"10/17/2017 3:45 AM","-10.1","0"
"10/17/2017 4:00 AM","-10","0"
"10/17/2017 4:15 AM","-10.1","0"
"10/17/2017 4:30 AM","-10","0"
"10/17/2017 4:45 AM","-9.85","0"
"10/17/2017 5:00 AM","-9.93","0"
"10/17/2017 5:15 AM","-9.99","0"
"10/17/2017 5:30 AM","-11.3","0"
"10/17/2017 5:45 AM","-11.4","0"
"10/17/2017 6:00 AM","-10","0"
"10/17/2017 6:15 AM","-10.5","0"
"10/17/2017 6:30 AM","-10.4","0"
"10/17/2017 6:45 AM","-10.6","0.307"
"10/17/2017 7:00 AM","7.14","20.7"
"10/17/2017 7:15 AM","86.5","100"
"10/17/2017 7:30 AM","274","287"
"10/17/2017 7:45 AM","572","583"
"10/17/2017 8:00 AM","892","920"
"10/17/2017 8:15 AM","1189","1189"
"10/17/2017 8:30 AM","1746","1760"
"10/17/2017 8:45 AM","2085","2101"
"10/17/2017 9:00 AM","2400","2418"
"10/17/2017 9:15 AM","2702","2719"
"10/17/2017 9:30 AM","2982","3001"
"10/17/2017 9:45 AM","3232","3254"
"10/17/2017 10:00 AM","3463","3489"
"10/17/2017 10:15 AM","3677","3708"
"10/17/2017 10:30 AM","3855","3890"
"10/17/2017 10:45 AM","4021","4061"
"10/17/2017 11:00 AM","4162","4204"
"10/17/2017 11:15 AM","3564","3598"
"10/17/2017 11:30 AM","4253","4314"
"10/17/2017 11:45 AM","4416","4468"
"10/17/2017 12:00 PM","4457","4511"
"10/17/2017 12:15 PM","4473","4527"
"10/17/2017 12:30 PM","4469","4524"
"10/17/2017 12:45 PM","4450","4506"
"10/17/2017 1:00 PM","4411","4465"
"10/17/2017 1:15 PM","4363","4416"
"10/17/2017 1:30 PM","4273","4324"
"10/17/2017 1:45 PM","4166","4217"
"10/17/2017 2:00 PM","4033","4082"
"10/17/2017 2:15 PM","3902","3945"
"10/17/2017 2:30 PM","3740","3784"
"10/17/2017 2:45 PM","3557","3598"
"10/17/2017 3:00 PM","3342","3378"
"10/17/2017 3:15 PM","3099","3131"
"10/17/2017 3:30 PM","2850","2880"
"10/17/2017 3:45 PM","2572","2597"
"10/17/2017 4:00 PM","2300","2323"
"10/17/2017 4:15 PM","1993","2012"
"10/17/2017 4:30 PM","1655","1673"
"10/17/2017 4:45 PM","1274","1291"
"10/17/2017 5:00 PM","815","833"
"10/17/2017 5:15 PM","466","482"
"10/17/2017 5:30 PM","243","259"
"10/17/2017 5:45 PM","69.4","85.7"
"10/17/2017 6:00 PM","14.2","29.3"
"10/17/2017 6:15 PM","-11.7","2.99"
"10/17/2017 6:30 PM","-12.6","0"
"10/17/2017 6:45 PM","-12.2","0"
"10/17/2017 7:00 PM","-12.1","0"
"10/17/2017 7:15 PM","-12.2","0"
"10/17/2017 7:30 PM","-12.2","0"
"10/17/2017 7:45 PM","-12.2","0"
"10/17/2017 8:00 PM","-12.3","0"
"10/17/2017 8:15 PM","-12.5","0"
"10/17/2017 8:30 PM","-12.6","0"
"10/17/2017 8:45 PM","-12.6","0"
"10/17/2017 9:00 PM","-12.6","0"
"10/17/2017 9:15 PM","-12.6","0"
"10/17/2017 9:30 PM","-12.6","0"
"10/17/2017 9:45 PM","-12.3","0"
"10/17/2017 10:00 PM","-12.3","0"
"10/17/2017 10:15 PM","-11.7","0"
"10/17/2017 10:30 PM","-11.3","0"
"10/17/2017 10:45 PM","-10.3","0"
"10/17/2017 11:00 PM","-9.94","0"
"10/17/2017 11:15 PM","-9.86","0"
"10/17/2017 11:30 PM","-9.92","0"
"10/17/2017 11:45 PM","-9.96","0"
