"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/17/2019 12:00 AM","-13.3","0"
"8/17/2019 12:15 AM","-13.4","0"
"8/17/2019 12:30 AM","-13.3","0"
"8/17/2019 12:45 AM","-13.3","0"
"8/17/2019 1:00 AM","-13.3","0"
"8/17/2019 1:15 AM","-13.2","0"
"8/17/2019 1:30 AM","-13.2","0"
"8/17/2019 1:45 AM","-13.3","0"
"8/17/2019 2:00 AM","-13.2","0"
"8/17/2019 2:15 AM","-13.3","0"
"8/17/2019 2:30 AM","-13.4","0"
"8/17/2019 2:45 AM","-13.4","0"
"8/17/2019 3:00 AM","-13.3","0"
"8/17/2019 3:15 AM","-13.3","0"
"8/17/2019 3:30 AM","-13.4","0"
"8/17/2019 3:45 AM","-13.4","0"
"8/17/2019 4:00 AM","-13.3","0"
"8/17/2019 4:15 AM","-13.3","0"
"8/17/2019 4:30 AM","-13.4","0"
"8/17/2019 4:45 AM","-13.4","0"
"8/17/2019 5:00 AM","-13.3","0"
"8/17/2019 5:15 AM","-13.3","0"
"8/17/2019 5:30 AM","-13.4","0"
"8/17/2019 5:45 AM","-13.8","0"
"8/17/2019 6:00 AM","-13.9","0"
"8/17/2019 6:15 AM","6.82","23.4"
"8/17/2019 6:30 AM","72.4","90.4"
"8/17/2019 6:45 AM","140","157"
"8/17/2019 7:00 AM","104","121"
"8/17/2019 7:15 AM","88.1","105"
"8/17/2019 7:30 AM","67.2","84.2"
"8/17/2019 7:45 AM","48.4","65"
"8/17/2019 8:00 AM","38.5","54.8"
"8/17/2019 8:15 AM","32.6","49.3"
"8/17/2019 8:30 AM","16.2","32.7"
"8/17/2019 8:45 AM","8.95","25.6"
"8/17/2019 9:00 AM","2.19","18.7"
"8/17/2019 9:15 AM","-2.79","13.5"
"8/17/2019 9:30 AM","-2.95","13.4"
"8/17/2019 9:45 AM","-0.592","15.9"
"8/17/2019 10:00 AM","3.97","20.5"
"8/17/2019 10:15 AM","27","43.3"
"8/17/2019 10:30 AM","84.4","101"
"8/17/2019 10:45 AM","194","210"
"8/17/2019 11:00 AM","471","487"
"8/17/2019 11:15 AM","997","1015"
"8/17/2019 11:30 AM","1799","1812"
"8/17/2019 11:45 AM","2464","2478"
"8/17/2019 12:00 PM","2671","2716"
"8/17/2019 12:15 PM","3437","3458"
"8/17/2019 12:30 PM","3420","3495"
"8/17/2019 12:45 PM","2728","2707"
"8/17/2019 1:00 PM","3637","3661"
"8/17/2019 1:15 PM","3608","3673"
"8/17/2019 1:30 PM","4068","4102"
"8/17/2019 1:45 PM","2764","2783"
"8/17/2019 2:00 PM","3479","3506"
"8/17/2019 2:15 PM","4167","4272"
"8/17/2019 2:30 PM","3916","3997"
"8/17/2019 2:45 PM","1756","1858"
"8/17/2019 3:00 PM","1401","1427"
"8/17/2019 3:15 PM","1013","1037"
"8/17/2019 3:30 PM","891","915"
"8/17/2019 3:45 PM","1060","1085"
"8/17/2019 4:00 PM","1859","1889"
"8/17/2019 4:15 PM","1613","1621"
"8/17/2019 4:30 PM","1940","1972"
"8/17/2019 4:45 PM","1914","1917"
"8/17/2019 5:00 PM","1121","1141"
"8/17/2019 5:15 PM","935","953"
"8/17/2019 5:30 PM","688","707"
"8/17/2019 5:45 PM","741","764"
"8/17/2019 6:00 PM","831","850"
"8/17/2019 6:15 PM","556","575"
"8/17/2019 6:30 PM","313","332"
"8/17/2019 6:45 PM","115","136"
"8/17/2019 7:00 PM","78.7","98.8"
"8/17/2019 7:15 PM","42.8","62.1"
"8/17/2019 7:30 PM","77.9","95.7"
"8/17/2019 7:45 PM","4.62","22.1"
"8/17/2019 8:00 PM","-14.9","0"
"8/17/2019 8:15 PM","-13.4","0"
"8/17/2019 8:30 PM","-13.2","0"
"8/17/2019 8:45 PM","-13.2","0"
"8/17/2019 9:00 PM","-13.2","0"
"8/17/2019 9:15 PM","-13.3","0"
"8/17/2019 9:30 PM","-13.4","0"
"8/17/2019 9:45 PM","-13.3","0"
"8/17/2019 10:00 PM","-13.4","0"
"8/17/2019 10:15 PM","-13.3","0"
"8/17/2019 10:30 PM","-13.3","0"
"8/17/2019 10:45 PM","-13.4","0"
"8/17/2019 11:00 PM","-13.4","0"
"8/17/2019 11:15 PM","-13.4","0"
"8/17/2019 11:30 PM","-13.4","0"
"8/17/2019 11:45 PM","-13.5","0"
