"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/3/2020 12:00 AM","-13.7","0"
"6/3/2020 12:15 AM","-13.8","0"
"6/3/2020 12:30 AM","-13.8","0"
"6/3/2020 12:45 AM","-13.8","0"
"6/3/2020 1:00 AM","-13.8","0"
"6/3/2020 1:15 AM","-13.8","0"
"6/3/2020 1:30 AM","-13.8","0"
"6/3/2020 1:45 AM","-13.7","0"
"6/3/2020 2:00 AM","-13.7","0"
"6/3/2020 2:15 AM","-13.7","0"
"6/3/2020 2:30 AM","-13.7","0"
"6/3/2020 2:45 AM","-13.8","0"
"6/3/2020 3:00 AM","-13.8","0"
"6/3/2020 3:15 AM","-13.8","0"
"6/3/2020 3:30 AM","-13.7","0"
"6/3/2020 3:45 AM","-13.7","0"
"6/3/2020 4:00 AM","-13.8","0"
"6/3/2020 4:15 AM","-13.8","0"
"6/3/2020 4:30 AM","-13.7","0"
"6/3/2020 4:45 AM","-13.8","0"
"6/3/2020 5:00 AM","-14.3","0"
"6/3/2020 5:15 AM","-14.3","0"
"6/3/2020 5:30 AM","-0.839","16.3"
"6/3/2020 5:45 AM","28.3","46.5"
"6/3/2020 6:00 AM","56.1","74.6"
"6/3/2020 6:15 AM","72.3","90.3"
"6/3/2020 6:30 AM","132","150"
"6/3/2020 6:45 AM","265","283"
"6/3/2020 7:00 AM","395","412"
"6/3/2020 7:15 AM","563","579"
"6/3/2020 7:30 AM","741","762"
"6/3/2020 7:45 AM","1025","1053"
"6/3/2020 8:00 AM","1439","1459"
"6/3/2020 8:15 AM","1927","1961"
"6/3/2020 8:30 AM","2027","2089"
"6/3/2020 8:45 AM","1690","1708"
"6/3/2020 9:00 AM","1978","1998"
"6/3/2020 9:15 AM","2358","2383"
"6/3/2020 9:30 AM","2219","2280"
"6/3/2020 9:45 AM","2940","3048"
"6/3/2020 10:00 AM","3657","3706"
"6/3/2020 10:15 AM","3768","3819"
"6/3/2020 10:30 AM","3841","3906"
"6/3/2020 10:45 AM","3638","3696"
"6/3/2020 11:00 AM","2371","2416"
"6/3/2020 11:15 AM","2237","2280"
"6/3/2020 11:30 AM","3997","4058"
"6/3/2020 11:45 AM","3890","3950"
"6/3/2020 12:00 PM","2820","2863"
"6/3/2020 12:15 PM","2646","2693"
"6/3/2020 12:30 PM","2841","2891"
"6/3/2020 12:45 PM","3385","3481"
"6/3/2020 1:00 PM","2913","2960"
"6/3/2020 1:15 PM","2958","3009"
"6/3/2020 1:30 PM","2311","2356"
"6/3/2020 1:45 PM","2175","2219"
"6/3/2020 2:00 PM","2270","2316"
"6/3/2020 2:15 PM","2424","2473"
"6/3/2020 2:30 PM","2721","2782"
"6/3/2020 2:45 PM","2746","2795"
"6/3/2020 3:00 PM","2798","2853"
"6/3/2020 3:15 PM","2336","2388"
"6/3/2020 3:30 PM","2107","2148"
"6/3/2020 3:45 PM","1340","1370"
"6/3/2020 4:00 PM","1196","1237"
"6/3/2020 4:15 PM","1478","1505"
"6/3/2020 4:30 PM","865","894"
"6/3/2020 4:45 PM","1493","1535"
"6/3/2020 5:00 PM","768","812"
"6/3/2020 5:15 PM","773","805"
"6/3/2020 5:30 PM","897","925"
"6/3/2020 5:45 PM","606","635"
"6/3/2020 6:00 PM","532","561"
"6/3/2020 6:15 PM","408","437"
"6/3/2020 6:30 PM","280","309"
"6/3/2020 6:45 PM","187","215"
"6/3/2020 7:00 PM","112","142"
"6/3/2020 7:15 PM","50","76.1"
"6/3/2020 7:30 PM","34.7","56.3"
"6/3/2020 7:45 PM","23.9","44"
"6/3/2020 8:00 PM","-8.27","12.1"
"6/3/2020 8:15 PM","-14.5","0.026"
"6/3/2020 8:30 PM","-14.1","0"
"6/3/2020 8:45 PM","-13.6","0"
"6/3/2020 9:00 PM","-13.6","0"
"6/3/2020 9:15 PM","-13.6","0"
"6/3/2020 9:30 PM","-13.6","0"
"6/3/2020 9:45 PM","-13.7","0"
"6/3/2020 10:00 PM","-13.6","0"
"6/3/2020 10:15 PM","-13.6","0"
"6/3/2020 10:30 PM","-13.7","0"
"6/3/2020 10:45 PM","-13.7","0"
"6/3/2020 11:00 PM","-13.8","0"
"6/3/2020 11:15 PM","-13.8","0"
"6/3/2020 11:30 PM","-13.7","0"
"6/3/2020 11:45 PM","-13.8","0"
