"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/18/2017 12:00 AM","-16.6","0"
"1/18/2017 12:15 AM","-16.3","0"
"1/18/2017 12:30 AM","-16.4","0"
"1/18/2017 12:45 AM","-15.1","0"
"1/18/2017 1:00 AM","-14.9","0"
"1/18/2017 1:15 AM","-15","0"
"1/18/2017 1:30 AM","-15.6","0"
"1/18/2017 1:45 AM","-14.9","0"
"1/18/2017 2:00 AM","-23","0"
"1/18/2017 2:15 AM","-17","0"
"1/18/2017 2:30 AM","-17.5","0"
"1/18/2017 2:45 AM","-16","0"
"1/18/2017 3:00 AM","-17.1","0"
"1/18/2017 3:15 AM","-16.8","0"
"1/18/2017 3:30 AM","-17","0"
"1/18/2017 3:45 AM","-19.5","0"
"1/18/2017 4:00 AM","-16.1","0"
"1/18/2017 4:15 AM","-16","0"
"1/18/2017 4:30 AM","-16.8","0"
"1/18/2017 4:45 AM","-18.2","0"
"1/18/2017 5:00 AM","-19.1","0"
"1/18/2017 5:15 AM","-15.5","0"
"1/18/2017 5:30 AM","-18.2","0"
"1/18/2017 5:45 AM","-19.6","0"
"1/18/2017 6:00 AM","-17.7","0"
"1/18/2017 6:15 AM","-18.8","0"
"1/18/2017 6:30 AM","-18.9","0"
"1/18/2017 6:45 AM","-20.4","0"
"1/18/2017 7:00 AM","-19.4","0"
"1/18/2017 7:15 AM","-17.3","1.82"
"1/18/2017 7:30 AM","1.41","18.7"
"1/18/2017 7:45 AM","21.7","42.3"
"1/18/2017 8:00 AM","44.9","65.8"
"1/18/2017 8:15 AM","65.5","86.7"
"1/18/2017 8:30 AM","96.8","120"
"1/18/2017 8:45 AM","125","149"
"1/18/2017 9:00 AM","198","225"
"1/18/2017 9:15 AM","218","247"
"1/18/2017 9:30 AM","439","468"
"1/18/2017 9:45 AM","343","371"
"1/18/2017 10:00 AM","669","703"
"1/18/2017 10:15 AM","860","903"
"1/18/2017 10:30 AM","1044","1098"
"1/18/2017 10:45 AM","807","840"
"1/18/2017 11:00 AM","739","774"
"1/18/2017 11:15 AM","792","828"
"1/18/2017 11:30 AM","1075","1116"
"1/18/2017 11:45 AM","2301","2334"
"1/18/2017 12:00 PM","1896","1929"
"1/18/2017 12:15 PM","1301","1308"
"1/18/2017 12:30 PM","1565","1634"
"1/18/2017 12:45 PM","1985","1932"
"1/18/2017 1:00 PM","1529","1598"
"1/18/2017 1:15 PM","1561","1653"
"1/18/2017 1:30 PM","1542","1630"
"1/18/2017 1:45 PM","913","968"
"1/18/2017 2:00 PM","946","972"
"1/18/2017 2:15 PM","845","878"
"1/18/2017 2:30 PM","1622","1575"
"1/18/2017 2:45 PM","1239","1264"
"1/18/2017 3:00 PM","496","525"
"1/18/2017 3:15 PM","355","397"
"1/18/2017 3:30 PM","341","353"
"1/18/2017 3:45 PM","307","340"
"1/18/2017 4:00 PM","206","236"
"1/18/2017 4:15 PM","114","133"
"1/18/2017 4:30 PM","50.9","69.1"
"1/18/2017 4:45 PM","2.56","20.2"
"1/18/2017 5:00 PM","-10.5","6.06"
"1/18/2017 5:15 PM","-16.6","0"
"1/18/2017 5:30 PM","-18","0"
"1/18/2017 5:45 PM","-19.3","0"
"1/18/2017 6:00 PM","-18.2","0"
"1/18/2017 6:15 PM","-17.4","0"
"1/18/2017 6:30 PM","-18.1","0"
"1/18/2017 6:45 PM","-17.9","0"
"1/18/2017 7:00 PM","-19.7","0"
"1/18/2017 7:15 PM","-20.9","0"
"1/18/2017 7:30 PM","-20","0"
"1/18/2017 7:45 PM","-16.8","0"
"1/18/2017 8:00 PM","-17.6","0"
"1/18/2017 8:15 PM","-18","0"
"1/18/2017 8:30 PM","-19.2","0"
"1/18/2017 8:45 PM","-20.4","0"
"1/18/2017 9:00 PM","-19.2","0"
"1/18/2017 9:15 PM","-20.5","0"
"1/18/2017 9:30 PM","-19.9","0"
"1/18/2017 9:45 PM","-17.9","0"
"1/18/2017 10:00 PM","-15.3","0"
"1/18/2017 10:15 PM","-14.9","0"
"1/18/2017 10:30 PM","-15.4","0"
"1/18/2017 10:45 PM","-14.9","0"
"1/18/2017 11:00 PM","-15.2","0"
"1/18/2017 11:15 PM","-17.9","0"
"1/18/2017 11:30 PM","-17","0"
"1/18/2017 11:45 PM","-17","0"
