"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/17/2017 12:00 AM","-14","0"
"7/17/2017 12:15 AM","-14.1","0"
"7/17/2017 12:30 AM","-14.1","0"
"7/17/2017 12:45 AM","-14.1","0"
"7/17/2017 1:00 AM","-14.1","0"
"7/17/2017 1:15 AM","-14.1","0"
"7/17/2017 1:30 AM","-14.2","0"
"7/17/2017 1:45 AM","-14.1","0"
"7/17/2017 2:00 AM","-14.1","0"
"7/17/2017 2:15 AM","-14.1","0"
"7/17/2017 2:30 AM","-14.1","0"
"7/17/2017 2:45 AM","-14.1","0"
"7/17/2017 3:00 AM","-14.1","0"
"7/17/2017 3:15 AM","-14.2","0"
"7/17/2017 3:30 AM","-14.1","0"
"7/17/2017 3:45 AM","-14.1","0"
"7/17/2017 4:00 AM","-14.1","0"
"7/17/2017 4:15 AM","-14.1","0"
"7/17/2017 4:30 AM","-14.1","0"
"7/17/2017 4:45 AM","-14","0"
"7/17/2017 5:00 AM","-14.3","0"
"7/17/2017 5:15 AM","-14.6","0"
"7/17/2017 5:30 AM","-12.2","3.11"
"7/17/2017 5:45 AM","25.1","40.7"
"7/17/2017 6:00 AM","75.7","91.3"
"7/17/2017 6:15 AM","133","149"
"7/17/2017 6:30 AM","213","227"
"7/17/2017 6:45 AM","339","354"
"7/17/2017 7:00 AM","527","542"
"7/17/2017 7:15 AM","763","776"
"7/17/2017 7:30 AM","1054","1069"
"7/17/2017 7:45 AM","1361","1379"
"7/17/2017 8:00 AM","1672","1692"
"7/17/2017 8:15 AM","1976","1997"
"7/17/2017 8:30 AM","2276","2298"
"7/17/2017 8:45 AM","2566","2592"
"7/17/2017 9:00 AM","2840","2872"
"7/17/2017 9:15 AM","3103","3137"
"7/17/2017 9:30 AM","3317","3354"
"7/17/2017 9:45 AM","3194","3265"
"7/17/2017 10:00 AM","2627","2689"
"7/17/2017 10:15 AM","4002","4042"
"7/17/2017 10:30 AM","4105","4157"
"7/17/2017 10:45 AM","3967","4015"
"7/17/2017 11:00 AM","4416","4471"
"7/17/2017 11:15 AM","4560","4616"
"7/17/2017 11:30 AM","4609","4668"
"7/17/2017 11:45 AM","4374","4450"
"7/17/2017 12:00 PM","4594","4672"
"7/17/2017 12:15 PM","4644","4704"
"7/17/2017 12:30 PM","4649","4711"
"7/17/2017 12:45 PM","4653","4714"
"7/17/2017 1:00 PM","4660","4720"
"7/17/2017 1:15 PM","4654","4712"
"7/17/2017 1:30 PM","4537","4549"
"7/17/2017 1:45 PM","4352","4438"
"7/17/2017 2:00 PM","3574","3579"
"7/17/2017 2:15 PM","4606","4695"
"7/17/2017 2:30 PM","4355","4401"
"7/17/2017 2:45 PM","4540","4612"
"7/17/2017 3:00 PM","4442","4505"
"7/17/2017 3:15 PM","3418","3433"
"7/17/2017 3:30 PM","3579","3651"
"7/17/2017 3:45 PM","2863","2909"
"7/17/2017 4:00 PM","2682","2761"
"7/17/2017 4:15 PM","3119","3127"
"7/17/2017 4:30 PM","1674","1682"
"7/17/2017 4:45 PM","2761","2796"
"7/17/2017 5:00 PM","2339","2384"
"7/17/2017 5:15 PM","947","967"
"7/17/2017 5:30 PM","767","781"
"7/17/2017 5:45 PM","1708","1736"
"7/17/2017 6:00 PM","1244","1261"
"7/17/2017 6:15 PM","504","530"
"7/17/2017 6:30 PM","655","679"
"7/17/2017 6:45 PM","462","487"
"7/17/2017 7:00 PM","269","296"
"7/17/2017 7:15 PM","153","181"
"7/17/2017 7:30 PM","104","126"
"7/17/2017 7:45 PM","34.1","62.1"
"7/17/2017 8:00 PM","22","40.9"
"7/17/2017 8:15 PM","-8.87","9.36"
"7/17/2017 8:30 PM","-14.3","0"
"7/17/2017 8:45 PM","-14.2","0"
"7/17/2017 9:00 PM","-13.8","0"
"7/17/2017 9:15 PM","-13.9","0"
"7/17/2017 9:30 PM","-13.9","0"
"7/17/2017 9:45 PM","-13.9","0"
"7/17/2017 10:00 PM","-13.8","0"
"7/17/2017 10:15 PM","-14","0"
"7/17/2017 10:30 PM","-14","0"
"7/17/2017 10:45 PM","-14.1","0"
"7/17/2017 11:00 PM","-14","0"
"7/17/2017 11:15 PM","-14.1","0"
"7/17/2017 11:30 PM","-14","0"
"7/17/2017 11:45 PM","-14.1","0"
