"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/20/2017 12:00 AM","null","0"
"6/20/2017 12:15 AM","null","0"
"6/20/2017 12:30 AM","null","0"
"6/20/2017 12:45 AM","null","0"
"6/20/2017 1:00 AM","null","0"
"6/20/2017 1:15 AM","null","0"
"6/20/2017 1:30 AM","null","0"
"6/20/2017 1:45 AM","null","0"
"6/20/2017 2:00 AM","null","0"
"6/20/2017 2:15 AM","null","0"
"6/20/2017 2:30 AM","null","0"
"6/20/2017 2:45 AM","null","0"
"6/20/2017 3:00 AM","null","0"
"6/20/2017 3:15 AM","null","0"
"6/20/2017 3:30 AM","null","0"
"6/20/2017 3:45 AM","null","0"
"6/20/2017 4:00 AM","null","0"
"6/20/2017 4:15 AM","null","0"
"6/20/2017 4:30 AM","null","0"
"6/20/2017 4:45 AM","null","0"
"6/20/2017 5:00 AM","null","0"
"6/20/2017 5:15 AM","null","1.46"
"6/20/2017 5:30 AM","null","11.6"
"6/20/2017 5:45 AM","null","23.7"
"6/20/2017 6:00 AM","null","35"
"6/20/2017 6:15 AM","null","49.1"
"6/20/2017 6:30 AM","null","80.8"
"6/20/2017 6:45 AM","null","148"
"6/20/2017 7:00 AM","null","233"
"6/20/2017 7:15 AM","null","330"
"6/20/2017 7:30 AM","null","437"
"6/20/2017 7:45 AM","null","532"
"6/20/2017 8:00 AM","null","656"
"6/20/2017 8:15 AM","null","753"
"6/20/2017 8:30 AM","null","853"
"6/20/2017 8:45 AM","null","946"
"6/20/2017 9:00 AM","null","1030"
"6/20/2017 9:15 AM","null","1114"
"6/20/2017 9:30 AM","null","1182"
"6/20/2017 9:45 AM","null","1258"
"6/20/2017 10:00 AM","null","1318"
"6/20/2017 10:15 AM","null","1381"
"6/20/2017 10:30 AM","null","1435"
"6/20/2017 10:45 AM","null","1483"
"6/20/2017 11:00 AM","null","1520"
"6/20/2017 11:15 AM","null","1548"
"6/20/2017 11:30 AM","null","1568"
"6/20/2017 11:45 AM","null","1583"
"6/20/2017 12:00 PM","null","1582"
"6/20/2017 12:15 PM","null","1583"
"6/20/2017 12:30 PM","null","1574"
"6/20/2017 12:45 PM","null","1554"
"6/20/2017 1:00 PM","null","1564"
"6/20/2017 1:15 PM","null","1523"
"6/20/2017 1:30 PM","null","693"
"6/20/2017 1:45 PM","null","1130"
"6/20/2017 2:00 PM","null","1272"
"6/20/2017 2:15 PM","null","523"
"6/20/2017 2:30 PM","null","1503"
"6/20/2017 2:45 PM","null","1185"
"6/20/2017 3:00 PM","null","1142"
"6/20/2017 3:15 PM","null","1177"
"6/20/2017 3:30 PM","null","875"
"6/20/2017 3:45 PM","null","1044"
"6/20/2017 4:00 PM","null","1272"
"6/20/2017 4:15 PM","null","1065"
"6/20/2017 4:30 PM","null","928"
"6/20/2017 4:45 PM","null","373"
"6/20/2017 5:00 PM","null","317"
"6/20/2017 5:15 PM","null","271"
"6/20/2017 5:30 PM","null","247"
"6/20/2017 5:45 PM","null","176"
"6/20/2017 6:00 PM","null","76.3"
"6/20/2017 6:15 PM","null","15.1"
"6/20/2017 6:30 PM","null","28"
"6/20/2017 6:45 PM","null","61.4"
"6/20/2017 7:00 PM","null","109"
"6/20/2017 7:15 PM","null","78.9"
"6/20/2017 7:30 PM","null","20.7"
"6/20/2017 7:45 PM","null","9.68"
"6/20/2017 8:00 PM","null","0.049"
"6/20/2017 8:15 PM","null","0"
"6/20/2017 8:30 PM","null","0"
"6/20/2017 8:45 PM","null","0"
"6/20/2017 9:00 PM","null","0"
"6/20/2017 9:15 PM","null","0"
"6/20/2017 9:30 PM","null","0"
"6/20/2017 9:45 PM","null","0"
"6/20/2017 10:00 PM","null","0"
"6/20/2017 10:15 PM","null","0"
"6/20/2017 10:30 PM","null","0"
"6/20/2017 10:45 PM","null","0"
"6/20/2017 11:00 PM","null","0"
"6/20/2017 11:15 PM","null","0"
"6/20/2017 11:30 PM","null","0"
"6/20/2017 11:45 PM","null","0"
