"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/6/2017 12:00 AM","-14.1","0"
"7/6/2017 12:15 AM","-14.1","0"
"7/6/2017 12:30 AM","-14.1","0"
"7/6/2017 12:45 AM","-14.2","0"
"7/6/2017 1:00 AM","-13.9","0"
"7/6/2017 1:15 AM","-14","0"
"7/6/2017 1:30 AM","-13.9","0"
"7/6/2017 1:45 AM","-14","0"
"7/6/2017 2:00 AM","-13.9","0"
"7/6/2017 2:15 AM","-13.8","0"
"7/6/2017 2:30 AM","-13.9","0"
"7/6/2017 2:45 AM","-13.9","0"
"7/6/2017 3:00 AM","-13.9","0"
"7/6/2017 3:15 AM","-13.9","0"
"7/6/2017 3:30 AM","-13.9","0"
"7/6/2017 3:45 AM","-13.8","0"
"7/6/2017 4:00 AM","-13.9","0"
"7/6/2017 4:15 AM","-13.8","0"
"7/6/2017 4:30 AM","-13.8","0"
"7/6/2017 4:45 AM","-13.8","0"
"7/6/2017 5:00 AM","-14.3","0"
"7/6/2017 5:15 AM","-14.4","0"
"7/6/2017 5:30 AM","-14.4","0"
"7/6/2017 5:45 AM","-8.01","3.04"
"7/6/2017 6:00 AM","42.1","20.9"
"7/6/2017 6:15 AM","75.9","31.7"
"7/6/2017 6:30 AM","175","65"
"7/6/2017 6:45 AM","284","102"
"7/6/2017 7:00 AM","243","88.3"
"7/6/2017 7:15 AM","335","119"
"7/6/2017 7:30 AM","394","139"
"7/6/2017 7:45 AM","558","191"
"7/6/2017 8:00 AM","888","305"
"7/6/2017 8:15 AM","1379","462"
"7/6/2017 8:30 AM","1305","452"
"7/6/2017 8:45 AM","3073","1050"
"7/6/2017 9:00 AM","2890","984"
"7/6/2017 9:15 AM","2985","1021"
"7/6/2017 9:30 AM","3325","1137"
"7/6/2017 9:45 AM","3579","1226"
"7/6/2017 10:00 AM","3775","1291"
"7/6/2017 10:15 AM","3806","1304"
"7/6/2017 10:30 AM","4014","1400"
"7/6/2017 10:45 AM","4226","1446"
"7/6/2017 11:00 AM","4481","1515"
"7/6/2017 11:15 AM","2784","615"
"7/6/2017 11:30 AM","4117","1407"
"7/6/2017 11:45 AM","3641","1144"
"7/6/2017 12:00 PM","4452","1565"
"7/6/2017 12:15 PM","4528","1580"
"7/6/2017 12:30 PM","4275","1432"
"7/6/2017 12:45 PM","2644","928"
"7/6/2017 1:00 PM","3313","1173"
"7/6/2017 1:15 PM","3467","1226"
"7/6/2017 1:30 PM","1843","574"
"7/6/2017 1:45 PM","3295","1078"
"7/6/2017 2:00 PM","2925","1008"
"7/6/2017 2:15 PM","1888","826"
"7/6/2017 2:30 PM","4462","1513"
"7/6/2017 2:45 PM","3402","1222"
"7/6/2017 3:00 PM","3191","1178"
"7/6/2017 3:15 PM","992","345"
"7/6/2017 3:30 PM","1625","689"
"7/6/2017 3:45 PM","1983","715"
"7/6/2017 4:00 PM","3080","1045"
"7/6/2017 4:15 PM","2328","806"
"7/6/2017 4:30 PM","2986","1018"
"7/6/2017 4:45 PM","2765","946"
"7/6/2017 5:00 PM","2421","846"
"7/6/2017 5:15 PM","1832","603"
"7/6/2017 5:30 PM","1917","668"
"7/6/2017 5:45 PM","1625","561"
"7/6/2017 6:00 PM","1414","488"
"7/6/2017 6:15 PM","1134","393"
"7/6/2017 6:30 PM","744","264"
"7/6/2017 6:45 PM","480","176"
"7/6/2017 7:00 PM","316","116"
"7/6/2017 7:15 PM","308","113"
"7/6/2017 7:30 PM","243","90.6"
"7/6/2017 7:45 PM","83.8","39.3"
"7/6/2017 8:00 PM","19.7","18.1"
"7/6/2017 8:15 PM","-4.91","5.8"
"7/6/2017 8:30 PM","-16.4","0.094"
"7/6/2017 8:45 PM","-14","0"
"7/6/2017 9:00 PM","-13.9","0"
"7/6/2017 9:15 PM","-13.8","0"
"7/6/2017 9:30 PM","-13.8","0"
"7/6/2017 9:45 PM","-13.7","0"
"7/6/2017 10:00 PM","-13.8","0"
"7/6/2017 10:15 PM","-13.8","0"
"7/6/2017 10:30 PM","-13.8","0"
"7/6/2017 10:45 PM","-13.9","0"
"7/6/2017 11:00 PM","-13.9","0"
"7/6/2017 11:15 PM","-13.9","0"
"7/6/2017 11:30 PM","-14","0"
"7/6/2017 11:45 PM","-14.1","0"
