"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"2/25/2019 12:00 AM","-10.2","0"
"2/25/2019 12:15 AM","-9.94","0"
"2/25/2019 12:30 AM","-9.38","0"
"2/25/2019 12:45 AM","-10.2","0"
"2/25/2019 1:00 AM","-9.54","0"
"2/25/2019 1:15 AM","-10","0"
"2/25/2019 1:30 AM","-9.27","0"
"2/25/2019 1:45 AM","-9.96","0"
"2/25/2019 2:00 AM","-10.4","0"
"2/25/2019 2:15 AM","-9.71","0"
"2/25/2019 2:30 AM","-9.22","0"
"2/25/2019 2:45 AM","-9.77","0"
"2/25/2019 3:00 AM","-16.7","0"
"2/25/2019 3:15 AM","-11.4","0"
"2/25/2019 3:30 AM","-11.3","0"
"2/25/2019 3:45 AM","-14.3","0"
"2/25/2019 4:00 AM","-27.3","0"
"2/25/2019 4:15 AM","-16.8","0"
"2/25/2019 4:30 AM","-19.2","0"
"2/25/2019 4:45 AM","-16.5","0"
"2/25/2019 5:00 AM","-18.1","0"
"2/25/2019 5:15 AM","-17.1","0"
"2/25/2019 5:30 AM","-18.9","0"
"2/25/2019 5:45 AM","-15","0"
"2/25/2019 6:00 AM","-19.3","0"
"2/25/2019 6:15 AM","-13.9","2.34"
"2/25/2019 6:30 AM","8.79","27.3"
"2/25/2019 6:45 AM","107","124"
"2/25/2019 7:00 AM","278","295"
"2/25/2019 7:15 AM","540","554"
"2/25/2019 7:30 AM","861","880"
"2/25/2019 7:45 AM","1161","1178"
"2/25/2019 8:00 AM","1278","1287"
"2/25/2019 8:15 AM","2160","2077"
"2/25/2019 8:30 AM","2880","2901"
"2/25/2019 8:45 AM","3235","3262"
"2/25/2019 9:00 AM","3364","3386"
"2/25/2019 9:15 AM","3750","3785"
"2/25/2019 9:30 AM","3963","3997"
"2/25/2019 9:45 AM","4187","4219"
"2/25/2019 10:00 AM","4383","4435"
"2/25/2019 10:15 AM","4545","4601"
"2/25/2019 10:30 AM","4638","4696"
"2/25/2019 10:45 AM","4657","4716"
"2/25/2019 11:00 AM","4660","4720"
"2/25/2019 11:15 AM","4660","4720"
"2/25/2019 11:30 AM","4658","4718"
"2/25/2019 11:45 AM","4658","4719"
"2/25/2019 12:00 PM","4658","4721"
"2/25/2019 12:15 PM","4640","4708"
"2/25/2019 12:30 PM","4638","4694"
"2/25/2019 12:45 PM","4570","4642"
"2/25/2019 1:00 PM","3862","3912"
"2/25/2019 1:15 PM","3907","3954"
"2/25/2019 1:30 PM","3648","3748"
"2/25/2019 1:45 PM","3787","3848"
"2/25/2019 2:00 PM","3754","3819"
"2/25/2019 2:15 PM","3630","3673"
"2/25/2019 2:30 PM","3172","3251"
"2/25/2019 2:45 PM","3104","3083"
"2/25/2019 3:00 PM","2051","2073"
"2/25/2019 3:15 PM","1792","1726"
"2/25/2019 3:30 PM","971","982"
"2/25/2019 3:45 PM","863","879"
"2/25/2019 4:00 PM","804","819"
"2/25/2019 4:15 PM","591","609"
"2/25/2019 4:30 PM","367","379"
"2/25/2019 4:45 PM","299","311"
"2/25/2019 5:00 PM","152","165"
"2/25/2019 5:15 PM","41.2","56.8"
"2/25/2019 5:30 PM","2.5","16.5"
"2/25/2019 5:45 PM","-11.2","0.209"
"2/25/2019 6:00 PM","-10.7","0"
"2/25/2019 6:15 PM","-10.3","0"
"2/25/2019 6:30 PM","-10.3","0"
"2/25/2019 6:45 PM","-10.3","0"
"2/25/2019 7:00 PM","-10.3","0"
"2/25/2019 7:15 PM","-10","0"
"2/25/2019 7:30 PM","-9.94","0"
"2/25/2019 7:45 PM","-10","0"
"2/25/2019 8:00 PM","-11.4","0"
"2/25/2019 8:15 PM","-11.6","0"
"2/25/2019 8:30 PM","-12.8","0"
"2/25/2019 8:45 PM","-12.7","0"
"2/25/2019 9:00 PM","-11","0"
"2/25/2019 9:15 PM","-12.3","0"
"2/25/2019 9:30 PM","-11.5","0"
"2/25/2019 9:45 PM","-10.9","0"
"2/25/2019 10:00 PM","-10","0"
"2/25/2019 10:15 PM","-10.1","0"
"2/25/2019 10:30 PM","-10","0"
"2/25/2019 10:45 PM","-10.1","0"
"2/25/2019 11:00 PM","-10.1","0"
"2/25/2019 11:15 PM","-10.1","0"
"2/25/2019 11:30 PM","-10.1","0"
"2/25/2019 11:45 PM","-10.1","0"
