"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/9/2019 12:00 AM","-12.9","0"
"4/9/2019 12:15 AM","-12.8","0"
"4/9/2019 12:30 AM","-12.5","0"
"4/9/2019 12:45 AM","-11.7","0"
"4/9/2019 1:00 AM","-11.5","0"
"4/9/2019 1:15 AM","-11.3","0"
"4/9/2019 1:30 AM","-10.4","0"
"4/9/2019 1:45 AM","-10.3","0"
"4/9/2019 2:00 AM","-10.1","0"
"4/9/2019 2:15 AM","-9.86","0"
"4/9/2019 2:30 AM","-9.84","0"
"4/9/2019 2:45 AM","-9.84","0"
"4/9/2019 3:00 AM","-9.85","0"
"4/9/2019 3:15 AM","-9.87","0"
"4/9/2019 3:30 AM","-9.85","0"
"4/9/2019 3:45 AM","-9.83","0"
"4/9/2019 4:00 AM","-9.82","0"
"4/9/2019 4:15 AM","-9.8","0"
"4/9/2019 4:30 AM","-9.8","0"
"4/9/2019 4:45 AM","-9.75","0"
"4/9/2019 5:00 AM","-9.63","0"
"4/9/2019 5:15 AM","-9.61","0"
"4/9/2019 5:30 AM","-9.6","0"
"4/9/2019 5:45 AM","-9.85","0"
"4/9/2019 6:00 AM","-10.3","0"
"4/9/2019 6:15 AM","6.53","20.4"
"4/9/2019 6:30 AM","53.1","67"
"4/9/2019 6:45 AM","137","151"
"4/9/2019 7:00 AM","232","244"
"4/9/2019 7:15 AM","390","404"
"4/9/2019 7:30 AM","824","839"
"4/9/2019 7:45 AM","1144","1164"
"4/9/2019 8:00 AM","1369","1378"
"4/9/2019 8:15 AM","1945","1978"
"4/9/2019 8:30 AM","2306","2349"
"4/9/2019 8:45 AM","2690","2717"
"4/9/2019 9:00 AM","2039","2084"
"4/9/2019 9:15 AM","2444","2520"
"4/9/2019 9:30 AM","3066","3088"
"4/9/2019 9:45 AM","3756","3720"
"4/9/2019 10:00 AM","3878","3927"
"4/9/2019 10:15 AM","4000","4052"
"4/9/2019 10:30 AM","4121","4173"
"4/9/2019 10:45 AM","4212","4261"
"4/9/2019 11:00 AM","4261","4318"
"4/9/2019 11:15 AM","4263","4317"
"4/9/2019 11:30 AM","4265","4320"
"4/9/2019 11:45 AM","4264","4320"
"4/9/2019 12:00 PM","4263","4319"
"4/9/2019 12:15 PM","4262","4319"
"4/9/2019 12:30 PM","4261","4317"
"4/9/2019 12:45 PM","4256","4312"
"4/9/2019 1:00 PM","4256","4313"
"4/9/2019 1:15 PM","4254","4311"
"4/9/2019 1:30 PM","4262","4320"
"4/9/2019 1:45 PM","4262","4319"
"4/9/2019 2:00 PM","4259","4319"
"4/9/2019 2:15 PM","4259","4318"
"4/9/2019 2:30 PM","4233","4291"
"4/9/2019 2:45 PM","4158","4217"
"4/9/2019 3:00 PM","4047","4103"
"4/9/2019 3:15 PM","3914","3967"
"4/9/2019 3:30 PM","3776","3829"
"4/9/2019 3:45 PM","3621","3672"
"4/9/2019 4:00 PM","3431","3481"
"4/9/2019 4:15 PM","3163","3206"
"4/9/2019 4:30 PM","2859","2896"
"4/9/2019 4:45 PM","2534","2567"
"4/9/2019 5:00 PM","2197","2225"
"4/9/2019 5:15 PM","1851","1865"
"4/9/2019 5:30 PM","1489","1510"
"4/9/2019 5:45 PM","1064","1079"
"4/9/2019 6:00 PM","897","915"
"4/9/2019 6:15 PM","519","537"
"4/9/2019 6:30 PM","242","260"
"4/9/2019 6:45 PM","107","125"
"4/9/2019 7:00 PM","19.6","34.8"
"4/9/2019 7:15 PM","4.37","21"
"4/9/2019 7:30 PM","-13.6","0.174"
"4/9/2019 7:45 PM","-12.9","0"
"4/9/2019 8:00 PM","-12.5","0"
"4/9/2019 8:15 PM","-12.7","0"
"4/9/2019 8:30 PM","-12.8","0"
"4/9/2019 8:45 PM","-12.9","0"
"4/9/2019 9:00 PM","-13","0"
"4/9/2019 9:15 PM","-13","0"
"4/9/2019 9:30 PM","-13","0"
"4/9/2019 9:45 PM","-13","0"
"4/9/2019 10:00 PM","-12.7","0"
"4/9/2019 10:15 PM","-12.8","0"
"4/9/2019 10:30 PM","-12.7","0"
"4/9/2019 10:45 PM","-12.8","0"
"4/9/2019 11:00 PM","-12.7","0"
"4/9/2019 11:15 PM","-12.5","0"
"4/9/2019 11:30 PM","-12.2","0"
"4/9/2019 11:45 PM","-11.9","0"
