"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/29/2019 12:00 AM","-9.9","0"
"10/29/2019 12:15 AM","-9.95","0"
"10/29/2019 12:30 AM","-9.96","0"
"10/29/2019 12:45 AM","-9.97","0"
"10/29/2019 1:00 AM","-10","0"
"10/29/2019 1:15 AM","-9.89","0"
"10/29/2019 1:30 AM","-9.84","0"
"10/29/2019 1:45 AM","-9.86","0"
"10/29/2019 2:00 AM","-9.8","0"
"10/29/2019 2:15 AM","-9.85","0"
"10/29/2019 2:30 AM","-9.78","0"
"10/29/2019 2:45 AM","-9.8","0"
"10/29/2019 3:00 AM","-9.78","0"
"10/29/2019 3:15 AM","-9.84","0"
"10/29/2019 3:30 AM","-9.86","0"
"10/29/2019 3:45 AM","-9.86","0"
"10/29/2019 4:00 AM","-9.8","0"
"10/29/2019 4:15 AM","-12.2","0"
"10/29/2019 4:30 AM","-12.2","0"
"10/29/2019 4:45 AM","-10.4","0"
"10/29/2019 5:00 AM","-13.4","0"
"10/29/2019 5:15 AM","-11.9","0"
"10/29/2019 5:30 AM","-11","0"
"10/29/2019 5:45 AM","-13.3","0"
"10/29/2019 6:00 AM","-11.4","0"
"10/29/2019 6:15 AM","-12.1","0"
"10/29/2019 6:30 AM","-13","0"
"10/29/2019 6:45 AM","-11.5","0"
"10/29/2019 7:00 AM","-12.3","0"
"10/29/2019 7:15 AM","-11.9","1.14"
"10/29/2019 7:30 AM","3.43","17"
"10/29/2019 7:45 AM","27.2","39.9"
"10/29/2019 8:00 AM","61.4","76.2"
"10/29/2019 8:15 AM","97.1","110"
"10/29/2019 8:30 AM","191","204"
"10/29/2019 8:45 AM","285","296"
"10/29/2019 9:00 AM","450","453"
"10/29/2019 9:15 AM","416","429"
"10/29/2019 9:30 AM","264","272"
"10/29/2019 9:45 AM","281","291"
"10/29/2019 10:00 AM","233","244"
"10/29/2019 10:15 AM","301","312"
"10/29/2019 10:30 AM","401","412"
"10/29/2019 10:45 AM","344","351"
"10/29/2019 11:00 AM","260","271"
"10/29/2019 11:15 AM","242","253"
"10/29/2019 11:30 AM","260","273"
"10/29/2019 11:45 AM","197","207"
"10/29/2019 12:00 PM","426","440"
"10/29/2019 12:15 PM","1038","1053"
"10/29/2019 12:30 PM","1089","1101"
"10/29/2019 12:45 PM","686","696"
"10/29/2019 1:00 PM","678","688"
"10/29/2019 1:15 PM","677","689"
"10/29/2019 1:30 PM","672","684"
"10/29/2019 1:45 PM","691","703"
"10/29/2019 2:00 PM","678","690"
"10/29/2019 2:15 PM","820","838"
"10/29/2019 2:30 PM","797","809"
"10/29/2019 2:45 PM","856","865"
"10/29/2019 3:00 PM","738","753"
"10/29/2019 3:15 PM","801","814"
"10/29/2019 3:30 PM","516","526"
"10/29/2019 3:45 PM","497","509"
"10/29/2019 4:00 PM","401","412"
"10/29/2019 4:15 PM","433","445"
"10/29/2019 4:30 PM","332","344"
"10/29/2019 4:45 PM","222","234"
"10/29/2019 5:00 PM","91.6","105"
"10/29/2019 5:15 PM","22.2","36"
"10/29/2019 5:30 PM","9.38","22.6"
"10/29/2019 5:45 PM","-7.37","5.5"
"10/29/2019 6:00 PM","-10.5","0"
"10/29/2019 6:15 PM","-10.3","0"
"10/29/2019 6:30 PM","-10.4","0"
"10/29/2019 6:45 PM","-9.98","0"
"10/29/2019 7:00 PM","-10","0"
"10/29/2019 7:15 PM","-10","0"
"10/29/2019 7:30 PM","-10","0"
"10/29/2019 7:45 PM","-10.8","0"
"10/29/2019 8:00 PM","-10.1","0"
"10/29/2019 8:15 PM","-10","0"
"10/29/2019 8:30 PM","-10.9","0"
"10/29/2019 8:45 PM","-12.3","0"
"10/29/2019 9:00 PM","-10.1","0"
"10/29/2019 9:15 PM","-11.3","0"
"10/29/2019 9:30 PM","-10.1","0"
"10/29/2019 9:45 PM","-10.9","0"
"10/29/2019 10:00 PM","-11.6","0"
"10/29/2019 10:15 PM","-10.3","0"
"10/29/2019 10:30 PM","-10.2","0"
"10/29/2019 10:45 PM","-10.9","0"
"10/29/2019 11:00 PM","-10.1","0"
"10/29/2019 11:15 PM","-10.1","0"
"10/29/2019 11:30 PM","-10.1","0"
"10/29/2019 11:45 PM","-10.2","0"
