"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/3/2019 12:00 AM","-9.82","0"
"5/3/2019 12:15 AM","-9.85","0"
"5/3/2019 12:30 AM","-9.82","0"
"5/3/2019 12:45 AM","-9.82","0"
"5/3/2019 1:00 AM","-9.84","0"
"5/3/2019 1:15 AM","-9.78","0"
"5/3/2019 1:30 AM","-9.86","0"
"5/3/2019 1:45 AM","-9.82","0"
"5/3/2019 2:00 AM","-9.83","0"
"5/3/2019 2:15 AM","-9.79","0"
"5/3/2019 2:30 AM","-9.93","0"
"5/3/2019 2:45 AM","-9.82","0"
"5/3/2019 3:00 AM","-9.85","0"
"5/3/2019 3:15 AM","-9.91","0"
"5/3/2019 3:30 AM","-9.83","0"
"5/3/2019 3:45 AM","-9.85","0"
"5/3/2019 4:00 AM","-9.84","0"
"5/3/2019 4:15 AM","-9.79","0"
"5/3/2019 4:30 AM","-9.85","0"
"5/3/2019 4:45 AM","-9.86","0"
"5/3/2019 5:00 AM","-9.74","0"
"5/3/2019 5:15 AM","-9.87","0"
"5/3/2019 5:30 AM","-10.3","0"
"5/3/2019 5:45 AM","-10.3","0"
"5/3/2019 6:00 AM","-9.52","1.06"
"5/3/2019 6:15 AM","1.29","14.6"
"5/3/2019 6:30 AM","27.6","41.8"
"5/3/2019 6:45 AM","55.9","69.5"
"5/3/2019 7:00 AM","87.8","101"
"5/3/2019 7:15 AM","134","148"
"5/3/2019 7:30 AM","513","530"
"5/3/2019 7:45 AM","383","396"
"5/3/2019 8:00 AM","796","808"
"5/3/2019 8:15 AM","1032","1046"
"5/3/2019 8:30 AM","757","771"
"5/3/2019 8:45 AM","1206","1221"
"5/3/2019 9:00 AM","1150","1166"
"5/3/2019 9:15 AM","1246","1265"
"5/3/2019 9:30 AM","1454","1471"
"5/3/2019 9:45 AM","1778","1799"
"5/3/2019 10:00 AM","1992","2012"
"5/3/2019 10:15 AM","2720","2717"
"5/3/2019 10:30 AM","2335","2365"
"5/3/2019 10:45 AM","2565","2594"
"5/3/2019 11:00 AM","2362","2382"
"5/3/2019 11:15 AM","2185","2204"
"5/3/2019 11:30 AM","2134","2160"
"5/3/2019 11:45 AM","2180","2198"
"5/3/2019 12:00 PM","2180","2196"
"5/3/2019 12:15 PM","2703","2735"
"5/3/2019 12:30 PM","2002","2023"
"5/3/2019 12:45 PM","1856","1874"
"5/3/2019 1:00 PM","1370","1389"
"5/3/2019 1:15 PM","1412","1429"
"5/3/2019 1:30 PM","1360","1378"
"5/3/2019 1:45 PM","1375","1389"
"5/3/2019 2:00 PM","1473","1496"
"5/3/2019 2:15 PM","1503","1517"
"5/3/2019 2:30 PM","959","973"
"5/3/2019 2:45 PM","769","784"
"5/3/2019 3:00 PM","936","952"
"5/3/2019 3:15 PM","1423","1438"
"5/3/2019 3:30 PM","1178","1193"
"5/3/2019 3:45 PM","877","892"
"5/3/2019 4:00 PM","852","866"
"5/3/2019 4:15 PM","841","854"
"5/3/2019 4:30 PM","651","664"
"5/3/2019 4:45 PM","658","672"
"5/3/2019 5:00 PM","595","610"
"5/3/2019 5:15 PM","597","612"
"5/3/2019 5:30 PM","652","668"
"5/3/2019 5:45 PM","529","544"
"5/3/2019 6:00 PM","478","493"
"5/3/2019 6:15 PM","360","376"
"5/3/2019 6:30 PM","219","232"
"5/3/2019 6:45 PM","154","169"
"5/3/2019 7:00 PM","104","118"
"5/3/2019 7:15 PM","37.3","51.6"
"5/3/2019 7:30 PM","2.74","17.1"
"5/3/2019 7:45 PM","-12","0.05"
"5/3/2019 8:00 PM","-11.4","0"
"5/3/2019 8:15 PM","-11","0"
"5/3/2019 8:30 PM","-11","0"
"5/3/2019 8:45 PM","-11","0"
"5/3/2019 9:00 PM","-11","0"
"5/3/2019 9:15 PM","-11","0"
"5/3/2019 9:30 PM","-10.9","0"
"5/3/2019 9:45 PM","-10.9","0"
"5/3/2019 10:00 PM","-10.9","0"
"5/3/2019 10:15 PM","-10.6","0"
"5/3/2019 10:30 PM","-10.2","0"
"5/3/2019 10:45 PM","-10.1","0"
"5/3/2019 11:00 PM","-10.1","0"
"5/3/2019 11:15 PM","-10.2","0"
"5/3/2019 11:30 PM","-10.1","0"
"5/3/2019 11:45 PM","-9.83","0"
