"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/19/2019 12:00 AM","-14.1","0"
"9/19/2019 12:15 AM","-14.1","0"
"9/19/2019 12:30 AM","-14.1","0"
"9/19/2019 12:45 AM","-14.1","0"
"9/19/2019 1:00 AM","-14.1","0"
"9/19/2019 1:15 AM","-14","0"
"9/19/2019 1:30 AM","-13.9","0"
"9/19/2019 1:45 AM","-14","0"
"9/19/2019 2:00 AM","-14","0"
"9/19/2019 2:15 AM","-13.9","0"
"9/19/2019 2:30 AM","-14","0"
"9/19/2019 2:45 AM","-14","0"
"9/19/2019 3:00 AM","-14","0"
"9/19/2019 3:15 AM","-14.1","0"
"9/19/2019 3:30 AM","-14.2","0"
"9/19/2019 3:45 AM","-14.2","0"
"9/19/2019 4:00 AM","-14.1","0"
"9/19/2019 4:15 AM","-14.1","0"
"9/19/2019 4:30 AM","-14.1","0"
"9/19/2019 4:45 AM","-14.3","0"
"9/19/2019 5:00 AM","-14.2","0"
"9/19/2019 5:15 AM","-14","0"
"9/19/2019 5:30 AM","-13.9","0"
"9/19/2019 5:45 AM","-13.9","0"
"9/19/2019 6:00 AM","-14.1","0"
"9/19/2019 6:15 AM","-14.5","0"
"9/19/2019 6:30 AM","-4.01","11.2"
"9/19/2019 6:45 AM","50.9","68.2"
"9/19/2019 7:00 AM","162","179"
"9/19/2019 7:15 AM","353","370"
"9/19/2019 7:30 AM","620","627"
"9/19/2019 7:45 AM","937","952"
"9/19/2019 8:00 AM","1253","1272"
"9/19/2019 8:15 AM","1440","1457"
"9/19/2019 8:30 AM","1882","1905"
"9/19/2019 8:45 AM","1964","1991"
"9/19/2019 9:00 AM","2444","2464"
"9/19/2019 9:15 AM","2743","2771"
"9/19/2019 9:30 AM","2945","2978"
"9/19/2019 9:45 AM","3200","3237"
"9/19/2019 10:00 AM","3384","3423"
"9/19/2019 10:15 AM","3556","3598"
"9/19/2019 10:30 AM","3700","3744"
"9/19/2019 10:45 AM","3815","3864"
"9/19/2019 11:00 AM","3834","3884"
"9/19/2019 11:15 AM","4070","4124"
"9/19/2019 11:30 AM","4089","4144"
"9/19/2019 11:45 AM","3982","4030"
"9/19/2019 12:00 PM","4018","4074"
"9/19/2019 12:15 PM","4191","4236"
"9/19/2019 12:30 PM","3811","3842"
"9/19/2019 12:45 PM","3576","3628"
"9/19/2019 1:00 PM","4024","4082"
"9/19/2019 1:15 PM","4017","4066"
"9/19/2019 1:30 PM","3732","3795"
"9/19/2019 1:45 PM","4037","4096"
"9/19/2019 2:00 PM","3991","4047"
"9/19/2019 2:15 PM","3886","3940"
"9/19/2019 2:30 PM","3704","3757"
"9/19/2019 2:45 PM","3579","3628"
"9/19/2019 3:00 PM","3407","3453"
"9/19/2019 3:15 PM","3213","3256"
"9/19/2019 3:30 PM","3006","3046"
"9/19/2019 3:45 PM","2771","2809"
"9/19/2019 4:00 PM","2524","2560"
"9/19/2019 4:15 PM","2253","2285"
"9/19/2019 4:30 PM","1968","1998"
"9/19/2019 4:45 PM","1666","1693"
"9/19/2019 5:00 PM","1324","1349"
"9/19/2019 5:15 PM","1021","1046"
"9/19/2019 5:30 PM","742","767"
"9/19/2019 5:45 PM","498","522"
"9/19/2019 6:00 PM","286","311"
"9/19/2019 6:15 PM","68.6","93.4"
"9/19/2019 6:30 PM","13.8","32.1"
"9/19/2019 6:45 PM","-3.65","14.5"
"9/19/2019 7:00 PM","-14.2","0.053"
"9/19/2019 7:15 PM","-13.4","0"
"9/19/2019 7:30 PM","-13.6","0"
"9/19/2019 7:45 PM","-13.6","0"
"9/19/2019 8:00 PM","-13.7","0"
"9/19/2019 8:15 PM","-13.7","0"
"9/19/2019 8:30 PM","-13.7","0"
"9/19/2019 8:45 PM","-13.8","0"
"9/19/2019 9:00 PM","-13.8","0"
"9/19/2019 9:15 PM","-13.8","0"
"9/19/2019 9:30 PM","-13.8","0"
"9/19/2019 9:45 PM","-13.9","0"
"9/19/2019 10:00 PM","-13.8","0"
"9/19/2019 10:15 PM","-13.8","0"
"9/19/2019 10:30 PM","-13.8","0"
"9/19/2019 10:45 PM","-13.9","0"
"9/19/2019 11:00 PM","-13.9","0"
"9/19/2019 11:15 PM","-13.9","0"
"9/19/2019 11:30 PM","-13.9","0"
"9/19/2019 11:45 PM","-13.9","0"
