"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/28/2018 12:00 AM","-11.3","0"
"9/28/2018 12:15 AM","-11.2","0"
"9/28/2018 12:30 AM","-10.9","0"
"9/28/2018 12:45 AM","-10.6","0"
"9/28/2018 1:00 AM","-9.77","0"
"9/28/2018 1:15 AM","-9.73","0"
"9/28/2018 1:30 AM","-9.78","0"
"9/28/2018 1:45 AM","-9.61","0"
"9/28/2018 2:00 AM","-9.65","0"
"9/28/2018 2:15 AM","-9.74","0"
"9/28/2018 2:30 AM","-9.68","0"
"9/28/2018 2:45 AM","-9.72","0"
"9/28/2018 3:00 AM","-9.71","0"
"9/28/2018 3:15 AM","-9.68","0"
"9/28/2018 3:30 AM","-9.73","0"
"9/28/2018 3:45 AM","-9.71","0"
"9/28/2018 4:00 AM","-9.75","0"
"9/28/2018 4:15 AM","-9.7","0"
"9/28/2018 4:30 AM","-9.68","0"
"9/28/2018 4:45 AM","-9.61","0"
"9/28/2018 5:00 AM","-9.64","0"
"9/28/2018 5:15 AM","-9.74","0"
"9/28/2018 5:30 AM","-9.66","0"
"9/28/2018 5:45 AM","-9.56","0"
"9/28/2018 6:00 AM","-9.59","0"
"9/28/2018 6:15 AM","-9.85","0"
"9/28/2018 6:30 AM","-7.61","3.77"
"9/28/2018 6:45 AM","20.2","33.6"
"9/28/2018 7:00 AM","95","108"
"9/28/2018 7:15 AM","252","263"
"9/28/2018 7:30 AM","537","552"
"9/28/2018 7:45 AM","835","848"
"9/28/2018 8:00 AM","1203","1219"
"9/28/2018 8:15 AM","1457","1475"
"9/28/2018 8:30 AM","1711","1730"
"9/28/2018 8:45 AM","2002","2008"
"9/28/2018 9:00 AM","2205","2212"
"9/28/2018 9:15 AM","2659","2683"
"9/28/2018 9:30 AM","2875","2843"
"9/28/2018 9:45 AM","2896","2961"
"9/28/2018 10:00 AM","3360","3377"
"9/28/2018 10:15 AM","3472","3519"
"9/28/2018 10:30 AM","3173","3294"
"9/28/2018 10:45 AM","3821","3814"
"9/28/2018 11:00 AM","3762","3787"
"9/28/2018 11:15 AM","3014","3089"
"9/28/2018 11:30 AM","4014","4107"
"9/28/2018 11:45 AM","4186","4241"
"9/28/2018 12:00 PM","4206","4258"
"9/28/2018 12:15 PM","3874","4127"
"9/28/2018 12:30 PM","3817","3948"
"9/28/2018 12:45 PM","3025","3107"
"9/28/2018 1:00 PM","4261","4321"
"9/28/2018 1:15 PM","4200","4267"
"9/28/2018 1:30 PM","4122","4174"
"9/28/2018 1:45 PM","4059","4127"
"9/28/2018 2:00 PM","3958","4019"
"9/28/2018 2:15 PM","3807","3862"
"9/28/2018 2:30 PM","3682","3735"
"9/28/2018 2:45 PM","3581","3636"
"9/28/2018 3:00 PM","3155","3051"
"9/28/2018 3:15 PM","2012","1934"
"9/28/2018 3:30 PM","1746","1726"
"9/28/2018 3:45 PM","1401","1437"
"9/28/2018 4:00 PM","836","858"
"9/28/2018 4:15 PM","848","866"
"9/28/2018 4:30 PM","1169","1222"
"9/28/2018 4:45 PM","1574","1628"
"9/28/2018 5:00 PM","1045","1055"
"9/28/2018 5:15 PM","800","830"
"9/28/2018 5:30 PM","638","654"
"9/28/2018 5:45 PM","404","420"
"9/28/2018 6:00 PM","190","205"
"9/28/2018 6:15 PM","75.8","91.9"
"9/28/2018 6:30 PM","13.1","28.9"
"9/28/2018 6:45 PM","-10.7","3.43"
"9/28/2018 7:00 PM","-12.3","0"
"9/28/2018 7:15 PM","-12","0"
"9/28/2018 7:30 PM","-12","0"
"9/28/2018 7:45 PM","-11.9","0"
"9/28/2018 8:00 PM","-11.9","0"
"9/28/2018 8:15 PM","-11.9","0"
"9/28/2018 8:30 PM","-12","0"
"9/28/2018 8:45 PM","-11.9","0"
"9/28/2018 9:00 PM","-12","0"
"9/28/2018 9:15 PM","-12","0"
"9/28/2018 9:30 PM","-12","0"
"9/28/2018 9:45 PM","-11.6","0"
"9/28/2018 10:00 PM","-11.2","0"
"9/28/2018 10:15 PM","-11.1","0"
"9/28/2018 10:30 PM","-10.8","0"
"9/28/2018 10:45 PM","-10.4","0"
"9/28/2018 11:00 PM","-9.7","0"
"9/28/2018 11:15 PM","-9.71","0"
"9/28/2018 11:30 PM","-9.73","0"
"9/28/2018 11:45 PM","-9.75","0"
