"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/19/2017 12:00 AM","-14","0"
"9/19/2017 12:15 AM","-14","0"
"9/19/2017 12:30 AM","-14","0"
"9/19/2017 12:45 AM","-14","0"
"9/19/2017 1:00 AM","-14","0"
"9/19/2017 1:15 AM","-14.1","0"
"9/19/2017 1:30 AM","-14","0"
"9/19/2017 1:45 AM","-14","0"
"9/19/2017 2:00 AM","-14.1","0"
"9/19/2017 2:15 AM","-14.1","0"
"9/19/2017 2:30 AM","-14","0"
"9/19/2017 2:45 AM","-13.9","0"
"9/19/2017 3:00 AM","-13.9","0"
"9/19/2017 3:15 AM","-14","0"
"9/19/2017 3:30 AM","-13.8","0"
"9/19/2017 3:45 AM","-13.9","0"
"9/19/2017 4:00 AM","-13.8","0"
"9/19/2017 4:15 AM","-13.9","0"
"9/19/2017 4:30 AM","-13.8","0"
"9/19/2017 4:45 AM","-13.8","0"
"9/19/2017 5:00 AM","-14","0"
"9/19/2017 5:15 AM","-14","0"
"9/19/2017 5:30 AM","-14","0"
"9/19/2017 5:45 AM","-14.1","0"
"9/19/2017 6:00 AM","-13.9","0"
"9/19/2017 6:15 AM","-14.6","0"
"9/19/2017 6:30 AM","-14.6","0"
"9/19/2017 6:45 AM","-11","4.51"
"9/19/2017 7:00 AM","16.7","34.6"
"9/19/2017 7:15 AM","36.8","53.9"
"9/19/2017 7:30 AM","69.1","87.3"
"9/19/2017 7:45 AM","66.8","84.5"
"9/19/2017 8:00 AM","109","126"
"9/19/2017 8:15 AM","121","138"
"9/19/2017 8:30 AM","193","203"
"9/19/2017 8:45 AM","278","293"
"9/19/2017 9:00 AM","271","285"
"9/19/2017 9:15 AM","411","427"
"9/19/2017 9:30 AM","443","458"
"9/19/2017 9:45 AM","441","455"
"9/19/2017 10:00 AM","428","445"
"9/19/2017 10:15 AM","556","571"
"9/19/2017 10:30 AM","719","733"
"9/19/2017 10:45 AM","912","928"
"9/19/2017 11:00 AM","986","1002"
"9/19/2017 11:15 AM","1247","1266"
"9/19/2017 11:30 AM","996","1013"
"9/19/2017 11:45 AM","959","977"
"9/19/2017 12:00 PM","877","893"
"9/19/2017 12:15 PM","841","859"
"9/19/2017 12:30 PM","805","821"
"9/19/2017 12:45 PM","1083","1101"
"9/19/2017 1:00 PM","1688","1697"
"9/19/2017 1:15 PM","3110","3156"
"9/19/2017 1:30 PM","2198","2266"
"9/19/2017 1:45 PM","2963","2976"
"9/19/2017 2:00 PM","4154","4148"
"9/19/2017 2:15 PM","4108","4179"
"9/19/2017 2:30 PM","3947","3982"
"9/19/2017 2:45 PM","3819","3868"
"9/19/2017 3:00 PM","3519","3556"
"9/19/2017 3:15 PM","3406","3446"
"9/19/2017 3:30 PM","3276","3320"
"9/19/2017 3:45 PM","2437","2415"
"9/19/2017 4:00 PM","2397","2440"
"9/19/2017 4:15 PM","1906","1957"
"9/19/2017 4:30 PM","1929","1965"
"9/19/2017 4:45 PM","2051","2082"
"9/19/2017 5:00 PM","1759","1787"
"9/19/2017 5:15 PM","1006","1021"
"9/19/2017 5:30 PM","953","977"
"9/19/2017 5:45 PM","469","495"
"9/19/2017 6:00 PM","312","335"
"9/19/2017 6:15 PM","156","176"
"9/19/2017 6:30 PM","47.5","68.9"
"9/19/2017 6:45 PM","4.76","23.1"
"9/19/2017 7:00 PM","-14.5","0.867"
"9/19/2017 7:15 PM","-14","0"
"9/19/2017 7:30 PM","-13.6","0"
"9/19/2017 7:45 PM","-13.6","0"
"9/19/2017 8:00 PM","-13.7","0"
"9/19/2017 8:15 PM","-13.7","0"
"9/19/2017 8:30 PM","-13.7","0"
"9/19/2017 8:45 PM","-13.8","0"
"9/19/2017 9:00 PM","-13.8","0"
"9/19/2017 9:15 PM","-13.8","0"
"9/19/2017 9:30 PM","-13.8","0"
"9/19/2017 9:45 PM","-13.8","0"
"9/19/2017 10:00 PM","-13.8","0"
"9/19/2017 10:15 PM","-13.9","0"
"9/19/2017 10:30 PM","-13.9","0"
"9/19/2017 10:45 PM","-14","0"
"9/19/2017 11:00 PM","-14","0"
"9/19/2017 11:15 PM","-14","0"
"9/19/2017 11:30 PM","-14","0"
"9/19/2017 11:45 PM","-14","0"
