"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/7/2017 12:00 AM","-14.1","0"
"7/7/2017 12:15 AM","-14","0"
"7/7/2017 12:30 AM","-14.1","0"
"7/7/2017 12:45 AM","-14.1","0"
"7/7/2017 1:00 AM","-14.1","0"
"7/7/2017 1:15 AM","-14.1","0"
"7/7/2017 1:30 AM","-14.2","0"
"7/7/2017 1:45 AM","-14.1","0"
"7/7/2017 2:00 AM","-14.1","0"
"7/7/2017 2:15 AM","-14.1","0"
"7/7/2017 2:30 AM","-14.1","0"
"7/7/2017 2:45 AM","-14.1","0"
"7/7/2017 3:00 AM","-14.2","0"
"7/7/2017 3:15 AM","-14.1","0"
"7/7/2017 3:30 AM","-14.2","0"
"7/7/2017 3:45 AM","-14.1","0"
"7/7/2017 4:00 AM","-14.1","0"
"7/7/2017 4:15 AM","-14.1","0"
"7/7/2017 4:30 AM","-14","0"
"7/7/2017 4:45 AM","-14","0"
"7/7/2017 5:00 AM","-14.5","0"
"7/7/2017 5:15 AM","-14.6","0"
"7/7/2017 5:30 AM","-2.05","4.98"
"7/7/2017 5:45 AM","42.1","19.7"
"7/7/2017 6:00 AM","88.4","36.2"
"7/7/2017 6:15 AM","146","54.8"
"7/7/2017 6:30 AM","301","108"
"7/7/2017 6:45 AM","689","237"
"7/7/2017 7:00 AM","704","240"
"7/7/2017 7:15 AM","960","336"
"7/7/2017 7:30 AM","809","409"
"7/7/2017 7:45 AM","978","505"
"7/7/2017 8:00 AM","1016","530"
"7/7/2017 8:15 AM","1305","669"
"7/7/2017 8:30 AM","1486","762"
"7/7/2017 8:45 AM","1648","846"
"7/7/2017 9:00 AM","1828","937"
"7/7/2017 9:15 AM","1971","1010"
"7/7/2017 9:30 AM","2154","1104"
"7/7/2017 9:45 AM","2192","1046"
"7/7/2017 10:00 AM","2731","1684"
"7/7/2017 10:15 AM","3670","2554"
"7/7/2017 10:30 AM","2596","2639"
"7/7/2017 10:45 AM","2696","2735"
"7/7/2017 11:00 AM","2395","2683"
"7/7/2017 11:15 AM","1495","1557"
"7/7/2017 11:30 AM","3055","2830"
"7/7/2017 11:45 AM","1806","1245"
"7/7/2017 12:00 PM","2620","1802"
"7/7/2017 12:15 PM","2244","2168"
"7/7/2017 12:30 PM","1553","1903"
"7/7/2017 12:45 PM","2240","2379"
"7/7/2017 1:00 PM","3666","3736"
"7/7/2017 1:15 PM","3211","3363"
"7/7/2017 1:30 PM","3157","3299"
"7/7/2017 1:45 PM","3906","3954"
"7/7/2017 2:00 PM","4640","4700"
"7/7/2017 2:15 PM","2936","2935"
"7/7/2017 2:30 PM","2912","3280"
"7/7/2017 2:45 PM","3977","4152"
"7/7/2017 3:00 PM","3819","3774"
"7/7/2017 3:15 PM","3641","3584"
"7/7/2017 3:30 PM","2585","2542"
"7/7/2017 3:45 PM","3116","2861"
"7/7/2017 4:00 PM","2451","2586"
"7/7/2017 4:15 PM","2582","2500"
"7/7/2017 4:30 PM","709","747"
"7/7/2017 4:45 PM","870","899"
"7/7/2017 5:00 PM","1344","1304"
"7/7/2017 5:15 PM","999","984"
"7/7/2017 5:30 PM","1676","1703"
"7/7/2017 5:45 PM","827","866"
"7/7/2017 6:00 PM","610","639"
"7/7/2017 6:15 PM","1138","1178"
"7/7/2017 6:30 PM","817","847"
"7/7/2017 6:45 PM","403","433"
"7/7/2017 7:00 PM","477","503"
"7/7/2017 7:15 PM","171","197"
"7/7/2017 7:30 PM","98.3","125"
"7/7/2017 7:45 PM","26.1","47"
"7/7/2017 8:00 PM","21.2","39.4"
"7/7/2017 8:15 PM","3.72","22.1"
"7/7/2017 8:30 PM","-15","0.381"
"7/7/2017 8:45 PM","-14.2","0"
"7/7/2017 9:00 PM","-14","0"
"7/7/2017 9:15 PM","-13.9","0"
"7/7/2017 9:30 PM","-13.9","0"
"7/7/2017 9:45 PM","-13.9","0"
"7/7/2017 10:00 PM","-14","0"
"7/7/2017 10:15 PM","-14","0"
"7/7/2017 10:30 PM","-14.1","0"
"7/7/2017 10:45 PM","-14.1","0"
"7/7/2017 11:00 PM","-13.9","0"
"7/7/2017 11:15 PM","-13.8","0"
"7/7/2017 11:30 PM","-13.9","0"
"7/7/2017 11:45 PM","-13.9","0"
