"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/12/2020 12:00 AM","-14.3","0"
"7/12/2020 12:15 AM","-14.4","0"
"7/12/2020 12:30 AM","-14.4","0"
"7/12/2020 12:45 AM","-14.4","0"
"7/12/2020 1:00 AM","-14.4","0"
"7/12/2020 1:15 AM","-14.2","0"
"7/12/2020 1:30 AM","-14.1","0"
"7/12/2020 1:45 AM","-14.1","0"
"7/12/2020 2:00 AM","-14.1","0"
"7/12/2020 2:15 AM","-14.1","0"
"7/12/2020 2:30 AM","-13.9","0"
"7/12/2020 2:45 AM","-13.7","0"
"7/12/2020 3:00 AM","-13.8","0"
"7/12/2020 3:15 AM","-13.8","0"
"7/12/2020 3:30 AM","-13.8","0"
"7/12/2020 3:45 AM","-13.7","0"
"7/12/2020 4:00 AM","-13.7","0"
"7/12/2020 4:15 AM","-13.7","0"
"7/12/2020 4:30 AM","-13.7","0"
"7/12/2020 4:45 AM","-13.7","0"
"7/12/2020 5:00 AM","-14.1","0"
"7/12/2020 5:15 AM","-14.3","0"
"7/12/2020 5:30 AM","-3.92","12.1"
"7/12/2020 5:45 AM","33.7","51.5"
"7/12/2020 6:00 AM","70.5","88.1"
"7/12/2020 6:15 AM","108","126"
"7/12/2020 6:30 AM","178","195"
"7/12/2020 6:45 AM","325","343"
"7/12/2020 7:00 AM","550","568"
"7/12/2020 7:15 AM","803","821"
"7/12/2020 7:30 AM","1120","1147"
"7/12/2020 7:45 AM","1505","1528"
"7/12/2020 8:00 AM","1750","1775"
"7/12/2020 8:15 AM","2029","2057"
"7/12/2020 8:30 AM","2275","2321"
"7/12/2020 8:45 AM","2586","2620"
"7/12/2020 9:00 AM","2845","2883"
"7/12/2020 9:15 AM","3058","3099"
"7/12/2020 9:30 AM","3257","3301"
"7/12/2020 9:45 AM","3461","3511"
"7/12/2020 10:00 AM","3626","3645"
"7/12/2020 10:15 AM","3781","3846"
"7/12/2020 10:30 AM","3906","3974"
"7/12/2020 10:45 AM","4055","4126"
"7/12/2020 11:00 AM","4205","4273"
"7/12/2020 11:15 AM","4325","4404"
"7/12/2020 11:30 AM","4001","4039"
"7/12/2020 11:45 AM","4076","4161"
"7/12/2020 12:00 PM","3412","3487"
"7/12/2020 12:15 PM","4247","4363"
"7/12/2020 12:30 PM","3498","3628"
"7/12/2020 12:45 PM","2784","2873"
"7/12/2020 1:00 PM","2803","2845"
"7/12/2020 1:15 PM","3744","3812"
"7/12/2020 1:30 PM","2906","2939"
"7/12/2020 1:45 PM","3171","3205"
"7/12/2020 2:00 PM","3676","3756"
"7/12/2020 2:15 PM","3549","3678"
"7/12/2020 2:30 PM","4085","4210"
"7/12/2020 2:45 PM","4357","4401"
"7/12/2020 3:00 PM","3506","3544"
"7/12/2020 3:15 PM","2639","2644"
"7/12/2020 3:30 PM","2089","2122"
"7/12/2020 3:45 PM","1436","1472"
"7/12/2020 4:00 PM","680","707"
"7/12/2020 4:15 PM","530","553"
"7/12/2020 4:30 PM","293","318"
"7/12/2020 4:45 PM","1286","1303"
"7/12/2020 5:00 PM","1882","1898"
"7/12/2020 5:15 PM","660","682"
"7/12/2020 5:30 PM","1438","1457"
"7/12/2020 5:45 PM","1319","1350"
"7/12/2020 6:00 PM","1291","1323"
"7/12/2020 6:15 PM","939","964"
"7/12/2020 6:30 PM","648","666"
"7/12/2020 6:45 PM","461","487"
"7/12/2020 7:00 PM","241","264"
"7/12/2020 7:15 PM","138","162"
"7/12/2020 7:30 PM","89.1","113"
"7/12/2020 7:45 PM","26.6","47.8"
"7/12/2020 8:00 PM","27.2","46.7"
"7/12/2020 8:15 PM","-3.29","15.5"
"7/12/2020 8:30 PM","-14.9","0.256"
"7/12/2020 8:45 PM","-14.3","0"
"7/12/2020 9:00 PM","-13.8","0"
"7/12/2020 9:15 PM","-13.7","0"
"7/12/2020 9:30 PM","-13.6","0"
"7/12/2020 9:45 PM","-13.6","0"
"7/12/2020 10:00 PM","-13.7","0"
"7/12/2020 10:15 PM","-13.7","0"
"7/12/2020 10:30 PM","-13.7","0"
"7/12/2020 10:45 PM","-13.8","0"
"7/12/2020 11:00 PM","-13.8","0"
"7/12/2020 11:15 PM","-13.9","0"
"7/12/2020 11:30 PM","-13.8","0"
"7/12/2020 11:45 PM","-14","0"
