"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/1/2020 12:00 AM","-10","0"
"4/1/2020 12:15 AM","-10","0"
"4/1/2020 12:30 AM","-9.99","0"
"4/1/2020 12:45 AM","-10","0"
"4/1/2020 1:00 AM","-10","0"
"4/1/2020 1:15 AM","-10","0"
"4/1/2020 1:30 AM","-10","0"
"4/1/2020 1:45 AM","-10","0"
"4/1/2020 2:00 AM","-10","0"
"4/1/2020 2:15 AM","-10","0"
"4/1/2020 2:30 AM","-10","0"
"4/1/2020 2:45 AM","-10","0"
"4/1/2020 3:00 AM","-13","0"
"4/1/2020 3:15 AM","-10","0"
"4/1/2020 3:30 AM","-10.9","0"
"4/1/2020 3:45 AM","-10.9","0"
"4/1/2020 4:00 AM","-13.4","0"
"4/1/2020 4:15 AM","-10.1","0"
"4/1/2020 4:30 AM","-12.5","0"
"4/1/2020 4:45 AM","-10.5","0"
"4/1/2020 5:00 AM","-14.4","0"
"4/1/2020 5:15 AM","-11.5","0"
"4/1/2020 5:30 AM","-13.7","0"
"4/1/2020 5:45 AM","-11.6","0"
"4/1/2020 6:00 AM","-11.7","0"
"4/1/2020 6:15 AM","-12.3","0"
"4/1/2020 6:30 AM","0.48","17.3"
"4/1/2020 6:45 AM","44.7","58.3"
"4/1/2020 7:00 AM","107","122"
"4/1/2020 7:15 AM","186","199"
"4/1/2020 7:30 AM","307","321"
"4/1/2020 7:45 AM","434","448"
"4/1/2020 8:00 AM","586","599"
"4/1/2020 8:15 AM","793","801"
"4/1/2020 8:30 AM","984","999"
"4/1/2020 8:45 AM","1217","1232"
"4/1/2020 9:00 AM","1415","1436"
"4/1/2020 9:15 AM","1915","1925"
"4/1/2020 9:30 AM","2479","2524"
"4/1/2020 9:45 AM","2962","2994"
"4/1/2020 10:00 AM","3214","3267"
"4/1/2020 10:15 AM","3500","3591"
"4/1/2020 10:30 AM","3259","3300"
"4/1/2020 10:45 AM","4551","4633"
"4/1/2020 11:00 AM","4077","4155"
"4/1/2020 11:15 AM","3548","3651"
"4/1/2020 11:30 AM","3353","3418"
"4/1/2020 11:45 AM","3826","3855"
"4/1/2020 12:00 PM","4232","4266"
"4/1/2020 12:15 PM","3467","3476"
"4/1/2020 12:30 PM","4075","4143"
"4/1/2020 12:45 PM","3128","3162"
"4/1/2020 1:00 PM","2824","2834"
"4/1/2020 1:15 PM","3745","3721"
"4/1/2020 1:30 PM","2853","2878"
"4/1/2020 1:45 PM","2689","2707"
"4/1/2020 2:00 PM","3353","3409"
"4/1/2020 2:15 PM","2871","2875"
"4/1/2020 2:30 PM","1729","1753"
"4/1/2020 2:45 PM","2574","2584"
"4/1/2020 3:00 PM","3423","3464"
"4/1/2020 3:15 PM","1272","1288"
"4/1/2020 3:30 PM","1016","1035"
"4/1/2020 3:45 PM","1101","1125"
"4/1/2020 4:00 PM","2987","3035"
"4/1/2020 4:15 PM","3537","3572"
"4/1/2020 4:30 PM","3020","3042"
"4/1/2020 4:45 PM","1011","1028"
"4/1/2020 5:00 PM","1299","1319"
"4/1/2020 5:15 PM","1724","1745"
"4/1/2020 5:30 PM","1421","1439"
"4/1/2020 5:45 PM","1063","1081"
"4/1/2020 6:00 PM","713","731"
"4/1/2020 6:15 PM","428","447"
"4/1/2020 6:30 PM","217","236"
"4/1/2020 6:45 PM","98.7","118"
"4/1/2020 7:00 PM","26.5","45.2"
"4/1/2020 7:15 PM","-8.28","9.06"
"4/1/2020 7:30 PM","-14.1","0"
"4/1/2020 7:45 PM","-13.9","0"
"4/1/2020 8:00 PM","-13.6","0"
"4/1/2020 8:15 PM","-13.6","0"
"4/1/2020 8:30 PM","-13.6","0"
"4/1/2020 8:45 PM","-13.5","0"
"4/1/2020 9:00 PM","-13.6","0"
"4/1/2020 9:15 PM","-13.5","0"
"4/1/2020 9:30 PM","-13.6","0"
"4/1/2020 9:45 PM","-13.5","0"
"4/1/2020 10:00 PM","-13.5","0"
"4/1/2020 10:15 PM","-13.4","0"
"4/1/2020 10:30 PM","-13.4","0"
"4/1/2020 10:45 PM","-12.9","0"
"4/1/2020 11:00 PM","-12.1","0"
"4/1/2020 11:15 PM","-10.9","0"
"4/1/2020 11:30 PM","-10.2","0"
"4/1/2020 11:45 PM","-10.1","0"
