"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"4/23/2017 12:00 AM","-15","0"
"4/23/2017 12:15 AM","-16.8","0"
"4/23/2017 12:30 AM","-16.2","0"
"4/23/2017 12:45 AM","-15.3","0"
"4/23/2017 1:00 AM","-16.1","0"
"4/23/2017 1:15 AM","-16.6","0"
"4/23/2017 1:30 AM","-15.9","0"
"4/23/2017 1:45 AM","-16","0"
"4/23/2017 2:00 AM","-16.3","0"
"4/23/2017 2:15 AM","-15.8","0"
"4/23/2017 2:30 AM","-16.7","0"
"4/23/2017 2:45 AM","-15.3","0"
"4/23/2017 3:00 AM","-15","0"
"4/23/2017 3:15 AM","-16.1","0"
"4/23/2017 3:30 AM","-16.3","0"
"4/23/2017 3:45 AM","-16.8","0"
"4/23/2017 4:00 AM","-15.4","0"
"4/23/2017 4:15 AM","-16","0"
"4/23/2017 4:30 AM","-16.9","0"
"4/23/2017 4:45 AM","-17.2","0"
"4/23/2017 5:00 AM","-15.9","0"
"4/23/2017 5:15 AM","-16","0"
"4/23/2017 5:30 AM","-18.9","0"
"4/23/2017 5:45 AM","-15.9","0.611"
"4/23/2017 6:00 AM","5.74","22.9"
"4/23/2017 6:15 AM","45.4","63.7"
"4/23/2017 6:30 AM","108","127"
"4/23/2017 6:45 AM","234","255"
"4/23/2017 7:00 AM","445","473"
"4/23/2017 7:15 AM","732","767"
"4/23/2017 7:30 AM","1067","1100"
"4/23/2017 7:45 AM","1428","1477"
"4/23/2017 8:00 AM","1794","1855"
"4/23/2017 8:15 AM","2152","2222"
"4/23/2017 8:30 AM","2501","2579"
"4/23/2017 8:45 AM","2826","2912"
"4/23/2017 9:00 AM","3133","3227"
"4/23/2017 9:15 AM","3412","3513"
"4/23/2017 9:30 AM","3678","3787"
"4/23/2017 9:45 AM","3917","4033"
"4/23/2017 10:00 AM","4116","4239"
"4/23/2017 10:15 AM","4329","4462"
"4/23/2017 10:30 AM","4489","4625"
"4/23/2017 10:45 AM","4574","4713"
"4/23/2017 11:00 AM","4580","4719"
"4/23/2017 11:15 AM","4574","4712"
"4/23/2017 11:30 AM","4572","4708"
"4/23/2017 11:45 AM","4575","4716"
"4/23/2017 12:00 PM","4571","4709"
"4/23/2017 12:15 PM","4570","4712"
"4/23/2017 12:30 PM","4571","4712"
"4/23/2017 12:45 PM","4571","4711"
"4/23/2017 1:00 PM","4570","4710"
"4/23/2017 1:15 PM","4574","4713"
"4/23/2017 1:30 PM","4572","4715"
"4/23/2017 1:45 PM","4584","4713"
"4/23/2017 2:00 PM","4589","4711"
"4/23/2017 2:15 PM","4589","4716"
"4/23/2017 2:30 PM","4571","4697"
"4/23/2017 2:45 PM","4455","4576"
"4/23/2017 3:00 PM","4292","4407"
"4/23/2017 3:15 PM","4084","4197"
"4/23/2017 3:30 PM","3882","3989"
"4/23/2017 3:45 PM","3655","3755"
"4/23/2017 4:00 PM","3399","3490"
"4/23/2017 4:15 PM","3136","3219"
"4/23/2017 4:30 PM","2836","2915"
"4/23/2017 4:45 PM","2543","2616"
"4/23/2017 5:00 PM","2229","2291"
"4/23/2017 5:15 PM","1909","1961"
"4/23/2017 5:30 PM","1575","1620"
"4/23/2017 5:45 PM","1220","1272"
"4/23/2017 6:00 PM","890","933"
"4/23/2017 6:15 PM","594","631"
"4/23/2017 6:30 PM","346","376"
"4/23/2017 6:45 PM","165","189"
"4/23/2017 7:00 PM","54.4","76"
"4/23/2017 7:15 PM","12.9","37.8"
"4/23/2017 7:30 PM","-13.5","13.3"
"4/23/2017 7:45 PM","-22.5","0.026"
"4/23/2017 8:00 PM","-25.1","0"
"4/23/2017 8:15 PM","-21.1","0"
"4/23/2017 8:30 PM","-23","0"
"4/23/2017 8:45 PM","-22.4","0"
"4/23/2017 9:00 PM","-22.2","0"
"4/23/2017 9:15 PM","-22.9","0"
"4/23/2017 9:30 PM","-22.4","0"
"4/23/2017 9:45 PM","-23.4","0"
"4/23/2017 10:00 PM","-22.3","0"
"4/23/2017 10:15 PM","-21.5","0"
"4/23/2017 10:30 PM","-19.5","0"
"4/23/2017 10:45 PM","-20.2","0"
"4/23/2017 11:00 PM","-18.9","0"
"4/23/2017 11:15 PM","-21.1","0"
"4/23/2017 11:30 PM","-21","0"
"4/23/2017 11:45 PM","-21.1","0"
