"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/7/2018 12:00 AM","-12.5","0"
"10/7/2018 12:15 AM","-12.4","0"
"10/7/2018 12:30 AM","-12.1","0"
"10/7/2018 12:45 AM","-12","0"
"10/7/2018 1:00 AM","-11.9","0"
"10/7/2018 1:15 AM","-11.7","0"
"10/7/2018 1:30 AM","-11.7","0"
"10/7/2018 1:45 AM","-11.4","0"
"10/7/2018 2:00 AM","-11.3","0"
"10/7/2018 2:15 AM","-10.9","0"
"10/7/2018 2:30 AM","-10.8","0"
"10/7/2018 2:45 AM","-10.8","0"
"10/7/2018 3:00 AM","-10.9","0"
"10/7/2018 3:15 AM","-10.8","0"
"10/7/2018 3:30 AM","-10.8","0"
"10/7/2018 3:45 AM","-10.8","0"
"10/7/2018 4:00 AM","-10.8","0"
"10/7/2018 4:15 AM","-10.7","0"
"10/7/2018 4:30 AM","-10.8","0"
"10/7/2018 4:45 AM","-10.8","0"
"10/7/2018 5:00 AM","-10.8","0"
"10/7/2018 5:15 AM","-11","0"
"10/7/2018 5:30 AM","-11.2","0"
"10/7/2018 5:45 AM","-11.2","0"
"10/7/2018 6:00 AM","-11.2","0"
"10/7/2018 6:15 AM","-11.3","0"
"10/7/2018 6:30 AM","-11.7","0"
"10/7/2018 6:45 AM","-11.7","0"
"10/7/2018 7:00 AM","-8.18","4.42"
"10/7/2018 7:15 AM","22","36.7"
"10/7/2018 7:30 AM","79.8","95.1"
"10/7/2018 7:45 AM","261","275"
"10/7/2018 8:00 AM","227","242"
"10/7/2018 8:15 AM","344","356"
"10/7/2018 8:30 AM","497","509"
"10/7/2018 8:45 AM","631","636"
"10/7/2018 9:00 AM","561","574"
"10/7/2018 9:15 AM","669","683"
"10/7/2018 9:30 AM","938","947"
"10/7/2018 9:45 AM","1331","1355"
"10/7/2018 10:00 AM","1410","1423"
"10/7/2018 10:15 AM","691","711"
"10/7/2018 10:30 AM","1469","1492"
"10/7/2018 10:45 AM","1912","1922"
"10/7/2018 11:00 AM","900","888"
"10/7/2018 11:15 AM","1056","1073"
"10/7/2018 11:30 AM","1410","1441"
"10/7/2018 11:45 AM","2652","2790"
"10/7/2018 12:00 PM","2972","3000"
"10/7/2018 12:15 PM","2558","2590"
"10/7/2018 12:30 PM","3655","3703"
"10/7/2018 12:45 PM","3842","3937"
"10/7/2018 1:00 PM","3935","3993"
"10/7/2018 1:15 PM","3931","3987"
"10/7/2018 1:30 PM","3764","3754"
"10/7/2018 1:45 PM","2240","2287"
"10/7/2018 2:00 PM","2507","2625"
"10/7/2018 2:15 PM","2702","2777"
"10/7/2018 2:30 PM","844","872"
"10/7/2018 2:45 PM","468","496"
"10/7/2018 3:00 PM","853","870"
"10/7/2018 3:15 PM","2235","2262"
"10/7/2018 3:30 PM","1814","1887"
"10/7/2018 3:45 PM","1909","2069"
"10/7/2018 4:00 PM","849","1081"
"10/7/2018 4:15 PM","426","475"
"10/7/2018 4:30 PM","772","812"
"10/7/2018 4:45 PM","382","413"
"10/7/2018 5:00 PM","212","239"
"10/7/2018 5:15 PM","52.2","76.1"
"10/7/2018 5:30 PM","12.8","31.3"
"10/7/2018 5:45 PM","1.19","20.2"
"10/7/2018 6:00 PM","-8.21","10.3"
"10/7/2018 6:15 PM","-14.3","0"
"10/7/2018 6:30 PM","-14","0"
"10/7/2018 6:45 PM","-13.9","0"
"10/7/2018 7:00 PM","-13.7","0"
"10/7/2018 7:15 PM","-13.7","0"
"10/7/2018 7:30 PM","-13.6","0"
"10/7/2018 7:45 PM","-13.7","0"
"10/7/2018 8:00 PM","-13.8","0"
"10/7/2018 8:15 PM","-13.7","0"
"10/7/2018 8:30 PM","-13.7","0"
"10/7/2018 8:45 PM","-13.9","0"
"10/7/2018 9:00 PM","-13.9","0"
"10/7/2018 9:15 PM","-13.8","0"
"10/7/2018 9:30 PM","-13.9","0"
"10/7/2018 9:45 PM","-14","0"
"10/7/2018 10:00 PM","-14","0"
"10/7/2018 10:15 PM","-14","0"
"10/7/2018 10:30 PM","-14.1","0"
"10/7/2018 10:45 PM","-13.8","0"
"10/7/2018 11:00 PM","-13.7","0"
"10/7/2018 11:15 PM","-13.8","0"
"10/7/2018 11:30 PM","-13.8","0"
"10/7/2018 11:45 PM","-13.8","0"
