"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/15/2017 12:00 AM","-13.9","0"
"8/15/2017 12:15 AM","-14.1","0"
"8/15/2017 12:30 AM","-14.1","0"
"8/15/2017 12:45 AM","-14.1","0"
"8/15/2017 1:00 AM","-14.1","0"
"8/15/2017 1:15 AM","-14","0"
"8/15/2017 1:30 AM","-14.1","0"
"8/15/2017 1:45 AM","-14","0"
"8/15/2017 2:00 AM","-14.1","0"
"8/15/2017 2:15 AM","-14.1","0"
"8/15/2017 2:30 AM","-14.1","0"
"8/15/2017 2:45 AM","-14.2","0"
"8/15/2017 3:00 AM","-14.1","0"
"8/15/2017 3:15 AM","-14.1","0"
"8/15/2017 3:30 AM","-14.1","0"
"8/15/2017 3:45 AM","-14.1","0"
"8/15/2017 4:00 AM","-14.1","0"
"8/15/2017 4:15 AM","-14.2","0"
"8/15/2017 4:30 AM","-14.1","0"
"8/15/2017 4:45 AM","-14","0"
"8/15/2017 5:00 AM","-14","0"
"8/15/2017 5:15 AM","-14","0"
"8/15/2017 5:30 AM","-14.3","0"
"8/15/2017 5:45 AM","-14.7","0"
"8/15/2017 6:00 AM","-8.02","7.94"
"8/15/2017 6:15 AM","47.2","66.4"
"8/15/2017 6:30 AM","86.1","104"
"8/15/2017 6:45 AM","221","238"
"8/15/2017 7:00 AM","350","367"
"8/15/2017 7:15 AM","429","447"
"8/15/2017 7:30 AM","521","537"
"8/15/2017 7:45 AM","894","908"
"8/15/2017 8:00 AM","1364","1383"
"8/15/2017 8:15 AM","1674","1696"
"8/15/2017 8:30 AM","1961","1984"
"8/15/2017 8:45 AM","2229","2258"
"8/15/2017 9:00 AM","2490","2522"
"8/15/2017 9:15 AM","2706","2741"
"8/15/2017 9:30 AM","2877","2913"
"8/15/2017 9:45 AM","3069","3105"
"8/15/2017 10:00 AM","3177","3222"
"8/15/2017 10:15 AM","3372","3415"
"8/15/2017 10:30 AM","3304","3309"
"8/15/2017 10:45 AM","3374","3425"
"8/15/2017 11:00 AM","3648","3654"
"8/15/2017 11:15 AM","4038","4090"
"8/15/2017 11:30 AM","4102","4151"
"8/15/2017 11:45 AM","3406","3484"
"8/15/2017 12:00 PM","3191","3258"
"8/15/2017 12:15 PM","3783","3815"
"8/15/2017 12:30 PM","3298","3295"
"8/15/2017 12:45 PM","2520","2603"
"8/15/2017 1:00 PM","3871","3907"
"8/15/2017 1:15 PM","4084","4140"
"8/15/2017 1:30 PM","4014","4074"
"8/15/2017 1:45 PM","3799","3814"
"8/15/2017 2:00 PM","3904","3973"
"8/15/2017 2:15 PM","3553","3697"
"8/15/2017 2:30 PM","3922","3979"
"8/15/2017 2:45 PM","3908","3948"
"8/15/2017 3:00 PM","3844","3896"
"8/15/2017 3:15 PM","2959","3028"
"8/15/2017 3:30 PM","3307","3296"
"8/15/2017 3:45 PM","3335","3381"
"8/15/2017 4:00 PM","3296","3334"
"8/15/2017 4:15 PM","2352","2358"
"8/15/2017 4:30 PM","1945","1960"
"8/15/2017 4:45 PM","2415","2448"
"8/15/2017 5:00 PM","2043","2074"
"8/15/2017 5:15 PM","1782","1810"
"8/15/2017 5:30 PM","1463","1490"
"8/15/2017 5:45 PM","1187","1213"
"8/15/2017 6:00 PM","900","925"
"8/15/2017 6:15 PM","650","675"
"8/15/2017 6:30 PM","428","454"
"8/15/2017 6:45 PM","289","315"
"8/15/2017 7:00 PM","183","210"
"8/15/2017 7:15 PM","56.9","83.7"
"8/15/2017 7:30 PM","1.97","20.4"
"8/15/2017 7:45 PM","-12.2","4.29"
"8/15/2017 8:00 PM","-13.7","0"
"8/15/2017 8:15 PM","-13.8","0"
"8/15/2017 8:30 PM","-13.6","0"
"8/15/2017 8:45 PM","-13.7","0"
"8/15/2017 9:00 PM","-13.7","0"
"8/15/2017 9:15 PM","-13.8","0"
"8/15/2017 9:30 PM","-13.8","0"
"8/15/2017 9:45 PM","-13.9","0"
"8/15/2017 10:00 PM","-13.9","0"
"8/15/2017 10:15 PM","-13.7","0"
"8/15/2017 10:30 PM","-13.8","0"
"8/15/2017 10:45 PM","-13.8","0"
"8/15/2017 11:00 PM","-13.8","0"
"8/15/2017 11:15 PM","-13.8","0"
"8/15/2017 11:30 PM","-13.9","0"
"8/15/2017 11:45 PM","-13.9","0"
