"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/2/2017 12:00 AM","-20.5","0"
"5/2/2017 12:15 AM","-20.2","0"
"5/2/2017 12:30 AM","-19","0"
"5/2/2017 12:45 AM","-19.1","0"
"5/2/2017 1:00 AM","-19.7","0"
"5/2/2017 1:15 AM","-18.9","0"
"5/2/2017 1:30 AM","-17.7","0"
"5/2/2017 1:45 AM","-18.5","0"
"5/2/2017 2:00 AM","-18","0"
"5/2/2017 2:15 AM","-18.2","0"
"5/2/2017 2:30 AM","-18.3","0"
"5/2/2017 2:45 AM","-17.8","0"
"5/2/2017 3:00 AM","-17.1","0"
"5/2/2017 3:15 AM","-17.5","0"
"5/2/2017 3:30 AM","-19.7","0"
"5/2/2017 3:45 AM","-17.5","0"
"5/2/2017 4:00 AM","-20.1","0"
"5/2/2017 4:15 AM","-17.7","0"
"5/2/2017 4:30 AM","-20.1","0"
"5/2/2017 4:45 AM","-18","0"
"5/2/2017 5:00 AM","-18.9","0"
"5/2/2017 5:15 AM","-19","0"
"5/2/2017 5:30 AM","-19.8","0"
"5/2/2017 5:45 AM","-7.11","12.9"
"5/2/2017 6:00 AM","26.6","48.2"
"5/2/2017 6:15 AM","72","92.5"
"5/2/2017 6:30 AM","150","174"
"5/2/2017 6:45 AM","308","334"
"5/2/2017 7:00 AM","409","444"
"5/2/2017 7:15 AM","760","797"
"5/2/2017 7:30 AM","1044","1187"
"5/2/2017 7:45 AM","1472","1542"
"5/2/2017 8:00 AM","1693","1722"
"5/2/2017 8:15 AM","2245","2347"
"5/2/2017 8:30 AM","2564","2647"
"5/2/2017 8:45 AM","2884","2973"
"5/2/2017 9:00 AM","3194","3292"
"5/2/2017 9:15 AM","3472","3578"
"5/2/2017 9:30 AM","3731","3848"
"5/2/2017 9:45 AM","3985","4104"
"5/2/2017 10:00 AM","3551","3655"
"5/2/2017 10:15 AM","3684","3764"
"5/2/2017 10:30 AM","3744","3442"
"5/2/2017 10:45 AM","2432","3483"
"5/2/2017 11:00 AM","3348","3232"
"5/2/2017 11:15 AM","4133","4250"
"5/2/2017 11:30 AM","3132","3324"
"5/2/2017 11:45 AM","3526","3636"
"5/2/2017 12:00 PM","4379","3821"
"5/2/2017 12:15 PM","3214","3054"
"5/2/2017 12:30 PM","2651","2785"
"5/2/2017 12:45 PM","3334","3729"
"5/2/2017 1:00 PM","3760","3661"
"5/2/2017 1:15 PM","4135","4081"
"5/2/2017 1:30 PM","3234","3250"
"5/2/2017 1:45 PM","3297","3497"
"5/2/2017 2:00 PM","2557","2625"
"5/2/2017 2:15 PM","1387","1462"
"5/2/2017 2:30 PM","2618","1935"
"5/2/2017 2:45 PM","2354","2325"
"5/2/2017 3:00 PM","1931","2083"
"5/2/2017 3:15 PM","1653","1747"
"5/2/2017 3:30 PM","1509","1559"
"5/2/2017 3:45 PM","1750","1910"
"5/2/2017 4:00 PM","2193","1955"
"5/2/2017 4:15 PM","2383","2297"
"5/2/2017 4:30 PM","2812","3021"
"5/2/2017 4:45 PM","2231","2279"
"5/2/2017 5:00 PM","1500","1443"
"5/2/2017 5:15 PM","850","837"
"5/2/2017 5:30 PM","1275","1275"
"5/2/2017 5:45 PM","1177","1245"
"5/2/2017 6:00 PM","676","784"
"5/2/2017 6:15 PM","402","437"
"5/2/2017 6:30 PM","320","349"
"5/2/2017 6:45 PM","252","278"
"5/2/2017 7:00 PM","127","147"
"5/2/2017 7:15 PM","73.4","95.7"
"5/2/2017 7:30 PM","16.6","42.1"
"5/2/2017 7:45 PM","-12.9","9.28"
"5/2/2017 8:00 PM","-21.8","0"
"5/2/2017 8:15 PM","-21.6","0"
"5/2/2017 8:30 PM","-21.7","0"
"5/2/2017 8:45 PM","-20.5","0"
"5/2/2017 9:00 PM","-19.6","0"
"5/2/2017 9:15 PM","-19.4","0"
"5/2/2017 9:30 PM","-20.9","0"
"5/2/2017 9:45 PM","-22.4","0"
"5/2/2017 10:00 PM","-21.3","0"
"5/2/2017 10:15 PM","-21.2","0"
"5/2/2017 10:30 PM","-20.4","0"
"5/2/2017 10:45 PM","-18.9","0"
"5/2/2017 11:00 PM","-21.8","0"
"5/2/2017 11:15 PM","-20","0"
"5/2/2017 11:30 PM","-20.6","0"
"5/2/2017 11:45 PM","-19.5","0"
