"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/18/2018 12:00 AM","-13.9","0"
"7/18/2018 12:15 AM","-14","0"
"7/18/2018 12:30 AM","-13.9","0"
"7/18/2018 12:45 AM","-14","0"
"7/18/2018 1:00 AM","-14","0"
"7/18/2018 1:15 AM","-14","0"
"7/18/2018 1:30 AM","-14","0"
"7/18/2018 1:45 AM","-14","0"
"7/18/2018 2:00 AM","-14","0"
"7/18/2018 2:15 AM","-14","0"
"7/18/2018 2:30 AM","-14","0"
"7/18/2018 2:45 AM","-13.9","0"
"7/18/2018 3:00 AM","-13.9","0"
"7/18/2018 3:15 AM","-13.9","0"
"7/18/2018 3:30 AM","-13.9","0"
"7/18/2018 3:45 AM","-14","0"
"7/18/2018 4:00 AM","-13.9","0"
"7/18/2018 4:15 AM","-14","0"
"7/18/2018 4:30 AM","-13.9","0"
"7/18/2018 4:45 AM","-13.9","0"
"7/18/2018 5:00 AM","-14.1","0"
"7/18/2018 5:15 AM","-14.4","0"
"7/18/2018 5:30 AM","-8.78","6.53"
"7/18/2018 5:45 AM","24.5","41.7"
"7/18/2018 6:00 AM","62.2","79.1"
"7/18/2018 6:15 AM","97.5","114"
"7/18/2018 6:30 AM","166","182"
"7/18/2018 6:45 AM","277","294"
"7/18/2018 7:00 AM","487","505"
"7/18/2018 7:15 AM","779","796"
"7/18/2018 7:30 AM","1078","1082"
"7/18/2018 7:45 AM","1364","1365"
"7/18/2018 8:00 AM","1688","1713"
"7/18/2018 8:15 AM","2004","2030"
"7/18/2018 8:30 AM","2303","2335"
"7/18/2018 8:45 AM","2591","2625"
"7/18/2018 9:00 AM","2856","2893"
"7/18/2018 9:15 AM","3101","3143"
"7/18/2018 9:30 AM","3344","3391"
"7/18/2018 9:45 AM","3554","3604"
"7/18/2018 10:00 AM","3740","3795"
"7/18/2018 10:15 AM","3923","3980"
"7/18/2018 10:30 AM","4108","4170"
"7/18/2018 10:45 AM","4249","4312"
"7/18/2018 11:00 AM","4261","4308"
"7/18/2018 11:15 AM","4296","4358"
"7/18/2018 11:30 AM","4457","4528"
"7/18/2018 11:45 AM","4578","4651"
"7/18/2018 12:00 PM","4617","4690"
"7/18/2018 12:15 PM","4560","4654"
"7/18/2018 12:30 PM","4579","4653"
"7/18/2018 12:45 PM","4573","4645"
"7/18/2018 1:00 PM","4631","4703"
"7/18/2018 1:15 PM","4629","4704"
"7/18/2018 1:30 PM","4607","4678"
"7/18/2018 1:45 PM","4561","4646"
"7/18/2018 2:00 PM","4544","4623"
"7/18/2018 2:15 PM","4422","4495"
"7/18/2018 2:30 PM","4344","4431"
"7/18/2018 2:45 PM","4285","4363"
"7/18/2018 3:00 PM","4107","4185"
"7/18/2018 3:15 PM","3906","3955"
"7/18/2018 3:30 PM","3664","3742"
"7/18/2018 3:45 PM","3729","3789"
"7/18/2018 4:00 PM","3461","3512"
"7/18/2018 4:15 PM","3139","3212"
"7/18/2018 4:30 PM","2953","2982"
"7/18/2018 4:45 PM","2687","2742"
"7/18/2018 5:00 PM","2467","2525"
"7/18/2018 5:15 PM","1756","1776"
"7/18/2018 5:30 PM","2033","2056"
"7/18/2018 5:45 PM","1497","1526"
"7/18/2018 6:00 PM","1059","1086"
"7/18/2018 6:15 PM","616","642"
"7/18/2018 6:30 PM","602","624"
"7/18/2018 6:45 PM","409","430"
"7/18/2018 7:00 PM","359","380"
"7/18/2018 7:15 PM","380","404"
"7/18/2018 7:30 PM","260","279"
"7/18/2018 7:45 PM","73.6","94.6"
"7/18/2018 8:00 PM","17.7","36.7"
"7/18/2018 8:15 PM","-9.97","7.53"
"7/18/2018 8:30 PM","-13.8","0"
"7/18/2018 8:45 PM","-13.6","0"
"7/18/2018 9:00 PM","-13.3","0"
"7/18/2018 9:15 PM","-13.3","0"
"7/18/2018 9:30 PM","-13.4","0"
"7/18/2018 9:45 PM","-13.4","0"
"7/18/2018 10:00 PM","-13.5","0"
"7/18/2018 10:15 PM","-13.5","0"
"7/18/2018 10:30 PM","-13.5","0"
"7/18/2018 10:45 PM","-13.4","0"
"7/18/2018 11:00 PM","-13.3","0"
"7/18/2018 11:15 PM","-13.4","0"
"7/18/2018 11:30 PM","-13.5","0"
"7/18/2018 11:45 PM","-13.4","0"
