"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"8/2/2019 12:00 AM","-12.9","0"
"8/2/2019 12:15 AM","-12.9","0"
"8/2/2019 12:30 AM","-13","0"
"8/2/2019 12:45 AM","-13.1","0"
"8/2/2019 1:00 AM","-13","0"
"8/2/2019 1:15 AM","-13","0"
"8/2/2019 1:30 AM","-13","0"
"8/2/2019 1:45 AM","-13","0"
"8/2/2019 2:00 AM","-13","0"
"8/2/2019 2:15 AM","-13","0"
"8/2/2019 2:30 AM","-13","0"
"8/2/2019 2:45 AM","-13","0"
"8/2/2019 3:00 AM","-13","0"
"8/2/2019 3:15 AM","-13","0"
"8/2/2019 3:30 AM","-13","0"
"8/2/2019 3:45 AM","-13","0"
"8/2/2019 4:00 AM","-13","0"
"8/2/2019 4:15 AM","-13","0"
"8/2/2019 4:30 AM","-13","0"
"8/2/2019 4:45 AM","-12.9","0"
"8/2/2019 5:00 AM","-12.6","0"
"8/2/2019 5:15 AM","-12.8","0"
"8/2/2019 5:30 AM","-13.1","0"
"8/2/2019 5:45 AM","-7.87","6.31"
"8/2/2019 6:00 AM","33.5","49"
"8/2/2019 6:15 AM","88.5","104"
"8/2/2019 6:30 AM","151","166"
"8/2/2019 6:45 AM","268","283"
"8/2/2019 7:00 AM","444","459"
"8/2/2019 7:15 AM","667","691"
"8/2/2019 7:30 AM","948","962"
"8/2/2019 7:45 AM","1256","1273"
"8/2/2019 8:00 AM","1556","1575"
"8/2/2019 8:15 AM","1846","1862"
"8/2/2019 8:30 AM","2132","2155"
"8/2/2019 8:45 AM","2399","2426"
"8/2/2019 9:00 AM","2690","2720"
"8/2/2019 9:15 AM","2905","2939"
"8/2/2019 9:30 AM","3162","3198"
"8/2/2019 9:45 AM","2769","2824"
"8/2/2019 10:00 AM","3481","3536"
"8/2/2019 10:15 AM","3763","3814"
"8/2/2019 10:30 AM","3873","3922"
"8/2/2019 10:45 AM","4077","4131"
"8/2/2019 11:00 AM","4149","4194"
"8/2/2019 11:15 AM","4264","4318"
"8/2/2019 11:30 AM","4388","4451"
"8/2/2019 11:45 AM","4372","4432"
"8/2/2019 12:00 PM","2851","2927"
"8/2/2019 12:15 PM","3526","3572"
"8/2/2019 12:30 PM","3690","3769"
"8/2/2019 12:45 PM","3939","4017"
"8/2/2019 1:00 PM","3472","3523"
"8/2/2019 1:15 PM","3491","3603"
"8/2/2019 1:30 PM","2246","2337"
"8/2/2019 1:45 PM","4142","4199"
"8/2/2019 2:00 PM","3443","3474"
"8/2/2019 2:15 PM","3160","3235"
"8/2/2019 2:30 PM","4409","4477"
"8/2/2019 2:45 PM","3180","3198"
"8/2/2019 3:00 PM","3972","4033"
"8/2/2019 3:15 PM","3601","3657"
"8/2/2019 3:30 PM","3458","3517"
"8/2/2019 3:45 PM","2748","2796"
"8/2/2019 4:00 PM","1660","1676"
"8/2/2019 4:15 PM","2461","2505"
"8/2/2019 4:30 PM","2442","2485"
"8/2/2019 4:45 PM","1654","1673"
"8/2/2019 5:00 PM","2126","2157"
"8/2/2019 5:15 PM","1825","1844"
"8/2/2019 5:30 PM","1280","1305"
"8/2/2019 5:45 PM","1326","1353"
"8/2/2019 6:00 PM","678","705"
"8/2/2019 6:15 PM","816","840"
"8/2/2019 6:30 PM","538","562"
"8/2/2019 6:45 PM","329","352"
"8/2/2019 7:00 PM","192","212"
"8/2/2019 7:15 PM","115","136"
"8/2/2019 7:30 PM","43.1","64.1"
"8/2/2019 7:45 PM","13.8","31.5"
"8/2/2019 8:00 PM","-11.7","4.74"
"8/2/2019 8:15 PM","-13.4","0"
"8/2/2019 8:30 PM","-13.3","0"
"8/2/2019 8:45 PM","-13","0"
"8/2/2019 9:00 PM","-13.1","0"
"8/2/2019 9:15 PM","-13.1","0"
"8/2/2019 9:30 PM","-13.2","0"
"8/2/2019 9:45 PM","-13.3","0"
"8/2/2019 10:00 PM","-13.2","0"
"8/2/2019 10:15 PM","-13.3","0"
"8/2/2019 10:30 PM","-13.4","0"
"8/2/2019 10:45 PM","-13.4","0"
"8/2/2019 11:00 PM","-13.4","0"
"8/2/2019 11:15 PM","-13.4","0"
"8/2/2019 11:30 PM","-13.4","0"
"8/2/2019 11:45 PM","-13.3","0"
