"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/9/2019 12:00 AM","-12.7","0"
"6/9/2019 12:15 AM","-12.8","0"
"6/9/2019 12:30 AM","-12.7","0"
"6/9/2019 12:45 AM","-12.7","0"
"6/9/2019 1:00 AM","-12.7","0"
"6/9/2019 1:15 AM","-12.8","0"
"6/9/2019 1:30 AM","-12.7","0"
"6/9/2019 1:45 AM","-12.8","0"
"6/9/2019 2:00 AM","-12.8","0"
"6/9/2019 2:15 AM","-12.9","0"
"6/9/2019 2:30 AM","-12.8","0"
"6/9/2019 2:45 AM","-12.8","0"
"6/9/2019 3:00 AM","-12.8","0"
"6/9/2019 3:15 AM","-12.8","0"
"6/9/2019 3:30 AM","-12.7","0"
"6/9/2019 3:45 AM","-12.6","0"
"6/9/2019 4:00 AM","-12.7","0"
"6/9/2019 4:15 AM","-12.7","0"
"6/9/2019 4:30 AM","-12.7","0"
"6/9/2019 4:45 AM","-12.7","0"
"6/9/2019 5:00 AM","-13.2","0"
"6/9/2019 5:15 AM","-13.2","0"
"6/9/2019 5:30 AM","-13.2","0"
"6/9/2019 5:45 AM","11.3","25.8"
"6/9/2019 6:00 AM","49","65.9"
"6/9/2019 6:15 AM","79.3","96"
"6/9/2019 6:30 AM","173","190"
"6/9/2019 6:45 AM","266","281"
"6/9/2019 7:00 AM","295","311"
"6/9/2019 7:15 AM","385","401"
"6/9/2019 7:30 AM","635","650"
"6/9/2019 7:45 AM","660","675"
"6/9/2019 8:00 AM","468","484"
"6/9/2019 8:15 AM","496","511"
"6/9/2019 8:30 AM","619","644"
"6/9/2019 8:45 AM","757","774"
"6/9/2019 9:00 AM","978","995"
"6/9/2019 9:15 AM","1065","1084"
"6/9/2019 9:30 AM","660","678"
"6/9/2019 9:45 AM","567","587"
"6/9/2019 10:00 AM","849","868"
"6/9/2019 10:15 AM","1405","1425"
"6/9/2019 10:30 AM","981","1000"
"6/9/2019 10:45 AM","567","585"
"6/9/2019 11:00 AM","697","718"
"6/9/2019 11:15 AM","1644","1664"
"6/9/2019 11:30 AM","2929","2970"
"6/9/2019 11:45 AM","3047","3072"
"6/9/2019 12:00 PM","3007","3055"
"6/9/2019 12:15 PM","3386","3411"
"6/9/2019 12:30 PM","3066","3163"
"6/9/2019 12:45 PM","3321","3337"
"6/9/2019 1:00 PM","3356","3390"
"6/9/2019 1:15 PM","2722","2765"
"6/9/2019 1:30 PM","3326","3362"
"6/9/2019 1:45 PM","3922","4021"
"6/9/2019 2:00 PM","2685","2737"
"6/9/2019 2:15 PM","4170","4265"
"6/9/2019 2:30 PM","4362","4398"
"6/9/2019 2:45 PM","2864","2995"
"6/9/2019 3:00 PM","2051","2050"
"6/9/2019 3:15 PM","1758","1780"
"6/9/2019 3:30 PM","1273","1300"
"6/9/2019 3:45 PM","1259","1282"
"6/9/2019 4:00 PM","933","959"
"6/9/2019 4:15 PM","989","1014"
"6/9/2019 4:30 PM","595","619"
"6/9/2019 4:45 PM","444","465"
"6/9/2019 5:00 PM","407","428"
"6/9/2019 5:15 PM","612","634"
"6/9/2019 5:30 PM","428","447"
"6/9/2019 5:45 PM","402","425"
"6/9/2019 6:00 PM","426","448"
"6/9/2019 6:15 PM","701","734"
"6/9/2019 6:30 PM","590","612"
"6/9/2019 6:45 PM","424","442"
"6/9/2019 7:00 PM","215","234"
"6/9/2019 7:15 PM","129","149"
"6/9/2019 7:30 PM","85.5","106"
"6/9/2019 7:45 PM","22.8","40.2"
"6/9/2019 8:00 PM","16.2","33.3"
"6/9/2019 8:15 PM","-10.9","5.18"
"6/9/2019 8:30 PM","-13.1","0"
"6/9/2019 8:45 PM","-13.1","0"
"6/9/2019 9:00 PM","-12.6","0"
"6/9/2019 9:15 PM","-12.6","0"
"6/9/2019 9:30 PM","-12.6","0"
"6/9/2019 9:45 PM","-12.7","0"
"6/9/2019 10:00 PM","-12.7","0"
"6/9/2019 10:15 PM","-12.8","0"
"6/9/2019 10:30 PM","-12.7","0"
"6/9/2019 10:45 PM","-12.7","0"
"6/9/2019 11:00 PM","-12.6","0"
"6/9/2019 11:15 PM","-12.6","0"
"6/9/2019 11:30 PM","-12.7","0"
"6/9/2019 11:45 PM","-12.6","0"
