"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/3/2018 12:00 AM","-13.7","0"
"5/3/2018 12:15 AM","-13.7","0"
"5/3/2018 12:30 AM","-13.7","0"
"5/3/2018 12:45 AM","-13.8","0"
"5/3/2018 1:00 AM","-13.8","0"
"5/3/2018 1:15 AM","-13.7","0"
"5/3/2018 1:30 AM","-13.8","0"
"5/3/2018 1:45 AM","-13.8","0"
"5/3/2018 2:00 AM","-13.8","0"
"5/3/2018 2:15 AM","-13.8","0"
"5/3/2018 2:30 AM","-13.8","0"
"5/3/2018 2:45 AM","-13.9","0"
"5/3/2018 3:00 AM","-13.8","0"
"5/3/2018 3:15 AM","-13.9","0"
"5/3/2018 3:30 AM","-13.8","0"
"5/3/2018 3:45 AM","-13.8","0"
"5/3/2018 4:00 AM","-13.9","0"
"5/3/2018 4:15 AM","-13.8","0"
"5/3/2018 4:30 AM","-13.8","0"
"5/3/2018 4:45 AM","-13.8","0"
"5/3/2018 5:00 AM","-13.8","0"
"5/3/2018 5:15 AM","-13.7","0"
"5/3/2018 5:30 AM","-13.7","0"
"5/3/2018 5:45 AM","-14.3","0"
"5/3/2018 6:00 AM","-14.3","0"
"5/3/2018 6:15 AM","-14.2","0"
"5/3/2018 6:30 AM","-14.2","0"
"5/3/2018 6:45 AM","-14.3","0"
"5/3/2018 7:00 AM","-13.1","1.75"
"5/3/2018 7:15 AM","12.6","27.9"
"5/3/2018 7:30 AM","138","154"
"5/3/2018 7:45 AM","153","168"
"5/3/2018 8:00 AM","135","150"
"5/3/2018 8:15 AM","192","206"
"5/3/2018 8:30 AM","427","442"
"5/3/2018 8:45 AM","607","620"
"5/3/2018 9:00 AM","628","643"
"5/3/2018 9:15 AM","836","850"
"5/3/2018 9:30 AM","1450","1464"
"5/3/2018 9:45 AM","2140","2186"
"5/3/2018 10:00 AM","1753","1767"
"5/3/2018 10:15 AM","2236","2221"
"5/3/2018 10:30 AM","2668","2714"
"5/3/2018 10:45 AM","3165","3201"
"5/3/2018 11:00 AM","3425","3451"
"5/3/2018 11:15 AM","3488","3569"
"5/3/2018 11:30 AM","2933","2960"
"5/3/2018 11:45 AM","2410","2505"
"5/3/2018 12:00 PM","2730","2775"
"5/3/2018 12:15 PM","3061","3077"
"5/3/2018 12:30 PM","2525","2628"
"5/3/2018 12:45 PM","1378","1397"
"5/3/2018 1:00 PM","1767","1796"
"5/3/2018 1:15 PM","2045","2063"
"5/3/2018 1:30 PM","1822","1846"
"5/3/2018 1:45 PM","1634","1659"
"5/3/2018 2:00 PM","1414","1447"
"5/3/2018 2:15 PM","790","802"
"5/3/2018 2:30 PM","531","559"
"5/3/2018 2:45 PM","726","751"
"5/3/2018 3:00 PM","973","988"
"5/3/2018 3:15 PM","1054","1069"
"5/3/2018 3:30 PM","746","760"
"5/3/2018 3:45 PM","643","657"
"5/3/2018 4:00 PM","610","626"
"5/3/2018 4:15 PM","664","678"
"5/3/2018 4:30 PM","548","564"
"5/3/2018 4:45 PM","564","577"
"5/3/2018 5:00 PM","615","633"
"5/3/2018 5:15 PM","478","492"
"5/3/2018 5:30 PM","263","279"
"5/3/2018 5:45 PM","197","210"
"5/3/2018 6:00 PM","344","357"
"5/3/2018 6:15 PM","128","145"
"5/3/2018 6:30 PM","60.1","77.4"
"5/3/2018 6:45 PM","55","70.9"
"5/3/2018 7:00 PM","11.3","27.1"
"5/3/2018 7:15 PM","1.44","16.7"
"5/3/2018 7:30 PM","-8.49","6.13"
"5/3/2018 7:45 PM","-12.8","0.143"
"5/3/2018 8:00 PM","-11.7","0"
"5/3/2018 8:15 PM","-11.3","0"
"5/3/2018 8:30 PM","-11.1","0"
"5/3/2018 8:45 PM","-11.2","0"
"5/3/2018 9:00 PM","-11.3","0"
"5/3/2018 9:15 PM","-11.3","0"
"5/3/2018 9:30 PM","-11.2","0"
"5/3/2018 9:45 PM","-11.3","0"
"5/3/2018 10:00 PM","-11.3","0"
"5/3/2018 10:15 PM","-11.4","0"
"5/3/2018 10:30 PM","-11.3","0"
"5/3/2018 10:45 PM","-11.4","0"
"5/3/2018 11:00 PM","-11.3","0"
"5/3/2018 11:15 PM","-11","0"
"5/3/2018 11:30 PM","-10.8","0"
"5/3/2018 11:45 PM","-10.5","0"
