"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"10/17/2018 12:00 AM","-10","0"
"10/17/2018 12:15 AM","-10.1","0"
"10/17/2018 12:30 AM","-10","0"
"10/17/2018 12:45 AM","-9.98","0"
"10/17/2018 1:00 AM","-9.99","0"
"10/17/2018 1:15 AM","-9.9","0"
"10/17/2018 1:30 AM","-9.95","0"
"10/17/2018 1:45 AM","-9.99","0"
"10/17/2018 2:00 AM","-9.9","0"
"10/17/2018 2:15 AM","-9.9","0"
"10/17/2018 2:30 AM","-9.95","0"
"10/17/2018 2:45 AM","-9.96","0"
"10/17/2018 3:00 AM","-9.93","0"
"10/17/2018 3:15 AM","-9.94","0"
"10/17/2018 3:30 AM","-9.88","0"
"10/17/2018 3:45 AM","-9.8","0"
"10/17/2018 4:00 AM","-14.6","0"
"10/17/2018 4:15 AM","-9.79","0"
"10/17/2018 4:30 AM","-10.9","0"
"10/17/2018 4:45 AM","-10.2","0"
"10/17/2018 5:00 AM","-13.7","0"
"10/17/2018 5:15 AM","-11.2","0"
"10/17/2018 5:30 AM","-11.9","0"
"10/17/2018 5:45 AM","-11.7","0"
"10/17/2018 6:00 AM","-12.6","0"
"10/17/2018 6:15 AM","-11.1","0"
"10/17/2018 6:30 AM","-10.2","0"
"10/17/2018 6:45 AM","-12","0"
"10/17/2018 7:00 AM","7.75","21.6"
"10/17/2018 7:15 AM","91.6","107"
"10/17/2018 7:30 AM","287","301"
"10/17/2018 7:45 AM","583","597"
"10/17/2018 8:00 AM","997","1006"
"10/17/2018 8:15 AM","1406","1411"
"10/17/2018 8:30 AM","1780","1797"
"10/17/2018 8:45 AM","2120","2140"
"10/17/2018 9:00 AM","2451","2475"
"10/17/2018 9:15 AM","2768","2795"
"10/17/2018 9:30 AM","3062","3093"
"10/17/2018 9:45 AM","3329","3364"
"10/17/2018 10:00 AM","3564","3604"
"10/17/2018 10:15 AM","3772","3818"
"10/17/2018 10:30 AM","3970","4022"
"10/17/2018 10:45 AM","4111","4170"
"10/17/2018 11:00 AM","4262","4322"
"10/17/2018 11:15 AM","4385","4441"
"10/17/2018 11:30 AM","4481","4542"
"10/17/2018 11:45 AM","4549","4606"
"10/17/2018 12:00 PM","4591","4647"
"10/17/2018 12:15 PM","4606","4663"
"10/17/2018 12:30 PM","4606","4664"
"10/17/2018 12:45 PM","4596","4655"
"10/17/2018 1:00 PM","4563","4626"
"10/17/2018 1:15 PM","4493","4553"
"10/17/2018 1:30 PM","4399","4457"
"10/17/2018 1:45 PM","4327","4383"
"10/17/2018 2:00 PM","4193","4249"
"10/17/2018 2:15 PM","4056","4108"
"10/17/2018 2:30 PM","3905","3955"
"10/17/2018 2:45 PM","3716","3762"
"10/17/2018 3:00 PM","3500","3543"
"10/17/2018 3:15 PM","3262","3300"
"10/17/2018 3:30 PM","3001","3033"
"10/17/2018 3:45 PM","2706","2736"
"10/17/2018 4:00 PM","2393","2420"
"10/17/2018 4:15 PM","2061","2083"
"10/17/2018 4:30 PM","1705","1724"
"10/17/2018 4:45 PM","1328","1346"
"10/17/2018 5:00 PM","869","883"
"10/17/2018 5:15 PM","496","510"
"10/17/2018 5:30 PM","255","270"
"10/17/2018 5:45 PM","69.3","85.4"
"10/17/2018 6:00 PM","11.5","28.5"
"10/17/2018 6:15 PM","-13.1","2.06"
"10/17/2018 6:30 PM","-14","0"
"10/17/2018 6:45 PM","-13.6","0"
"10/17/2018 7:00 PM","-13.5","0"
"10/17/2018 7:15 PM","-13.5","0"
"10/17/2018 7:30 PM","-13.5","0"
"10/17/2018 7:45 PM","-13.6","0"
"10/17/2018 8:00 PM","-13.3","0"
"10/17/2018 8:15 PM","-12.8","0"
"10/17/2018 8:30 PM","-12.4","0"
"10/17/2018 8:45 PM","-11.6","0"
"10/17/2018 9:00 PM","-10.7","0"
"10/17/2018 9:15 PM","-10.2","0"
"10/17/2018 9:30 PM","-10.1","0"
"10/17/2018 9:45 PM","-10","0"
"10/17/2018 10:00 PM","-9.91","0"
"10/17/2018 10:15 PM","-9.8","0"
"10/17/2018 10:30 PM","-9.83","0"
"10/17/2018 10:45 PM","-9.87","0"
"10/17/2018 11:00 PM","-9.82","0"
"10/17/2018 11:15 PM","-9.82","0"
"10/17/2018 11:30 PM","-9.82","0"
"10/17/2018 11:45 PM","-9.75","0"
