"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"1/26/2017 12:00 AM","-17.6","0"
"1/26/2017 12:15 AM","-17.1","0"
"1/26/2017 12:30 AM","-15.8","0"
"1/26/2017 12:45 AM","-17.2","0"
"1/26/2017 1:00 AM","-16","0"
"1/26/2017 1:15 AM","-14.9","0"
"1/26/2017 1:30 AM","-15.5","0"
"1/26/2017 1:45 AM","-15.1","0"
"1/26/2017 2:00 AM","-24.5","0"
"1/26/2017 2:15 AM","-17.3","0"
"1/26/2017 2:30 AM","-16.5","0"
"1/26/2017 2:45 AM","-18","0"
"1/26/2017 3:00 AM","-20.4","0"
"1/26/2017 3:15 AM","-20.1","0"
"1/26/2017 3:30 AM","-18.8","0"
"1/26/2017 3:45 AM","-18.9","0"
"1/26/2017 4:00 AM","-18.6","0"
"1/26/2017 4:15 AM","-20","0"
"1/26/2017 4:30 AM","-20.2","0"
"1/26/2017 4:45 AM","-19.1","0"
"1/26/2017 5:00 AM","-19","0"
"1/26/2017 5:15 AM","-16.5","0"
"1/26/2017 5:30 AM","-18","0"
"1/26/2017 5:45 AM","-19.5","0"
"1/26/2017 6:00 AM","-20.4","0"
"1/26/2017 6:15 AM","-21","0"
"1/26/2017 6:30 AM","-22.9","0"
"1/26/2017 6:45 AM","-23.2","0"
"1/26/2017 7:00 AM","-21.8","2.45"
"1/26/2017 7:15 AM","20.3","40.5"
"1/26/2017 7:30 AM","56.2","80"
"1/26/2017 7:45 AM","64.3","85.5"
"1/26/2017 8:00 AM","79","99.3"
"1/26/2017 8:15 AM","86.9","109"
"1/26/2017 8:30 AM","119","139"
"1/26/2017 8:45 AM","102","123"
"1/26/2017 9:00 AM","118","141"
"1/26/2017 9:15 AM","150","176"
"1/26/2017 9:30 AM","216","246"
"1/26/2017 9:45 AM","322","357"
"1/26/2017 10:00 AM","352","382"
"1/26/2017 10:15 AM","263","294"
"1/26/2017 10:30 AM","268","295"
"1/26/2017 10:45 AM","581","621"
"1/26/2017 11:00 AM","601","641"
"1/26/2017 11:15 AM","550","590"
"1/26/2017 11:30 AM","656","679"
"1/26/2017 11:45 AM","831","877"
"1/26/2017 12:00 PM","1162","1203"
"1/26/2017 12:15 PM","1070","1105"
"1/26/2017 12:30 PM","518","550"
"1/26/2017 12:45 PM","368","396"
"1/26/2017 1:00 PM","275","298"
"1/26/2017 1:15 PM","278","304"
"1/26/2017 1:30 PM","252","277"
"1/26/2017 1:45 PM","294","320"
"1/26/2017 2:00 PM","524","555"
"1/26/2017 2:15 PM","754","792"
"1/26/2017 2:30 PM","425","455"
"1/26/2017 2:45 PM","344","370"
"1/26/2017 3:00 PM","169","189"
"1/26/2017 3:15 PM","223","248"
"1/26/2017 3:30 PM","197","221"
"1/26/2017 3:45 PM","70.7","89.9"
"1/26/2017 4:00 PM","24.4","47.2"
"1/26/2017 4:15 PM","66","87.8"
"1/26/2017 4:30 PM","34","55.7"
"1/26/2017 4:45 PM","-8.51","12"
"1/26/2017 5:00 PM","-20.6","0.059"
"1/26/2017 5:15 PM","-22.5","0"
"1/26/2017 5:30 PM","-20.1","0"
"1/26/2017 5:45 PM","-20.3","0"
"1/26/2017 6:00 PM","-22.8","0"
"1/26/2017 6:15 PM","-21.5","0"
"1/26/2017 6:30 PM","-20.8","0"
"1/26/2017 6:45 PM","-18.5","0"
"1/26/2017 7:00 PM","-18.9","0"
"1/26/2017 7:15 PM","-19","0"
"1/26/2017 7:30 PM","-22.9","0"
"1/26/2017 7:45 PM","-22.8","0"
"1/26/2017 8:00 PM","-21.1","0"
"1/26/2017 8:15 PM","-20.2","0"
"1/26/2017 8:30 PM","-18.5","0"
"1/26/2017 8:45 PM","-20.1","0"
"1/26/2017 9:00 PM","-19.3","0"
"1/26/2017 9:15 PM","-19.8","0"
"1/26/2017 9:30 PM","-19.8","0"
"1/26/2017 9:45 PM","-18.8","0"
"1/26/2017 10:00 PM","-18.3","0"
"1/26/2017 10:15 PM","-16.7","0"
"1/26/2017 10:30 PM","-16.5","0"
"1/26/2017 10:45 PM","-16.8","0"
"1/26/2017 11:00 PM","-18.2","0"
"1/26/2017 11:15 PM","-18.2","0"
"1/26/2017 11:30 PM","-19.4","0"
"1/26/2017 11:45 PM","-18.3","0"
