"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/23/2018 12:00 AM","-12.5","0"
"7/23/2018 12:15 AM","-12.5","0"
"7/23/2018 12:30 AM","-12.5","0"
"7/23/2018 12:45 AM","-12.6","0"
"7/23/2018 1:00 AM","-12.5","0"
"7/23/2018 1:15 AM","-12.5","0"
"7/23/2018 1:30 AM","-12.5","0"
"7/23/2018 1:45 AM","-12.4","0"
"7/23/2018 2:00 AM","-12.4","0"
"7/23/2018 2:15 AM","-12.2","0"
"7/23/2018 2:30 AM","-12.2","0"
"7/23/2018 2:45 AM","-12.2","0"
"7/23/2018 3:00 AM","-12.2","0"
"7/23/2018 3:15 AM","-12.1","0"
"7/23/2018 3:30 AM","-12.2","0"
"7/23/2018 3:45 AM","-12.2","0"
"7/23/2018 4:00 AM","-12.1","0"
"7/23/2018 4:15 AM","-12.1","0"
"7/23/2018 4:30 AM","-12.1","0"
"7/23/2018 4:45 AM","-12","0"
"7/23/2018 5:00 AM","-12","0"
"7/23/2018 5:15 AM","-12.4","0"
"7/23/2018 5:30 AM","-12.5","0"
"7/23/2018 5:45 AM","-8.61","4.67"
"7/23/2018 6:00 AM","32.1","46.6"
"7/23/2018 6:15 AM","88.8","104"
"7/23/2018 6:30 AM","181","195"
"7/23/2018 6:45 AM","309","323"
"7/23/2018 7:00 AM","518","533"
"7/23/2018 7:15 AM","1001","1023"
"7/23/2018 7:30 AM","1011","1014"
"7/23/2018 7:45 AM","1219","1223"
"7/23/2018 8:00 AM","1498","1494"
"7/23/2018 8:15 AM","1489","1505"
"7/23/2018 8:30 AM","1104","1120"
"7/23/2018 8:45 AM","1581","1594"
"7/23/2018 9:00 AM","2406","2404"
"7/23/2018 9:15 AM","2921","2961"
"7/23/2018 9:30 AM","3226","3271"
"7/23/2018 9:45 AM","3398","3433"
"7/23/2018 10:00 AM","3620","3669"
"7/23/2018 10:15 AM","3766","3821"
"7/23/2018 10:30 AM","3893","3950"
"7/23/2018 10:45 AM","4000","4056"
"7/23/2018 11:00 AM","4084","4144"
"7/23/2018 11:15 AM","4148","4207"
"7/23/2018 11:30 AM","4269","4320"
"7/23/2018 11:45 AM","4230","4236"
"7/23/2018 12:00 PM","4046","4221"
"7/23/2018 12:15 PM","3167","2913"
"7/23/2018 12:30 PM","3215","3153"
"7/23/2018 12:45 PM","2802","2947"
"7/23/2018 1:00 PM","3447","3658"
"7/23/2018 1:15 PM","3374","3892"
"7/23/2018 1:30 PM","3242","3212"
"7/23/2018 1:45 PM","3307","3366"
"7/23/2018 2:00 PM","4058","4219"
"7/23/2018 2:15 PM","3275","3389"
"7/23/2018 2:30 PM","2431","2612"
"7/23/2018 2:45 PM","2537","2394"
"7/23/2018 3:00 PM","3602","3896"
"7/23/2018 3:15 PM","3959","4024"
"7/23/2018 3:30 PM","2692","2863"
"7/23/2018 3:45 PM","3876","3945"
"7/23/2018 4:00 PM","2036","2086"
"7/23/2018 4:15 PM","1798","1852"
"7/23/2018 4:30 PM","1331","1368"
"7/23/2018 4:45 PM","1602","1734"
"7/23/2018 5:00 PM","2113","2085"
"7/23/2018 5:15 PM","1217","1227"
"7/23/2018 5:30 PM","1411","1457"
"7/23/2018 5:45 PM","1096","1120"
"7/23/2018 6:00 PM","729","758"
"7/23/2018 6:15 PM","609","634"
"7/23/2018 6:30 PM","968","996"
"7/23/2018 6:45 PM","872","896"
"7/23/2018 7:00 PM","528","549"
"7/23/2018 7:15 PM","254","274"
"7/23/2018 7:30 PM","97.6","118"
"7/23/2018 7:45 PM","40.9","59.6"
"7/23/2018 8:00 PM","11.1","28.9"
"7/23/2018 8:15 PM","-11.9","4.25"
"7/23/2018 8:30 PM","-13.3","0"
"7/23/2018 8:45 PM","-13.3","0"
"7/23/2018 9:00 PM","-13.3","0"
"7/23/2018 9:15 PM","-13.3","0"
"7/23/2018 9:30 PM","-13.4","0"
"7/23/2018 9:45 PM","-13.4","0"
"7/23/2018 10:00 PM","-13.3","0"
"7/23/2018 10:15 PM","-13.4","0"
"7/23/2018 10:30 PM","-13.4","0"
"7/23/2018 10:45 PM","-13.5","0"
"7/23/2018 11:00 PM","-13.4","0"
"7/23/2018 11:15 PM","-13.5","0"
"7/23/2018 11:30 PM","-13.5","0"
"7/23/2018 11:45 PM","-13.6","0"
