"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/14/2020 12:00 AM","-14","0"
"7/14/2020 12:15 AM","-14.1","0"
"7/14/2020 12:30 AM","-14","0"
"7/14/2020 12:45 AM","-14","0"
"7/14/2020 1:00 AM","-14.1","0"
"7/14/2020 1:15 AM","-14","0"
"7/14/2020 1:30 AM","-14","0"
"7/14/2020 1:45 AM","-13.9","0"
"7/14/2020 2:00 AM","-13.9","0"
"7/14/2020 2:15 AM","-14","0"
"7/14/2020 2:30 AM","-13.9","0"
"7/14/2020 2:45 AM","-14","0"
"7/14/2020 3:00 AM","-14","0"
"7/14/2020 3:15 AM","-14","0"
"7/14/2020 3:30 AM","-14","0"
"7/14/2020 3:45 AM","-14","0"
"7/14/2020 4:00 AM","-13.9","0"
"7/14/2020 4:15 AM","-14","0"
"7/14/2020 4:30 AM","-13.9","0"
"7/14/2020 4:45 AM","-13.9","0"
"7/14/2020 5:00 AM","-14.4","0"
"7/14/2020 5:15 AM","-14.4","0"
"7/14/2020 5:30 AM","-3.89","13.1"
"7/14/2020 5:45 AM","29.9","46.6"
"7/14/2020 6:00 AM","66","83.6"
"7/14/2020 6:15 AM","102","120"
"7/14/2020 6:30 AM","173","190"
"7/14/2020 6:45 AM","321","339"
"7/14/2020 7:00 AM","545","562"
"7/14/2020 7:15 AM","801","818"
"7/14/2020 7:30 AM","1132","1151"
"7/14/2020 7:45 AM","1483","1505"
"7/14/2020 8:00 AM","1775","1797"
"7/14/2020 8:15 AM","1984","2014"
"7/14/2020 8:30 AM","2231","2258"
"7/14/2020 8:45 AM","1755","1794"
"7/14/2020 9:00 AM","2752","2774"
"7/14/2020 9:15 AM","3086","3133"
"7/14/2020 9:30 AM","3086","3118"
"7/14/2020 9:45 AM","3362","3403"
"7/14/2020 10:00 AM","3569","3628"
"7/14/2020 10:15 AM","3724","3787"
"7/14/2020 10:30 AM","3741","3784"
"7/14/2020 10:45 AM","3849","3879"
"7/14/2020 11:00 AM","null","null"
"7/14/2020 11:15 AM","null","null"
"7/14/2020 11:30 AM","null","null"
"7/14/2020 11:45 AM","null","null"
"7/14/2020 12:00 PM","null","null"
"7/14/2020 12:15 PM","-14.9","0"
"7/14/2020 12:30 PM","2372","2500"
"7/14/2020 12:45 PM","4487","4559"
"7/14/2020 1:00 PM","4481","4569"
"7/14/2020 1:15 PM","4410","4498"
"7/14/2020 1:30 PM","4487","4574"
"7/14/2020 1:45 PM","4090","4155"
"7/14/2020 2:00 PM","3901","3962"
"7/14/2020 2:15 PM","4129","4199"
"7/14/2020 2:30 PM","4276","4363"
"7/14/2020 2:45 PM","3893","3961"
"7/14/2020 3:00 PM","4184","4264"
"7/14/2020 3:15 PM","3351","3401"
"7/14/2020 3:30 PM","3328","3420"
"7/14/2020 3:45 PM","3262","3338"
"7/14/2020 4:00 PM","2753","2801"
"7/14/2020 4:15 PM","2332","2374"
"7/14/2020 4:30 PM","2890","2963"
"7/14/2020 4:45 PM","2394","2423"
"7/14/2020 5:00 PM","1925","1966"
"7/14/2020 5:15 PM","1404","1427"
"7/14/2020 5:30 PM","1818","1847"
"7/14/2020 5:45 PM","1155","1181"
"7/14/2020 6:00 PM","1068","1097"
"7/14/2020 6:15 PM","1182","1213"
"7/14/2020 6:30 PM","861","890"
"7/14/2020 6:45 PM","319","348"
"7/14/2020 7:00 PM","172","199"
"7/14/2020 7:15 PM","200","224"
"7/14/2020 7:30 PM","123","149"
"7/14/2020 7:45 PM","88.5","114"
"7/14/2020 8:00 PM","25.9","47.4"
"7/14/2020 8:15 PM","-11.8","5.37"
"7/14/2020 8:30 PM","-14.1","0"
"7/14/2020 8:45 PM","-14.1","0"
"7/14/2020 9:00 PM","-13.6","0"
"7/14/2020 9:15 PM","-13.6","0"
"7/14/2020 9:30 PM","-13.6","0"
"7/14/2020 9:45 PM","-13.6","0"
"7/14/2020 10:00 PM","-13.7","0"
"7/14/2020 10:15 PM","-13.7","0"
"7/14/2020 10:30 PM","-13.8","0"
"7/14/2020 10:45 PM","-13.8","0"
"7/14/2020 11:00 PM","-13.8","0"
"7/14/2020 11:15 PM","-13.8","0"
"7/14/2020 11:30 PM","-13.8","0"
"7/14/2020 11:45 PM","-13.8","0"
