"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"6/2/2019 12:00 AM","-13.1","0"
"6/2/2019 12:15 AM","-13.2","0"
"6/2/2019 12:30 AM","-13.2","0"
"6/2/2019 12:45 AM","-13.1","0"
"6/2/2019 1:00 AM","-13.2","0"
"6/2/2019 1:15 AM","-13.1","0"
"6/2/2019 1:30 AM","-13.2","0"
"6/2/2019 1:45 AM","-13.2","0"
"6/2/2019 2:00 AM","-13.2","0"
"6/2/2019 2:15 AM","-13.1","0"
"6/2/2019 2:30 AM","-13.1","0"
"6/2/2019 2:45 AM","-13.1","0"
"6/2/2019 3:00 AM","-13.1","0"
"6/2/2019 3:15 AM","-13.1","0"
"6/2/2019 3:30 AM","-13.1","0"
"6/2/2019 3:45 AM","-13.2","0"
"6/2/2019 4:00 AM","-13.1","0"
"6/2/2019 4:15 AM","-13.1","0"
"6/2/2019 4:30 AM","-13.2","0"
"6/2/2019 4:45 AM","-13.3","0"
"6/2/2019 5:00 AM","-13.7","0"
"6/2/2019 5:15 AM","-9.96","4.97"
"6/2/2019 5:30 AM","25.2","40.9"
"6/2/2019 5:45 AM","88.4","105"
"6/2/2019 6:00 AM","165","181"
"6/2/2019 6:15 AM","261","275"
"6/2/2019 6:30 AM","380","395"
"6/2/2019 6:45 AM","533","544"
"6/2/2019 7:00 AM","722","735"
"6/2/2019 7:15 AM","953","967"
"6/2/2019 7:30 AM","1251","1266"
"6/2/2019 7:45 AM","1551","1570"
"6/2/2019 8:00 AM","1836","1857"
"6/2/2019 8:15 AM","2118","2141"
"6/2/2019 8:30 AM","2438","2464"
"6/2/2019 8:45 AM","2743","2777"
"6/2/2019 9:00 AM","2750","2756"
"6/2/2019 9:15 AM","3280","3319"
"6/2/2019 9:30 AM","3485","3527"
"6/2/2019 9:45 AM","3727","3777"
"6/2/2019 10:00 AM","3940","3993"
"6/2/2019 10:15 AM","4097","4152"
"6/2/2019 10:30 AM","4276","4336"
"6/2/2019 10:45 AM","4416","4481"
"6/2/2019 11:00 AM","4544","4610"
"6/2/2019 11:15 AM","4631","4699"
"6/2/2019 11:30 AM","4613","4666"
"6/2/2019 11:45 AM","3523","3498"
"6/2/2019 12:00 PM","4203","4303"
"6/2/2019 12:15 PM","3753","3869"
"6/2/2019 12:30 PM","4122","4210"
"6/2/2019 12:45 PM","4160","4165"
"6/2/2019 1:00 PM","4066","4179"
"6/2/2019 1:15 PM","3906","3915"
"6/2/2019 1:30 PM","3637","3691"
"6/2/2019 1:45 PM","4298","4328"
"6/2/2019 2:00 PM","4113","4235"
"6/2/2019 2:15 PM","4246","4379"
"6/2/2019 2:30 PM","3704","3838"
"6/2/2019 2:45 PM","4304","4275"
"6/2/2019 3:00 PM","4162","4111"
"6/2/2019 3:15 PM","3999","4033"
"6/2/2019 3:30 PM","3305","3354"
"6/2/2019 3:45 PM","3546","3631"
"6/2/2019 4:00 PM","2719","2735"
"6/2/2019 4:15 PM","3268","3318"
"6/2/2019 4:30 PM","2745","2793"
"6/2/2019 4:45 PM","1857","1889"
"6/2/2019 5:00 PM","2399","2438"
"6/2/2019 5:15 PM","1787","1803"
"6/2/2019 5:30 PM","1295","1324"
"6/2/2019 5:45 PM","997","1019"
"6/2/2019 6:00 PM","1109","1131"
"6/2/2019 6:15 PM","817","836"
"6/2/2019 6:30 PM","596","615"
"6/2/2019 6:45 PM","430","447"
"6/2/2019 7:00 PM","302","320"
"6/2/2019 7:15 PM","207","224"
"6/2/2019 7:30 PM","128","146"
"6/2/2019 7:45 PM","47.5","65.1"
"6/2/2019 8:00 PM","12.1","28.9"
"6/2/2019 8:15 PM","-12.6","2.61"
"6/2/2019 8:30 PM","-12.8","0"
"6/2/2019 8:45 PM","-13.1","0"
"6/2/2019 9:00 PM","-12.8","0"
"6/2/2019 9:15 PM","-12.9","0"
"6/2/2019 9:30 PM","-12.8","0"
"6/2/2019 9:45 PM","-12.8","0"
"6/2/2019 10:00 PM","-12.8","0"
"6/2/2019 10:15 PM","-12.9","0"
"6/2/2019 10:30 PM","-13","0"
"6/2/2019 10:45 PM","-13","0"
"6/2/2019 11:00 PM","-13.1","0"
"6/2/2019 11:15 PM","-13","0"
"6/2/2019 11:30 PM","-13","0"
"6/2/2019 11:45 PM","-13","0"
