"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/4/2017 12:00 AM","-18.9","0"
"5/4/2017 12:15 AM","-18.7","0"
"5/4/2017 12:30 AM","-18.6","0"
"5/4/2017 12:45 AM","-18.6","0"
"5/4/2017 1:00 AM","-18.3","0"
"5/4/2017 1:15 AM","-18.2","0"
"5/4/2017 1:30 AM","-18.6","0"
"5/4/2017 1:45 AM","-18.3","0"
"5/4/2017 2:00 AM","-18.8","0"
"5/4/2017 2:15 AM","-18.7","0"
"5/4/2017 2:30 AM","-19.1","0"
"5/4/2017 2:45 AM","-18.6","0"
"5/4/2017 3:00 AM","-18.6","0"
"5/4/2017 3:15 AM","-19.9","0"
"5/4/2017 3:30 AM","-18.6","0"
"5/4/2017 3:45 AM","-19.1","0"
"5/4/2017 4:00 AM","-19.8","0"
"5/4/2017 4:15 AM","-20.4","0"
"5/4/2017 4:30 AM","-20.3","0"
"5/4/2017 4:45 AM","-20.3","0"
"5/4/2017 5:00 AM","-19.2","0"
"5/4/2017 5:15 AM","-20.3","0"
"5/4/2017 5:30 AM","-19.4","0"
"5/4/2017 5:45 AM","-19.8","0"
"5/4/2017 6:00 AM","-18.9","0"
"5/4/2017 6:15 AM","-16.2","2.02"
"5/4/2017 6:30 AM","-17.6","0.438"
"5/4/2017 6:45 AM","-3.05","17.6"
"5/4/2017 7:00 AM","6.84","30.7"
"5/4/2017 7:15 AM","37.8","60.9"
"5/4/2017 7:30 AM","87.2","110"
"5/4/2017 7:45 AM","99.9","128"
"5/4/2017 8:00 AM","200","230"
"5/4/2017 8:15 AM","272","292"
"5/4/2017 8:30 AM","219","255"
"5/4/2017 8:45 AM","148","188"
"5/4/2017 9:00 AM","243","272"
"5/4/2017 9:15 AM","265","296"
"5/4/2017 9:30 AM","288","311"
"5/4/2017 9:45 AM","266","290"
"5/4/2017 10:00 AM","212","242"
"5/4/2017 10:15 AM","373","410"
"5/4/2017 10:30 AM","436","479"
"5/4/2017 10:45 AM","372","405"
"5/4/2017 11:00 AM","634","677"
"5/4/2017 11:15 AM","939","1055"
"5/4/2017 11:30 AM","1237","1269"
"5/4/2017 11:45 AM","1173","1206"
"5/4/2017 12:00 PM","1189","1219"
"5/4/2017 12:15 PM","1185","1173"
"5/4/2017 12:30 PM","1001","1034"
"5/4/2017 12:45 PM","563","626"
"5/4/2017 1:00 PM","760","809"
"5/4/2017 1:15 PM","783","839"
"5/4/2017 1:30 PM","464","485"
"5/4/2017 1:45 PM","442","482"
"5/4/2017 2:00 PM","397","419"
"5/4/2017 2:15 PM","300","330"
"5/4/2017 2:30 PM","309","337"
"5/4/2017 2:45 PM","251","274"
"5/4/2017 3:00 PM","240","258"
"5/4/2017 3:15 PM","165","190"
"5/4/2017 3:30 PM","174","205"
"5/4/2017 3:45 PM","297","322"
"5/4/2017 4:00 PM","220","244"
"5/4/2017 4:15 PM","290","316"
"5/4/2017 4:30 PM","211","231"
"5/4/2017 4:45 PM","180","198"
"5/4/2017 5:00 PM","93.6","115"
"5/4/2017 5:15 PM","125","144"
"5/4/2017 5:30 PM","423","448"
"5/4/2017 5:45 PM","467","495"
"5/4/2017 6:00 PM","359","390"
"5/4/2017 6:15 PM","238","268"
"5/4/2017 6:30 PM","170","201"
"5/4/2017 6:45 PM","158","182"
"5/4/2017 7:00 PM","193","217"
"5/4/2017 7:15 PM","146","169"
"5/4/2017 7:30 PM","30","52.6"
"5/4/2017 7:45 PM","-13.6","9.05"
"5/4/2017 8:00 PM","-21.3","0"
"5/4/2017 8:15 PM","-21.4","0"
"5/4/2017 8:30 PM","-22.3","0"
"5/4/2017 8:45 PM","-20.1","0"
"5/4/2017 9:00 PM","-23.7","0"
"5/4/2017 9:15 PM","-22.8","0"
"5/4/2017 9:30 PM","-22.3","0"
"5/4/2017 9:45 PM","-21.4","0"
"5/4/2017 10:00 PM","-20.7","0"
"5/4/2017 10:15 PM","-20","0"
"5/4/2017 10:30 PM","-21.4","0"
"5/4/2017 10:45 PM","-21.3","0"
"5/4/2017 11:00 PM","-19.4","0"
"5/4/2017 11:15 PM","-18.9","0"
"5/4/2017 11:30 PM","-19.4","0"
"5/4/2017 11:45 PM","-19.8","0"
