"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/2/2019 12:00 AM","-12.1","0"
"5/2/2019 12:15 AM","-11.7","0"
"5/2/2019 12:30 AM","-11.6","0"
"5/2/2019 12:45 AM","-11.5","0"
"5/2/2019 1:00 AM","-11.2","0"
"5/2/2019 1:15 AM","-11.2","0"
"5/2/2019 1:30 AM","-11.1","0"
"5/2/2019 1:45 AM","-10.8","0"
"5/2/2019 2:00 AM","-10.7","0"
"5/2/2019 2:15 AM","-10","0"
"5/2/2019 2:30 AM","-9.77","0"
"5/2/2019 2:45 AM","-9.76","0"
"5/2/2019 3:00 AM","-9.73","0"
"5/2/2019 3:15 AM","-9.68","0"
"5/2/2019 3:30 AM","-9.71","0"
"5/2/2019 3:45 AM","-9.71","0"
"5/2/2019 4:00 AM","-9.62","0"
"5/2/2019 4:15 AM","-9.59","0"
"5/2/2019 4:30 AM","-9.54","0"
"5/2/2019 4:45 AM","-9.65","0"
"5/2/2019 5:00 AM","-9.73","0"
"5/2/2019 5:15 AM","-9.93","0"
"5/2/2019 5:30 AM","-10.3","0"
"5/2/2019 5:45 AM","-10.3","0"
"5/2/2019 6:00 AM","12.3","25.9"
"5/2/2019 6:15 AM","63.9","77.9"
"5/2/2019 6:30 AM","107","121"
"5/2/2019 6:45 AM","143","156"
"5/2/2019 7:00 AM","135","148"
"5/2/2019 7:15 AM","128","141"
"5/2/2019 7:30 AM","40.1","53.8"
"5/2/2019 7:45 AM","60.8","74.5"
"5/2/2019 8:00 AM","70.9","84.9"
"5/2/2019 8:15 AM","85.7","99.7"
"5/2/2019 8:30 AM","139","152"
"5/2/2019 8:45 AM","89.8","103"
"5/2/2019 9:00 AM","87.5","101"
"5/2/2019 9:15 AM","130","143"
"5/2/2019 9:30 AM","340","353"
"5/2/2019 9:45 AM","598","612"
"5/2/2019 10:00 AM","902","912"
"5/2/2019 10:15 AM","522","532"
"5/2/2019 10:30 AM","245","258"
"5/2/2019 10:45 AM","274","286"
"5/2/2019 11:00 AM","343","354"
"5/2/2019 11:15 AM","666","680"
"5/2/2019 11:30 AM","1252","1264"
"5/2/2019 11:45 AM","1232","1244"
"5/2/2019 12:00 PM","1128","1139"
"5/2/2019 12:15 PM","994","1008"
"5/2/2019 12:30 PM","800","815"
"5/2/2019 12:45 PM","1047","1063"
"5/2/2019 1:00 PM","707","718"
"5/2/2019 1:15 PM","730","746"
"5/2/2019 1:30 PM","1195","1211"
"5/2/2019 1:45 PM","842","855"
"5/2/2019 2:00 PM","868","880"
"5/2/2019 2:15 PM","929","942"
"5/2/2019 2:30 PM","854","868"
"5/2/2019 2:45 PM","707","720"
"5/2/2019 3:00 PM","579","593"
"5/2/2019 3:15 PM","1042","1059"
"5/2/2019 3:30 PM","967","983"
"5/2/2019 3:45 PM","961","976"
"5/2/2019 4:00 PM","1290","1304"
"5/2/2019 4:15 PM","1366","1383"
"5/2/2019 4:30 PM","1027","1043"
"5/2/2019 4:45 PM","637","649"
"5/2/2019 5:00 PM","347","361"
"5/2/2019 5:15 PM","513","530"
"5/2/2019 5:30 PM","117","132"
"5/2/2019 5:45 PM","159","174"
"5/2/2019 6:00 PM","210","224"
"5/2/2019 6:15 PM","142","154"
"5/2/2019 6:30 PM","59.7","73.6"
"5/2/2019 6:45 PM","47.6","61.8"
"5/2/2019 7:00 PM","43.6","57.5"
"5/2/2019 7:15 PM","12.9","27.4"
"5/2/2019 7:30 PM","-7.93","5.51"
"5/2/2019 7:45 PM","-9.73","3.45"
"5/2/2019 8:00 PM","-11.1","0"
"5/2/2019 8:15 PM","-10.8","0"
"5/2/2019 8:30 PM","-10.5","0"
"5/2/2019 8:45 PM","-10.5","0"
"5/2/2019 9:00 PM","-10.5","0"
"5/2/2019 9:15 PM","-10.5","0"
"5/2/2019 9:30 PM","-10.5","0"
"5/2/2019 9:45 PM","-10.5","0"
"5/2/2019 10:00 PM","-10.4","0"
"5/2/2019 10:15 PM","-10.2","0"
"5/2/2019 10:30 PM","-10.2","0"
"5/2/2019 10:45 PM","-10.2","0"
"5/2/2019 11:00 PM","-10.2","0"
"5/2/2019 11:15 PM","-9.9","0"
"5/2/2019 11:30 PM","-9.83","0"
"5/2/2019 11:45 PM","-9.87","0"
