"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"9/6/2018 12:00 AM","-13.8","0"
"9/6/2018 12:15 AM","-13.9","0"
"9/6/2018 12:30 AM","-13.8","0"
"9/6/2018 12:45 AM","-13.9","0"
"9/6/2018 1:00 AM","-13.8","0"
"9/6/2018 1:15 AM","-13.7","0"
"9/6/2018 1:30 AM","-13.8","0"
"9/6/2018 1:45 AM","-13.7","0"
"9/6/2018 2:00 AM","-13.8","0"
"9/6/2018 2:15 AM","-13.8","0"
"9/6/2018 2:30 AM","-13.8","0"
"9/6/2018 2:45 AM","-13.7","0"
"9/6/2018 3:00 AM","-13.7","0"
"9/6/2018 3:15 AM","-13.8","0"
"9/6/2018 3:30 AM","-13.8","0"
"9/6/2018 3:45 AM","-13.8","0"
"9/6/2018 4:00 AM","-13.8","0"
"9/6/2018 4:15 AM","-13.7","0"
"9/6/2018 4:30 AM","-13.7","0"
"9/6/2018 4:45 AM","-13.8","0"
"9/6/2018 5:00 AM","-13.7","0"
"9/6/2018 5:15 AM","-13.9","0"
"9/6/2018 5:30 AM","-13.9","0"
"9/6/2018 5:45 AM","-13.9","0"
"9/6/2018 6:00 AM","-14.4","0"
"9/6/2018 6:15 AM","-13.3","1.9"
"9/6/2018 6:30 AM","35.3","54.9"
"9/6/2018 6:45 AM","156","174"
"9/6/2018 7:00 AM","244","265"
"9/6/2018 7:15 AM","321","337"
"9/6/2018 7:30 AM","240","255"
"9/6/2018 7:45 AM","332","351"
"9/6/2018 8:00 AM","477","492"
"9/6/2018 8:15 AM","823","838"
"9/6/2018 8:30 AM","679","703"
"9/6/2018 8:45 AM","720","730"
"9/6/2018 9:00 AM","1272","1296"
"9/6/2018 9:15 AM","2446","2575"
"9/6/2018 9:30 AM","1624","1678"
"9/6/2018 9:45 AM","2145","2147"
"9/6/2018 10:00 AM","3619","3590"
"9/6/2018 10:15 AM","2469","2419"
"9/6/2018 10:30 AM","3481","3535"
"9/6/2018 10:45 AM","3249","3287"
"9/6/2018 11:00 AM","4006","4067"
"9/6/2018 11:15 AM","2278","2319"
"9/6/2018 11:30 AM","2863","2944"
"9/6/2018 11:45 AM","1930","1945"
"9/6/2018 12:00 PM","1151","1176"
"9/6/2018 12:15 PM","2356","2408"
"9/6/2018 12:30 PM","2084","2111"
"9/6/2018 12:45 PM","1924","1955"
"9/6/2018 1:00 PM","2171","2194"
"9/6/2018 1:15 PM","1720","1750"
"9/6/2018 1:30 PM","1677","1705"
"9/6/2018 1:45 PM","1727","1756"
"9/6/2018 2:00 PM","2023","2057"
"9/6/2018 2:15 PM","2625","2682"
"9/6/2018 2:30 PM","2403","2425"
"9/6/2018 2:45 PM","2119","2139"
"9/6/2018 3:00 PM","930","957"
"9/6/2018 3:15 PM","900","926"
"9/6/2018 3:30 PM","782","810"
"9/6/2018 3:45 PM","1086","1113"
"9/6/2018 4:00 PM","939","964"
"9/6/2018 4:15 PM","636","659"
"9/6/2018 4:30 PM","625","648"
"9/6/2018 4:45 PM","752","775"
"9/6/2018 5:00 PM","687","708"
"9/6/2018 5:15 PM","510","530"
"9/6/2018 5:30 PM","412","432"
"9/6/2018 5:45 PM","273","292"
"9/6/2018 6:00 PM","152","173"
"9/6/2018 6:15 PM","100","119"
"9/6/2018 6:30 PM","90.4","110"
"9/6/2018 6:45 PM","17.3","34.5"
"9/6/2018 7:00 PM","-7.28","9.81"
"9/6/2018 7:15 PM","-14.3","0"
"9/6/2018 7:30 PM","-14.1","0"
"9/6/2018 7:45 PM","-14","0"
"9/6/2018 8:00 PM","-13.9","0"
"9/6/2018 8:15 PM","-13.9","0"
"9/6/2018 8:30 PM","-13.8","0"
"9/6/2018 8:45 PM","-13.9","0"
"9/6/2018 9:00 PM","-13.9","0"
"9/6/2018 9:15 PM","-13.9","0"
"9/6/2018 9:30 PM","-14","0"
"9/6/2018 9:45 PM","-14","0"
"9/6/2018 10:00 PM","-13.9","0"
"9/6/2018 10:15 PM","-14","0"
"9/6/2018 10:30 PM","-14.1","0"
"9/6/2018 10:45 PM","-14.1","0"
"9/6/2018 11:00 PM","-14.1","0"
"9/6/2018 11:15 PM","-14.1","0"
"9/6/2018 11:30 PM","-14","0"
"9/6/2018 11:45 PM","-13.9","0"
