"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/5/2017 12:00 AM","-14","0"
"7/5/2017 12:15 AM","-14","0"
"7/5/2017 12:30 AM","-14","0"
"7/5/2017 12:45 AM","-13.9","0"
"7/5/2017 1:00 AM","-14","0"
"7/5/2017 1:15 AM","-13.9","0"
"7/5/2017 1:30 AM","-13.8","0"
"7/5/2017 1:45 AM","-13.9","0"
"7/5/2017 2:00 AM","-14","0"
"7/5/2017 2:15 AM","-14","0"
"7/5/2017 2:30 AM","-13.9","0"
"7/5/2017 2:45 AM","-14","0"
"7/5/2017 3:00 AM","-13.9","0"
"7/5/2017 3:15 AM","-14","0"
"7/5/2017 3:30 AM","-14.1","0"
"7/5/2017 3:45 AM","-14","0"
"7/5/2017 4:00 AM","-13.9","0"
"7/5/2017 4:15 AM","-13.9","0"
"7/5/2017 4:30 AM","-13.9","0"
"7/5/2017 4:45 AM","-14","0"
"7/5/2017 5:00 AM","-14.5","0"
"7/5/2017 5:15 AM","-8.86","2.27"
"7/5/2017 5:30 AM","29.4","16.1"
"7/5/2017 5:45 AM","99.2","39.9"
"7/5/2017 6:00 AM","112","43.9"
"7/5/2017 6:15 AM","102","40.7"
"7/5/2017 6:30 AM","141","53.5"
"7/5/2017 6:45 AM","198","72.7"
"7/5/2017 7:00 AM","278","99.7"
"7/5/2017 7:15 AM","371","131"
"7/5/2017 7:30 AM","534","188"
"7/5/2017 7:45 AM","811","278"
"7/5/2017 8:00 AM","923","317"
"7/5/2017 8:15 AM","999","344"
"7/5/2017 8:30 AM","1220","420"
"7/5/2017 8:45 AM","1527","521"
"7/5/2017 9:00 AM","2303","789"
"7/5/2017 9:15 AM","3106","1108"
"7/5/2017 9:30 AM","3937","1342"
"7/5/2017 9:45 AM","2757","925"
"7/5/2017 10:00 AM","3748","1282"
"7/5/2017 10:15 AM","1924","658"
"7/5/2017 10:30 AM","3182","1068"
"7/5/2017 10:45 AM","2607","862"
"7/5/2017 11:00 AM","3436","1147"
"7/5/2017 11:15 AM","4513","1531"
"7/5/2017 11:30 AM","3817","1304"
"7/5/2017 11:45 AM","3485","1205"
"7/5/2017 12:00 PM","3639","1248"
"7/5/2017 12:15 PM","3969","1321"
"7/5/2017 12:30 PM","3371","1153"
"7/5/2017 12:45 PM","3665","1243"
"7/5/2017 1:00 PM","2225","763"
"7/5/2017 1:15 PM","2760","944"
"7/5/2017 1:30 PM","2340","802"
"7/5/2017 1:45 PM","2156","740"
"7/5/2017 2:00 PM","2116","725"
"7/5/2017 2:15 PM","1933","662"
"7/5/2017 2:30 PM","2039","699"
"7/5/2017 2:45 PM","2050","704"
"7/5/2017 3:00 PM","1743","598"
"7/5/2017 3:15 PM","1518","521"
"7/5/2017 3:30 PM","1274","439"
"7/5/2017 3:45 PM","1372","473"
"7/5/2017 4:00 PM","2286","797"
"7/5/2017 4:15 PM","2430","803"
"7/5/2017 4:30 PM","2860","972"
"7/5/2017 4:45 PM","1366","476"
"7/5/2017 5:00 PM","807","281"
"7/5/2017 5:15 PM","881","308"
"7/5/2017 5:30 PM","925","321"
"7/5/2017 5:45 PM","759","264"
"7/5/2017 6:00 PM","640","225"
"7/5/2017 6:15 PM","547","194"
"7/5/2017 6:30 PM","519","184"
"7/5/2017 6:45 PM","432","154"
"7/5/2017 7:00 PM","349","125"
"7/5/2017 7:15 PM","246","89.2"
"7/5/2017 7:30 PM","157","58.7"
"7/5/2017 7:45 PM","93.2","37.5"
"7/5/2017 8:00 PM","22.9","14.8"
"7/5/2017 8:15 PM","-12.9","1.25"
"7/5/2017 8:30 PM","-13.3","0"
"7/5/2017 8:45 PM","-13.9","0"
"7/5/2017 9:00 PM","-13.8","0"
"7/5/2017 9:15 PM","-13.9","0"
"7/5/2017 9:30 PM","-13.9","0"
"7/5/2017 9:45 PM","-14","0"
"7/5/2017 10:00 PM","-14","0"
"7/5/2017 10:15 PM","-14.1","0"
"7/5/2017 10:30 PM","-14","0"
"7/5/2017 10:45 PM","-14","0"
"7/5/2017 11:00 PM","-14","0"
"7/5/2017 11:15 PM","-14.1","0"
"7/5/2017 11:30 PM","-14","0"
"7/5/2017 11:45 PM","-14.1","0"
