"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"12/9/2019 12:00 AM","-9.71","0"
"12/9/2019 12:15 AM","-9.68","0"
"12/9/2019 12:30 AM","-9.74","0"
"12/9/2019 12:45 AM","-9.73","0"
"12/9/2019 1:00 AM","-9.68","0"
"12/9/2019 1:15 AM","-9.75","0"
"12/9/2019 1:30 AM","-9.67","0"
"12/9/2019 1:45 AM","-9.76","0"
"12/9/2019 2:00 AM","-9.76","0"
"12/9/2019 2:15 AM","-9.69","0"
"12/9/2019 2:30 AM","-9.73","0"
"12/9/2019 2:45 AM","-9.68","0"
"12/9/2019 3:00 AM","-9.71","0"
"12/9/2019 3:15 AM","-9.67","0"
"12/9/2019 3:30 AM","-11.7","0"
"12/9/2019 3:45 AM","-11.5","0"
"12/9/2019 4:00 AM","-10.6","0"
"12/9/2019 4:15 AM","-9.66","0"
"12/9/2019 4:30 AM","-12","0"
"12/9/2019 4:45 AM","-9.59","0"
"12/9/2019 5:00 AM","-9.62","0"
"12/9/2019 5:15 AM","-11.3","0"
"12/9/2019 5:30 AM","-9.56","0"
"12/9/2019 5:45 AM","-9.62","0"
"12/9/2019 6:00 AM","-9.69","0"
"12/9/2019 6:15 AM","-9.64","0"
"12/9/2019 6:30 AM","-9.77","0"
"12/9/2019 6:45 AM","-10.3","0"
"12/9/2019 7:00 AM","-11.1","0"
"12/9/2019 7:15 AM","-10.3","0"
"12/9/2019 7:30 AM","7.39","20.9"
"12/9/2019 7:45 AM","26.5","39"
"12/9/2019 8:00 AM","28.4","41"
"12/9/2019 8:15 AM","45.1","58.7"
"12/9/2019 8:30 AM","144","157"
"12/9/2019 8:45 AM","135","147"
"12/9/2019 9:00 AM","97.8","111"
"12/9/2019 9:15 AM","141","155"
"12/9/2019 9:30 AM","168","179"
"12/9/2019 9:45 AM","101","114"
"12/9/2019 10:00 AM","65.5","78.5"
"12/9/2019 10:15 AM","84","97.2"
"12/9/2019 10:30 AM","97.6","111"
"12/9/2019 10:45 AM","146","159"
"12/9/2019 11:00 AM","213","225"
"12/9/2019 11:15 AM","239","252"
"12/9/2019 11:30 AM","306","316"
"12/9/2019 11:45 AM","255","266"
"12/9/2019 12:00 PM","230","243"
"12/9/2019 12:15 PM","281","294"
"12/9/2019 12:30 PM","225","237"
"12/9/2019 12:45 PM","133","145"
"12/9/2019 1:00 PM","80.7","93.3"
"12/9/2019 1:15 PM","96.5","110"
"12/9/2019 1:30 PM","93.3","106"
"12/9/2019 1:45 PM","78.2","91"
"12/9/2019 2:00 PM","69.6","82.8"
"12/9/2019 2:15 PM","93.8","107"
"12/9/2019 2:30 PM","79.1","91.9"
"12/9/2019 2:45 PM","33.1","45.8"
"12/9/2019 3:00 PM","10.9","23.6"
"12/9/2019 3:15 PM","7.38","20.1"
"12/9/2019 3:30 PM","6.94","19.7"
"12/9/2019 3:45 PM","12.9","26.2"
"12/9/2019 4:00 PM","6.82","19.9"
"12/9/2019 4:15 PM","-10.3","0"
"12/9/2019 4:30 PM","-10","0"
"12/9/2019 4:45 PM","-10.1","0"
"12/9/2019 5:00 PM","-10.5","0"
"12/9/2019 5:15 PM","-14.3","0"
"12/9/2019 5:30 PM","-10.7","0"
"12/9/2019 5:45 PM","-13","0"
"12/9/2019 6:00 PM","-12.2","0"
"12/9/2019 6:15 PM","-13.6","0"
"12/9/2019 6:30 PM","-13.2","0"
"12/9/2019 6:45 PM","-12.6","0"
"12/9/2019 7:00 PM","-14.2","0"
"12/9/2019 7:15 PM","-13.8","0"
"12/9/2019 7:30 PM","-14.1","0"
"12/9/2019 7:45 PM","-15","0"
"12/9/2019 8:00 PM","-12","0"
"12/9/2019 8:15 PM","-11.3","0"
"12/9/2019 8:30 PM","-11.7","0"
"12/9/2019 8:45 PM","-11.4","0"
"12/9/2019 9:00 PM","-11.3","0"
"12/9/2019 9:15 PM","-11.7","0"
"12/9/2019 9:30 PM","-11.5","0"
"12/9/2019 9:45 PM","-11.4","0"
"12/9/2019 10:00 PM","-10.2","0"
"12/9/2019 10:15 PM","-10.3","0"
"12/9/2019 10:30 PM","-10.2","0"
"12/9/2019 10:45 PM","-10.2","0"
"12/9/2019 11:00 PM","-10.2","0"
"12/9/2019 11:15 PM","-10.2","0"
"12/9/2019 11:30 PM","-10.2","0"
"12/9/2019 11:45 PM","-10.2","0"
