"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"7/29/2017 12:00 AM","-14.2","0"
"7/29/2017 12:15 AM","-14.2","0"
"7/29/2017 12:30 AM","-14.2","0"
"7/29/2017 12:45 AM","-14.2","0"
"7/29/2017 1:00 AM","-14.2","0"
"7/29/2017 1:15 AM","-14.3","0"
"7/29/2017 1:30 AM","-14.3","0"
"7/29/2017 1:45 AM","-14","0"
"7/29/2017 2:00 AM","-14","0"
"7/29/2017 2:15 AM","-14","0"
"7/29/2017 2:30 AM","-14","0"
"7/29/2017 2:45 AM","-14.1","0"
"7/29/2017 3:00 AM","-14","0"
"7/29/2017 3:15 AM","-14.1","0"
"7/29/2017 3:30 AM","-14","0"
"7/29/2017 3:45 AM","-14.1","0"
"7/29/2017 4:00 AM","-14.1","0"
"7/29/2017 4:15 AM","-13.9","0"
"7/29/2017 4:30 AM","-14","0"
"7/29/2017 4:45 AM","-13.9","0"
"7/29/2017 5:00 AM","-14","0"
"7/29/2017 5:15 AM","-14.4","0"
"7/29/2017 5:30 AM","-14.5","0"
"7/29/2017 5:45 AM","1.49","17.3"
"7/29/2017 6:00 AM","38.7","54.7"
"7/29/2017 6:15 AM","77.2","92.9"
"7/29/2017 6:30 AM","129","144"
"7/29/2017 6:45 AM","245","260"
"7/29/2017 7:00 AM","450","466"
"7/29/2017 7:15 AM","716","730"
"7/29/2017 7:30 AM","1056","1073"
"7/29/2017 7:45 AM","1410","1422"
"7/29/2017 8:00 AM","1760","1777"
"7/29/2017 8:15 AM","2096","2114"
"7/29/2017 8:30 AM","2417","2438"
"7/29/2017 8:45 AM","2712","2736"
"7/29/2017 9:00 AM","2985","3015"
"7/29/2017 9:15 AM","3240","3273"
"7/29/2017 9:30 AM","3474","3509"
"7/29/2017 9:45 AM","3690","3731"
"7/29/2017 10:00 AM","3904","3949"
"7/29/2017 10:15 AM","4103","4151"
"7/29/2017 10:30 AM","4262","4313"
"7/29/2017 10:45 AM","4407","4460"
"7/29/2017 11:00 AM","4532","4590"
"7/29/2017 11:15 AM","4614","4666"
"7/29/2017 11:30 AM","3351","3551"
"7/29/2017 11:45 AM","3671","3905"
"7/29/2017 12:00 PM","2992","3066"
"7/29/2017 12:15 PM","3205","3213"
"7/29/2017 12:30 PM","3847","3830"
"7/29/2017 12:45 PM","3462","3672"
"7/29/2017 1:00 PM","4591","4624"
"7/29/2017 1:15 PM","4649","4704"
"7/29/2017 1:30 PM","4649","4707"
"7/29/2017 1:45 PM","4649","4708"
"7/29/2017 2:00 PM","4652","4709"
"7/29/2017 2:15 PM","4614","4674"
"7/29/2017 2:30 PM","4552","4611"
"7/29/2017 2:45 PM","4400","4459"
"7/29/2017 3:00 PM","4262","4317"
"7/29/2017 3:15 PM","4114","4166"
"7/29/2017 3:30 PM","3945","3996"
"7/29/2017 3:45 PM","3760","3808"
"7/29/2017 4:00 PM","3525","3568"
"7/29/2017 4:15 PM","3277","3317"
"7/29/2017 4:30 PM","2959","3044"
"7/29/2017 4:45 PM","2677","2774"
"7/29/2017 5:00 PM","2409","2493"
"7/29/2017 5:15 PM","2233","2260"
"7/29/2017 5:30 PM","1937","1964"
"7/29/2017 5:45 PM","1559","1582"
"7/29/2017 6:00 PM","1149","1174"
"7/29/2017 6:15 PM","489","502"
"7/29/2017 6:30 PM","617","636"
"7/29/2017 6:45 PM","364","383"
"7/29/2017 7:00 PM","187","207"
"7/29/2017 7:15 PM","96.6","116"
"7/29/2017 7:30 PM","40.2","58.6"
"7/29/2017 7:45 PM","34.7","53.6"
"7/29/2017 8:00 PM","2.98","21.3"
"7/29/2017 8:15 PM","-14.8","1.1"
"7/29/2017 8:30 PM","-14.4","0"
"7/29/2017 8:45 PM","-13.9","0"
"7/29/2017 9:00 PM","-14","0"
"7/29/2017 9:15 PM","-13.9","0"
"7/29/2017 9:30 PM","-14","0"
"7/29/2017 9:45 PM","-14.1","0"
"7/29/2017 10:00 PM","-14.1","0"
"7/29/2017 10:15 PM","-14.1","0"
"7/29/2017 10:30 PM","-14","0"
"7/29/2017 10:45 PM","-14.1","0"
"7/29/2017 11:00 PM","-14.1","0"
"7/29/2017 11:15 PM","-14.1","0"
"7/29/2017 11:30 PM","-14.1","0"
"7/29/2017 11:45 PM","-14.2","0"
