"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"3/25/2018 12:00 AM","-12.7","0"
"3/25/2018 12:15 AM","-11.4","0"
"3/25/2018 12:30 AM","-12.3","0"
"3/25/2018 12:45 AM","-10.4","0"
"3/25/2018 1:00 AM","-10.1","0"
"3/25/2018 1:15 AM","-12.6","0"
"3/25/2018 1:30 AM","-11.3","0"
"3/25/2018 1:45 AM","-12.5","0"
"3/25/2018 2:00 AM","-12.5","0"
"3/25/2018 2:15 AM","-11.2","0"
"3/25/2018 2:30 AM","-12.4","0"
"3/25/2018 2:45 AM","-9.97","0"
"3/25/2018 3:00 AM","-12.5","0"
"3/25/2018 3:15 AM","-11.2","0"
"3/25/2018 3:30 AM","-10.4","0"
"3/25/2018 3:45 AM","-10.8","0"
"3/25/2018 4:00 AM","-17.5","0"
"3/25/2018 4:15 AM","-15","0"
"3/25/2018 4:30 AM","-13.7","0"
"3/25/2018 4:45 AM","-14","0"
"3/25/2018 5:00 AM","-20.1","0"
"3/25/2018 5:15 AM","-14.5","0"
"3/25/2018 5:30 AM","-14.4","0"
"3/25/2018 5:45 AM","-15.2","0"
"3/25/2018 6:00 AM","-15.4","0"
"3/25/2018 6:15 AM","-14","0"
"3/25/2018 6:30 AM","-15.5","0"
"3/25/2018 6:45 AM","-13.6","0.265"
"3/25/2018 7:00 AM","-11.4","6.57"
"3/25/2018 7:15 AM","3.45","20.3"
"3/25/2018 7:30 AM","22","38.6"
"3/25/2018 7:45 AM","48.5","63.8"
"3/25/2018 8:00 AM","45.4","60.9"
"3/25/2018 8:15 AM","67.8","81.7"
"3/25/2018 8:30 AM","127","142"
"3/25/2018 8:45 AM","124","139"
"3/25/2018 9:00 AM","134","148"
"3/25/2018 9:15 AM","144","159"
"3/25/2018 9:30 AM","152","166"
"3/25/2018 9:45 AM","208","224"
"3/25/2018 10:00 AM","224","239"
"3/25/2018 10:15 AM","229","239"
"3/25/2018 10:30 AM","286","300"
"3/25/2018 10:45 AM","304","318"
"3/25/2018 11:00 AM","356","370"
"3/25/2018 11:15 AM","433","450"
"3/25/2018 11:30 AM","642","648"
"3/25/2018 11:45 AM","977","995"
"3/25/2018 12:00 PM","1223","1220"
"3/25/2018 12:15 PM","1686","1716"
"3/25/2018 12:30 PM","2080","2105"
"3/25/2018 12:45 PM","2424","2432"
"3/25/2018 1:00 PM","2678","2679"
"3/25/2018 1:15 PM","2996","3027"
"3/25/2018 1:30 PM","3366","3407"
"3/25/2018 1:45 PM","3661","3696"
"3/25/2018 2:00 PM","3830","3867"
"3/25/2018 2:15 PM","4010","4053"
"3/25/2018 2:30 PM","3824","3901"
"3/25/2018 2:45 PM","4223","4263"
"3/25/2018 3:00 PM","4180","4181"
"3/25/2018 3:15 PM","4085","4136"
"3/25/2018 3:30 PM","4007","4048"
"3/25/2018 3:45 PM","3797","3837"
"3/25/2018 4:00 PM","3556","3592"
"3/25/2018 4:15 PM","3280","3311"
"3/25/2018 4:30 PM","2968","2997"
"3/25/2018 4:45 PM","2632","2657"
"3/25/2018 5:00 PM","2270","2291"
"3/25/2018 5:15 PM","1889","1907"
"3/25/2018 5:30 PM","1499","1513"
"3/25/2018 5:45 PM","1115","1126"
"3/25/2018 6:00 PM","754","762"
"3/25/2018 6:15 PM","428","438"
"3/25/2018 6:30 PM","196","207"
"3/25/2018 6:45 PM","62.2","74.9"
"3/25/2018 7:00 PM","13.9","26.5"
"3/25/2018 7:15 PM","-9.81","2.04"
"3/25/2018 7:30 PM","-10.3","0"
"3/25/2018 7:45 PM","-9.87","0"
"3/25/2018 8:00 PM","-9.8","0"
"3/25/2018 8:15 PM","-9.95","0"
"3/25/2018 8:30 PM","-11.2","0"
"3/25/2018 8:45 PM","-11.2","0"
"3/25/2018 9:00 PM","-10.1","0"
"3/25/2018 9:15 PM","-11.2","0"
"3/25/2018 9:30 PM","-11.3","0"
"3/25/2018 9:45 PM","-10","0"
"3/25/2018 10:00 PM","-9.98","0"
"3/25/2018 10:15 PM","-11.2","0"
"3/25/2018 10:30 PM","-10","0"
"3/25/2018 10:45 PM","-10.1","0"
"3/25/2018 11:00 PM","-11.3","0"
"3/25/2018 11:15 PM","-11.4","0"
"3/25/2018 11:30 PM","-10","0"
"3/25/2018 11:45 PM","-11.3","0"
