"","University of Illinois",""
"Timestamp","New Nexus 1272 Meter","Inverters"
"","kW","kW"
"5/24/2017 12:00 AM","-9.69","0"
"5/24/2017 12:15 AM","-9.68","0"
"5/24/2017 12:30 AM","-9.63","0"
"5/24/2017 12:45 AM","-9.69","0"
"5/24/2017 1:00 AM","-9.73","0"
"5/24/2017 1:15 AM","-9.81","0"
"5/24/2017 1:30 AM","-9.77","0"
"5/24/2017 1:45 AM","-9.79","0"
"5/24/2017 2:00 AM","-9.84","0"
"5/24/2017 2:15 AM","-9.78","0"
"5/24/2017 2:30 AM","-9.87","0"
"5/24/2017 2:45 AM","-9.79","0"
"5/24/2017 3:00 AM","-9.8","0"
"5/24/2017 3:15 AM","-9.91","0"
"5/24/2017 3:30 AM","-9.86","0"
"5/24/2017 3:45 AM","-9.85","0"
"5/24/2017 4:00 AM","-9.81","0"
"5/24/2017 4:15 AM","-9.74","0"
"5/24/2017 4:30 AM","-9.74","0"
"5/24/2017 4:45 AM","-9.7","0"
"5/24/2017 5:00 AM","-9.9","0"
"5/24/2017 5:15 AM","-10.2","0"
"5/24/2017 5:30 AM","-10.2","0"
"5/24/2017 5:45 AM","0.198","12.4"
"5/24/2017 6:00 AM","30.6","41.9"
"5/24/2017 6:15 AM","102","114"
"5/24/2017 6:30 AM","134","146"
"5/24/2017 6:45 AM","244","256"
"5/24/2017 7:00 AM","165","174"
"5/24/2017 7:15 AM","287","299"
"5/24/2017 7:30 AM","416","425"
"5/24/2017 7:45 AM","264","278"
"5/24/2017 8:00 AM","301","319"
"5/24/2017 8:15 AM","362","359"
"5/24/2017 8:30 AM","306","307"
"5/24/2017 8:45 AM","209","219"
"5/24/2017 9:00 AM","295","304"
"5/24/2017 9:15 AM","726","749"
"5/24/2017 9:30 AM","488","489"
"5/24/2017 9:45 AM","439","449"
"5/24/2017 10:00 AM","401","412"
"5/24/2017 10:15 AM","448","468"
"5/24/2017 10:30 AM","761","777"
"5/24/2017 10:45 AM","810","822"
"5/24/2017 11:00 AM","738","754"
"5/24/2017 11:15 AM","955","968"
"5/24/2017 11:30 AM","954","972"
"5/24/2017 11:45 AM","1244","1269"
"5/24/2017 12:00 PM","1623","1638"
"5/24/2017 12:15 PM","1556","1573"
"5/24/2017 12:30 PM","1720","1741"
"5/24/2017 12:45 PM","1278","1303"
"5/24/2017 1:00 PM","618","620"
"5/24/2017 1:15 PM","375","392"
"5/24/2017 1:30 PM","638","650"
"5/24/2017 1:45 PM","571","583"
"5/24/2017 2:00 PM","618","631"
"5/24/2017 2:15 PM","213","224"
"5/24/2017 2:30 PM","378","393"
"5/24/2017 2:45 PM","550","562"
"5/24/2017 3:00 PM","563","579"
"5/24/2017 3:15 PM","770","782"
"5/24/2017 3:30 PM","626","643"
"5/24/2017 3:45 PM","986","1001"
"5/24/2017 4:00 PM","1358","1367"
"5/24/2017 4:15 PM","854","863"
"5/24/2017 4:30 PM","891","900"
"5/24/2017 4:45 PM","1208","1227"
"5/24/2017 5:00 PM","1119","1137"
"5/24/2017 5:15 PM","1311","1318"
"5/24/2017 5:30 PM","879","888"
"5/24/2017 5:45 PM","476","481"
"5/24/2017 6:00 PM","364","376"
"5/24/2017 6:15 PM","141","156"
"5/24/2017 6:30 PM","76.4","89.9"
"5/24/2017 6:45 PM","97.8","112"
"5/24/2017 7:00 PM","43.1","57"
"5/24/2017 7:15 PM","33.2","44.9"
"5/24/2017 7:30 PM","20.9","34.5"
"5/24/2017 7:45 PM","23","36.8"
"5/24/2017 8:00 PM","0.019","13.5"
"5/24/2017 8:15 PM","-10.8","0"
"5/24/2017 8:30 PM","-10.3","0"
"5/24/2017 8:45 PM","-9.8","0"
"5/24/2017 9:00 PM","-9.76","0"
"5/24/2017 9:15 PM","-9.77","0"
"5/24/2017 9:30 PM","-9.78","0"
"5/24/2017 9:45 PM","-9.82","0"
"5/24/2017 10:00 PM","-9.76","0"
"5/24/2017 10:15 PM","-9.81","0"
"5/24/2017 10:30 PM","-9.74","0"
"5/24/2017 10:45 PM","-9.63","0"
"5/24/2017 11:00 PM","-9.75","0"
"5/24/2017 11:15 PM","-9.71","0"
"5/24/2017 11:30 PM","-9.65","0"
"5/24/2017 11:45 PM","-9.6","0"
